

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V191373636,1776271528395.976,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.031073999999999997,1,0.011085,0.011085,1,1776271528248.574,0,0,0,0,0.030993999999999997,0.010376,0,0,0,0.054282,0,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528395.976,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.031073999999999997,1,0.011085,0.011085,1,1776271528248.574,0,0,0,0,0.030993999999999997,0.010376,0,0,0,0.054282,0,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528595.768,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.014,0,9,0,0,8726,0,270,480,2,2,0,2,0,292,0.041746,2,0.022168999999999998,0.022168999999999998,1,1776271528553.6301,0,0,0,0,0.031024,0.013319,0,0.261,0,0.067998,0.068121,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528595.768,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.014,0,9,0,0,8726,0,270,480,2,2,0,2,0,292,0.041746,2,0.022168999999999998,0.022168999999999998,1,1776271528553.6301,0,0,0,0,0.031024,0.013319,0,0.261,0,0.067998,0.068121,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528796.549,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.019,0,14,0,0,12625,0,270,480,4,4,0,5,0,452,0.188798,4,0.093586,0.093586,1,1776271528797.439,0,0,0,0,0.09412999999999999,0.01848,0,0.479,0,0.22047599999999998,0.092395,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528796.549,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.019,0,14,0,0,12625,0,270,480,4,4,0,5,0,452,0.188798,4,0.093586,0.093586,1,1776271528797.439,0,0,0,0,0.09412999999999999,0.01848,0,0.479,0,0.22047599999999998,0.092395,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528995.689,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.019,0,16,0,0,13997,0,270,480,6,6,0,6,0,516,0.273292,6,0.20688299999999998,0.20688299999999998,1,1776271528928.304,0,0,0,0,0.09419,0.023358,0,0.682,0,0.31011,0.11314400000000001,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271528995.689,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.019,0,16,0,0,13997,0,270,480,6,6,0,6,0,516,0.273292,6,0.20688299999999998,0.20688299999999998,1,1776271528928.304,0,0,0,0,0.09419,0.023358,0,0.682,0,0.31011,0.11314400000000001,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271529195.75,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.017,0,20,0,0,17235,0,270,480,7,7,0,8,0,644,0.273443,8,0.315206,0.315206,1,1776271529196.612,0,0,0,0,0.09422,0.025678,0,0.795,0,0.312624,0.125913,651a4a1e-0198-4a5b-bbf1-59b18ea24106
IT01V191373636,1776271529195.75,inbound-rtp,CIT01_105_profile-id=0,video,video,191373636,T01,0.017,0,20,0,0,17235,0,270,480,7,7,0,8,0,644,0.273443,8,0.315206,0.315206,1,1776271529196.612,0,0,0,0,0.09422,0.025678,0,0.795,0,0.312624,0.125913,651a4a1e-0198-4a5b-bbf1-59b18ea24106
