

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V290941124,1776270692338.944,inbound-rtp,video,video,290941124,T01,0,0,2,0,0,1682,0,0,0,0,0,0,164,0,0,0,0,0,1776270692329.325,0,0,0,0,290941125,0,0,0,0,0,0,0,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,1
IT01V290941124,1776270692338.944,inbound-rtp,video,video,290941124,T01,0,0,2,0,0,1682,0,0,0,0,0,0,164,0,0,0,0,0,1776270692329.325,0,0,0,0,290941125,0,0,0,0,0,0,0,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,1
IT01V290941124,1776270692538.954,inbound-rtp,video,video,290941124,T01,0.009,0,7,0,0,5999,0,2,2,0,2,0,372,0.124692,2,0.022092,0.022092,1,1776270692486.154,0,0,0,0,290941125,0.11270999999999999,0.010025,0,0.098,0,0.147161,0.009604000000000001,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270692538.954,inbound-rtp,video,video,290941124,T01,0.009,0,7,0,0,5999,0,2,2,0,2,0,372,0.124692,2,0.022092,0.022092,1,1776270692486.154,0,0,0,0,290941125,0.11270999999999999,0.010025,0,0.098,0,0.147161,0.009604000000000001,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270692738.982,inbound-rtp,video,video,290941124,T01,0.014,0,10,0,0,8513,0,3,3,0,3,0,504,0.165123,3,0.023984,0.023984,1,1776270692675.282,0,0,0,0,290941125,0.153093,0.011555,0,0.275,0,0.189209,0.040933,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270692738.982,inbound-rtp,video,video,290941124,T01,0.014,0,10,0,0,8513,0,3,3,0,3,0,504,0.165123,3,0.023984,0.023984,1,1776270692675.282,0,0,0,0,290941125,0.153093,0.011555,0,0.275,0,0.189209,0.040933,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270692938.898,inbound-rtp,video,video,290941124,T01,0.02,0,16,0,0,14221,0,5,5,0,5,0,768,0.21823299999999998,5,0.049486999999999996,0.049486999999999996,1,1776270692881.747,0,0,0,0,290941125,0.197979,0.015269999999999999,0,0.488,0,0.246275,0.063982,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270692938.898,inbound-rtp,video,video,290941124,T01,0.02,0,16,0,0,14221,0,5,5,0,5,0,768,0.21823299999999998,5,0.049486999999999996,0.049486999999999996,1,1776270692881.747,0,0,0,0,290941125,0.197979,0.015269999999999999,0,0.488,0,0.246275,0.063982,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693138.948,inbound-rtp,video,video,290941124,T01,0.019,0,18,0,0,16175,0,6,6,0,6,0,856,0.218302,6,0.071229,0.071229,1,1776270693014.45,0,0,0,0,290941125,0.198008,0.016784999999999998,0,0.614,0,0.24798499999999998,0.079858,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693138.948,inbound-rtp,video,video,290941124,T01,0.019,0,18,0,0,16175,0,6,6,0,6,0,856,0.218302,6,0.071229,0.071229,1,1776270693014.45,0,0,0,0,290941125,0.198008,0.016784999999999998,0,0.614,0,0.24798499999999998,0.079858,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693338.921,inbound-rtp,video,video,290941124,T01,0.017,0,28,0,0,23145,0,7,10,0,12,0,1292,0.359483,11,0.339032,0.339032,1,1776270693337.361,0,0,0,0,290941125,0.238915,0.022514,0,0.863,0,0.340109,0.11287699999999999,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693338.921,inbound-rtp,video,video,290941124,T01,0.017,0,28,0,0,23145,0,7,10,0,12,0,1292,0.359483,11,0.339032,0.339032,1,1776270693337.361,0,0,0,0,290941125,0.238915,0.022514,0,0.863,0,0.340109,0.11287699999999999,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693538.983,inbound-rtp,video,video,290941124,T01,0.015,0,36,0,0,28246,0,9,17,0,17,0,1632,0.536318,17,0.704064,0.704064,1,1776270693513.51,0,0,0,0,290941125,0.294203,0.032206,0,1.113,0,0.58275,0.123621,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693538.983,inbound-rtp,video,video,290941124,T01,0.015,0,36,0,0,28246,0,9,17,0,17,0,1632,0.536318,17,0.704064,0.704064,1,1776270693513.51,0,0,0,0,290941125,0.294203,0.032206,0,1.113,0,0.58275,0.123621,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693738.972,inbound-rtp,video,video,290941124,T01,0.014,0,46,0,0,35888,0,12,23,0,24,0,2060,0.707641,23,1.019541,1.019541,1,1776270693714.831,0,0,0,0,290941125,0.34388599999999997,0.039733,0,1.316,0,0.7621209999999999,0.13141999999999995,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693738.972,inbound-rtp,video,video,290941124,T01,0.014,0,46,0,0,35888,0,12,23,0,24,0,2060,0.707641,23,1.019541,1.019541,1,1776270693714.831,0,0,0,0,290941125,0.34388599999999997,0.039733,0,1.316,0,0.7621209999999999,0.13141999999999995,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693938.982,inbound-rtp,video,video,290941124,T01,0.01,0,53,0,0,39908,0,13,30,0,30,0,2360,0.888891,30,1.3152199999999998,1.3152199999999998,1,1776270693914.229,0,0,0,0,290941125,0.343914,0.049925,0,1.535,0,0.9543699999999999,0.13827499999999993,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270693938.982,inbound-rtp,video,video,290941124,T01,0.01,0,53,0,0,39908,0,13,30,0,30,0,2360,0.888891,30,1.3152199999999998,1.3152199999999998,1,1776270693914.229,0,0,0,0,290941125,0.343914,0.049925,0,1.535,0,0.9543699999999999,0.13827499999999993,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694139.061,inbound-rtp,video,video,290941124,T01,0.011,0,62,0,0,46370,0,15,35,0,36,0,2752,1.006028,36,1.5438079999999998,1.5438079999999998,1,1776270694122.092,0,0,0,0,290941125,0.385171,0.05696,0,1.722,0,1.062836,0.1463979999999999,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694139.061,inbound-rtp,video,video,290941124,T01,0.011,0,62,0,0,46370,0,15,35,0,36,0,2752,1.006028,36,1.5438079999999998,1.5438079999999998,1,1776270694122.092,0,0,0,0,290941125,0.385171,0.05696,0,1.722,0,1.062836,0.1463979999999999,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694338.99,inbound-rtp,video,video,290941124,T01,0.008,0,69,0,0,49778,0,16,42,0,42,0,3052,1.102385,42,1.7759559999999999,1.7759559999999999,1,1776270694315.763,0,0,0,0,290941125,0.38520099999999996,0.067683,0,1.927,0,1.18715,0.1526149999999999,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694338.99,inbound-rtp,video,video,290941124,T01,0.008,0,69,0,0,49778,0,16,42,0,42,0,3052,1.102385,42,1.7759559999999999,1.7759559999999999,1,1776270694315.763,0,0,0,0,290941125,0.38520099999999996,0.067683,0,1.927,0,1.18715,0.1526149999999999,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694538.957,inbound-rtp,video,video,290941124,T01,0.008,0,77,0,0,54021,0,18,48,0,48,0,3400,1.1590369999999999,48,1.9937179999999999,1.9937179999999999,1,1776270694513.668,0,0,0,0,290941125,0.38525899999999996,0.076158,0,2.129,0,1.2530679999999998,0.15971499999999986,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694538.957,inbound-rtp,video,video,290941124,T01,0.008,0,77,0,0,54021,0,18,48,0,48,0,3400,1.1590369999999999,48,1.9937179999999999,1.9937179999999999,1,1776270694513.668,0,0,0,0,290941125,0.38525899999999996,0.076158,0,2.129,0,1.2530679999999998,0.15971499999999986,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694738.961,inbound-rtp,video,video,290941124,T01,0.007,0,84,0,0,57200,0,19,54,0,54,0,3700,1.201717,54,2.2059219999999997,2.2059219999999997,1,1776270694714.388,0,0,0,0,290941125,0.385289,0.08370899999999999,0,2.316,0,1.30402,0.1660239999999998,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694738.961,inbound-rtp,video,video,290941124,T01,0.007,0,84,0,0,57200,0,19,54,0,54,0,3700,1.201717,54,2.2059219999999997,2.2059219999999997,1,1776270694714.388,0,0,0,0,290941125,0.385289,0.08370899999999999,0,2.316,0,1.30402,0.1660239999999998,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694938.976,inbound-rtp,video,video,290941124,T01,0.005,0,92,0,0,62061,0,21,60,0,60,0,4048,1.260338,60,2.405989,2.405989,1,1776270694914.102,0,0,0,0,290941125,0.385347,0.09271499999999999,0,2.519,0,1.372607,0.17310299999999978,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
IT01V290941124,1776270694938.976,inbound-rtp,video,video,290941124,T01,0.005,0,92,0,0,62061,0,21,60,0,60,0,4048,1.260338,60,2.405989,2.405989,1,1776270694914.102,0,0,0,0,290941125,0.385347,0.09271499999999999,0,2.519,0,1.372607,0.17310299999999978,df54c9e9-eca7-48bc-9ca6-0445f9f75d35,270
