

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V850174487,1776269121748.804,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,32,0,0,25071,0,270,480,9,18,0,16,19,0,1028,0.177332,19,0.448551,0.448551,1,1776269121745.323,0,0,0,0,0.094599,0.064523,0,1.033,0,0.251146,0.09165100000000002,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269121948.795,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,38,0,0,28811,0,270,480,11,24,0,21,24,0,1220,0.177569,24,0.5103179999999999,0.5103179999999999,1,1776269121921.864,0,0,0,0,0.094679,0.078493,0,1.267,0,0.268573,0.10141500000000003,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269121948.795,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,38,0,0,28811,0,270,480,11,24,0,21,24,0,1220,0.177569,24,0.5103179999999999,0.5103179999999999,1,1776269121921.864,0,0,0,0,0.094679,0.078493,0,1.267,0,0.268573,0.10141500000000003,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122148.797,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,45,0,0,33388,0,270,480,12,30,0,25,30,0,1444,0.17783,30,0.583017,0.583017,1,1776269122116.823,0,0,0,0,0.094707,0.0904,0,1.462,0,0.281402,0.10779400000000004,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122148.797,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,45,0,0,33388,0,270,480,12,30,0,25,30,0,1444,0.17783,30,0.583017,0.583017,1,1776269122116.823,0,0,0,0,0.094707,0.0904,0,1.462,0,0.281402,0.10779400000000004,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122348.766,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,51,0,0,37812,0,270,480,12,36,0,29,36,0,1636,0.178093,36,0.656349,0.656349,1,1776269122318.699,0,0,0,0,0.094707,0.101768,0,1.664,0,0.2938,0.11647400000000004,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122348.766,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,51,0,0,37812,0,270,480,12,36,0,29,36,0,1636,0.178093,36,0.656349,0.656349,1,1776269122318.699,0,0,0,0,0.094707,0.101768,0,1.664,0,0.2938,0.11647400000000004,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122548.692,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,58,0,0,42542,0,270,480,13,42,0,29,42,0,1860,0.17835399999999998,42,0.728536,0.728536,1,1776269122526.498,0,0,0,0,0.094736,0.11225099999999999,0,1.871,0,0.305295,0.12369300000000004,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122548.692,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,58,0,0,42542,0,270,480,13,42,0,29,42,0,1860,0.17835399999999998,42,0.728536,0.728536,1,1776269122526.498,0,0,0,0,0.094736,0.11225099999999999,0,1.871,0,0.305295,0.12369300000000004,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122748.685,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,68,0,0,50601,0,270,480,15,48,0,30,49,0,2180,0.23088399999999998,49,0.8615729999999999,0.8615729999999999,1,1776269122743.8171,0,0,0,0,0.142947,0.12436,0,2.072,0,0.366616,0.13477600000000003,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122748.685,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,68,0,0,50601,0,270,480,15,48,0,30,49,0,2180,0.23088399999999998,49,0.8615729999999999,0.8615729999999999,1,1776269122743.8171,0,0,0,0,0.142947,0.12436,0,2.072,0,0.366616,0.13477600000000003,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122948.809,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,74,0,0,54586,0,270,480,16,54,0,30,54,0,2372,0.236097,54,0.961816,0.961816,1,1776269122914.639,0,0,0,0,0.142975,0.135515,0,2.265,0,0.387689,0.141359,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269122948.809,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,74,0,0,54586,0,270,480,16,54,0,30,54,0,2372,0.236097,54,0.961816,0.961816,1,1776269122914.639,0,0,0,0,0.142975,0.135515,0,2.265,0,0.387689,0.141359,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123148.708,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,82,0,0,60163,0,270,480,18,60,0,30,60,0,2628,0.23911,60,1.083103,1.083103,1,1776269123120.061,0,0,0,0,0.143031,0.146721,0,2.468,0,0.402638,0.14849800000000002,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123148.708,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,82,0,0,60163,0,270,480,18,60,0,30,60,0,2628,0.23911,60,1.083103,1.083103,1,1776269123120.061,0,0,0,0,0.143031,0.146721,0,2.468,0,0.402638,0.14849800000000002,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123348.716,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.01,0,92,0,0,67831,0,270,480,20,66,0,30,66,0,2948,0.30452399999999996,66,1.2156689999999999,1.2156689999999999,1,1776269123320.451,0,0,0,0,0.202446,0.158971,0,2.671,0,0.48115199999999997,0.158393,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123348.716,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.01,0,92,0,0,67831,0,270,480,20,66,0,30,66,0,2948,0.30452399999999996,66,1.2156689999999999,1.2156689999999999,1,1776269123320.451,0,0,0,0,0.202446,0.158971,0,2.671,0,0.48115199999999997,0.158393,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123548.71,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,98,0,0,73082,0,270,480,20,72,0,30,72,0,3140,0.34057099999999996,72,1.36079,1.36079,1,1776269123520.363,0,0,0,0,0.202446,0.169957,0,2.874,0,0.528902,0.16544199999999998,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123548.71,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,98,0,0,73082,0,270,480,20,72,0,30,72,0,3140,0.34057099999999996,72,1.36079,1.36079,1,1776269123520.363,0,0,0,0,0.202446,0.169957,0,2.874,0,0.528902,0.16544199999999998,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123748.684,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,107,0,0,80438,0,270,480,22,78,0,30,78,0,3428,0.414431,78,1.5278669999999999,1.5278669999999999,1,1776269123728.819,0,0,0,0,0.243886,0.18144,0,3.077,0,0.614987,0.17470299999999994,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123748.684,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,107,0,0,80438,0,270,480,22,78,0,30,78,0,3428,0.414431,78,1.5278669999999999,1.5278669999999999,1,1776269123728.819,0,0,0,0,0.243886,0.18144,0,3.077,0,0.614987,0.17470299999999994,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123948.746,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,117,0,0,88393,0,270,480,24,83,0,29,83,0,3748,0.498974,83,1.6820389999999998,1.6820389999999998,1,1776269123920.215,0,0,0,0,0.285196,0.190651,0,3.249,0,0.709349,0.1823729999999999,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269123948.746,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,117,0,0,88393,0,270,480,24,83,0,29,83,0,3748,0.498974,83,1.6820389999999998,1.6820389999999998,1,1776269123920.215,0,0,0,0,0.285196,0.190651,0,3.249,0,0.709349,0.1823729999999999,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124148.697,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,126,0,0,94753,0,270,480,27,90,0,30,90,0,4036,0.672196,90,1.926062,1.926062,1,1776269124119.623,0,0,0,0,0.33392,0.203732,0,3.483,0,0.896574,0.19163499999999986,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124148.697,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,126,0,0,94753,0,270,480,27,90,0,30,90,0,4036,0.672196,90,1.926062,1.926062,1,1776269124119.623,0,0,0,0,0.33392,0.203732,0,3.483,0,0.896574,0.19163499999999986,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124348.764,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,134,0,0,100888,0,270,480,29,96,0,30,96,0,4292,0.781407,96,2.1276159999999997,2.1276159999999997,1,1776269124321.645,0,0,0,0,0.334032,0.214949,0,3.687,0,1.017631,0.1987749999999998,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124348.764,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,134,0,0,100888,0,270,480,29,96,0,30,96,0,4292,0.781407,96,2.1276159999999997,2.1276159999999997,1,1776269124321.645,0,0,0,0,0.334032,0.214949,0,3.687,0,1.017631,0.1987749999999998,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124548.797,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,141,0,0,106158,0,270,480,30,102,0,30,102,0,4516,0.8877149999999999,102,2.3245389999999997,2.3245389999999997,1,1776269124519.658,0,0,0,0,0.334065,0.22563,0,3.89,0,1.1353119999999999,0.20585199999999976,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124548.797,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,141,0,0,106158,0,270,480,30,102,0,30,102,0,4516,0.8877149999999999,102,2.3245389999999997,2.3245389999999997,1,1776269124519.658,0,0,0,0,0.334065,0.22563,0,3.89,0,1.1353119999999999,0.20585199999999976,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124748.75,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,151,0,0,114570,0,270,480,33,107,0,29,108,0,4836,1.025201,108,2.526156,2.526156,1,1776269124729.528,0,0,0,0,0.37996199999999997,0.23452599999999998,0,4.062,0,1.2640719999999999,0.21286799999999972,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124748.75,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,151,0,0,114570,0,270,480,33,107,0,29,108,0,4836,1.025201,108,2.526156,2.526156,1,1776269124729.528,0,0,0,0,0.37996199999999997,0.23452599999999998,0,4.062,0,1.2640719999999999,0.21286799999999972,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124948.728,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,160,0,0,120877,0,270,480,36,114,0,31,114,0,5124,1.1344539999999999,114,2.7356819999999997,2.7356819999999997,1,1776269124920.32,0,0,0,0,0.380057,0.24723699999999998,0,4.281,0,1.4051719999999999,0.21972099999999967,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269124948.728,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,160,0,0,120877,0,270,480,36,114,0,31,114,0,5124,1.1344539999999999,114,2.7356819999999997,2.7356819999999997,1,1776269124920.32,0,0,0,0,0.380057,0.24723699999999998,0,4.281,0,1.4051719999999999,0.21972099999999967,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125148.82,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,170,0,0,127406,0,270,480,39,120,0,30,120,0,5444,1.2735269999999999,120,2.947994,2.947994,1,1776269125121.039,0,0,0,0,0.42095899999999997,0.25842699999999996,0,4.483,0,1.55616,0.22766499999999962,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125148.82,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,170,0,0,127406,0,270,480,39,120,0,30,120,0,5444,1.2735269999999999,120,2.947994,2.947994,1,1776269125121.039,0,0,0,0,0.42095899999999997,0.25842699999999996,0,4.483,0,1.55616,0.22766499999999962,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125348.786,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,178,0,0,133883,0,270,480,41,126,0,30,126,0,5700,1.408591,126,3.156415,3.156415,1,1776269125319.769,0,0,0,0,0.421017,0.26966,0,4.687,0,1.703168,0.2347749999999996,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125348.786,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,178,0,0,133883,0,270,480,41,126,0,30,126,0,5700,1.408591,126,3.156415,3.156415,1,1776269125319.769,0,0,0,0,0.421017,0.26966,0,4.687,0,1.703168,0.2347749999999996,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125548.814,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,187,0,0,140825,0,270,480,44,132,0,30,132,0,5988,1.545744,132,3.362078,3.362078,1,1776269125521.273,0,0,0,0,0.463804,0.280692,0,4.889,0,1.8521079999999999,0.2425129999999996,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125548.814,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,187,0,0,140825,0,270,480,44,132,0,30,132,0,5988,1.545744,132,3.362078,3.362078,1,1776269125521.273,0,0,0,0,0.463804,0.280692,0,4.889,0,1.8521079999999999,0.2425129999999996,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125748.712,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,196,0,0,147731,0,270,480,45,137,0,30,139,0,6276,1.64927,138,3.568297,3.568297,1,1776269125747.537,0,0,0,0,0.46383599999999997,0.289844,0,5.062,0,1.94793,0.24869199999999955,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125748.712,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,196,0,0,147731,0,270,480,45,137,0,30,139,0,6276,1.64927,138,3.568297,3.568297,1,1776269125747.537,0,0,0,0,0.46383599999999997,0.289844,0,5.062,0,1.94793,0.24869199999999955,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125948.738,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,204,0,0,154040,0,270,480,48,144,0,30,144,0,6532,1.764408,144,3.7701879999999997,3.7701879999999997,1,1776269125921.062,0,0,0,0,0.46396499999999996,0.30280399999999996,0,5.28,0,2.094313,0.25548199999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269125948.738,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,204,0,0,154040,0,270,480,48,144,0,30,144,0,6532,1.764408,144,3.7701879999999997,3.7701879999999997,1,1776269125921.062,0,0,0,0,0.46396499999999996,0.30280399999999996,0,5.28,0,2.094313,0.25548199999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126148.781,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,213,0,0,159991,0,270,480,51,150,0,30,150,0,6820,1.8762519999999998,150,3.9661269999999997,3.9661269999999997,1,1776269126131.378,0,0,0,0,0.464059,0.314073,0,5.483,0,2.2181569999999997,0.26255899999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126148.781,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,213,0,0,159991,0,270,480,51,150,0,30,150,0,6820,1.8762519999999998,150,3.9661269999999997,3.9661269999999997,1,1776269126131.378,0,0,0,0,0.464059,0.314073,0,5.483,0,2.2181569999999997,0.26255899999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126348.741,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.011,0,223,0,0,167871,0,270,480,54,156,0,30,156,0,7140,1.9443199999999998,156,4.167984,4.167984,1,1776269126324.645,0,0,0,0,0.466304,0.325281,0,5.687,0,2.298254,0.27106099999999955,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126348.741,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.011,0,223,0,0,167871,0,270,480,54,156,0,30,156,0,7140,1.9443199999999998,156,4.167984,4.167984,1,1776269126324.645,0,0,0,0,0.466304,0.325281,0,5.687,0,2.298254,0.27106099999999955,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126549.021,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,230,0,0,172802,0,270,480,55,162,0,30,162,0,7364,2.092532,162,4.3635779999999995,4.3635779999999995,1,1776269126519.943,0,0,0,0,0.466333,0.336437,0,5.89,0,2.4583749999999998,0.27813799999999955,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126549.021,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.009,0,230,0,0,172802,0,270,480,55,162,0,30,162,0,7364,2.092532,162,4.3635779999999995,4.3635779999999995,1,1776269126519.943,0,0,0,0,0.466333,0.336437,0,5.89,0,2.4583749999999998,0.27813799999999955,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126748.751,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,241,0,0,181323,0,270,480,58,167,0,29,169,0,7716,2.217397,168,4.554618,4.554618,1,1776269126744.902,0,0,0,0,0.46647,0.344478,0,6.062,0,2.572043,0.28422599999999953,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126748.751,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.008,0,241,0,0,181323,0,270,480,58,167,0,29,169,0,7716,2.217397,168,4.554618,4.554618,1,1776269126744.902,0,0,0,0,0.46647,0.344478,0,6.062,0,2.572043,0.28422599999999953,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126948.789,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,249,0,0,186857,0,270,480,61,174,0,30,174,0,7972,2.35403,174,4.744257,4.744257,1,1776269126919.917,0,0,0,0,0.466559,0.357741,0,6.28,0,2.742549,0.2915279999999995,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269126948.789,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.007,0,249,0,0,186857,0,270,480,61,174,0,30,174,0,7972,2.35403,174,4.744257,4.744257,1,1776269126919.917,0,0,0,0,0.466559,0.357741,0,6.28,0,2.742549,0.2915279999999995,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127148.775,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,257,0,0,191952,0,270,480,63,180,0,30,180,0,8228,2.478607,180,4.93081,4.93081,1,1776269127118.2031,0,0,0,0,0.466616,0.36891599999999997,0,6.483,0,2.87906,0.2986049999999995,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127148.775,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,257,0,0,191952,0,270,480,63,180,0,30,180,0,8228,2.478607,180,4.93081,4.93081,1,1776269127118.2031,0,0,0,0,0.466616,0.36891599999999997,0,6.483,0,2.87906,0.2986049999999995,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127348.779,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,266,0,0,197980,0,270,480,66,186,0,30,186,0,8516,2.598366,186,5.1182739999999995,5.1182739999999995,1,1776269127319.851,0,0,0,0,0.466767,0.380038,0,6.687,0,3.010672,0.30574499999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127348.779,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.006,0,266,0,0,197980,0,270,480,66,186,0,30,186,0,8516,2.598366,186,5.1182739999999995,5.1182739999999995,1,1776269127319.851,0,0,0,0,0.466767,0.380038,0,6.687,0,3.010672,0.30574499999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127548.767,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.005,0,274,0,0,204080,0,270,480,68,192,0,30,192,0,8772,2.723862,192,5.303597,5.303597,1,1776269127519.864,0,0,0,0,0.466806,0.391053,0,6.89,0,3.147929,0.31282199999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127548.767,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.005,0,274,0,0,204080,0,270,480,68,192,0,30,192,0,8772,2.723862,192,5.303597,5.303597,1,1776269127519.864,0,0,0,0,0.466806,0.391053,0,6.89,0,3.147929,0.31282199999999954,b3e01e82-e417-4391-8108-3b4288d4f8e7
IT01V850174487,1776269127748.807,inbound-rtp,CIT01_105_profile-id=0,video,video,850174487,T01,0.005,0,282,0,0,210358,0,270,480,70,197,0,30,198,0,9028,2.827642,198,5.487277,5.487277,1,1776269127728.68,0,0,0,0,0.466866,0.40024,0,7.062,0,3.2423539999999997,0.31893799999999956,b3e01e82-e417-4391-8108-3b4288d4f8e7
