

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V434867161,1776275006826.791,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0,0,4,0,0,4208,0,270,480,1,1,0,1,0,132,0.065649,1,0.011056999999999999,0.011056999999999999,1,1776275006708.082,0,0,0,0,0.06557099999999999,0.013594,0,0,0,0.092329,0,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275006826.791,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0,0,4,0,0,4208,0,270,480,1,1,0,1,0,132,0.065649,1,0.011056999999999999,0.011056999999999999,1,1776275006708.082,0,0,0,0,0.06557099999999999,0.013594,0,0,0,0.092329,0,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007026.785,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.004,0,8,0,0,8486,0,270,480,3,3,0,3,0,260,0.071005,3,0.033433,0.033433,1,1776275006963.402,0,0,0,0,0.065632,0.020548,0,0.235,0,0.104946,0.027757,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007026.785,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.004,0,8,0,0,8486,0,270,480,3,3,0,3,0,260,0.071005,3,0.033433,0.033433,1,1776275006963.402,0,0,0,0,0.065632,0.020548,0,0.235,0,0.104946,0.027757,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007226.708,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.012,0,12,0,0,11470,0,270,480,5,5,0,5,0,388,0.145315,5,0.06991399999999999,0.06991399999999999,1,1776275007173.794,0,0,0,0,0.115446,0.025272,0,0.453,0,0.184225,0.051521,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007226.708,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.012,0,12,0,0,11470,0,270,480,5,5,0,5,0,388,0.145315,5,0.06991399999999999,0.06991399999999999,1,1776275007173.794,0,0,0,0,0.115446,0.025272,0,0.453,0,0.184225,0.051521,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007426.647,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.015,0,16,0,0,14697,0,270,480,7,7,0,7,0,516,0.159234,7,0.1415,0.1415,1,1776275007388.414,0,0,0,0,0.115506,0.030383,0,0.656,0,0.203505,0.07322999999999999,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007426.647,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.015,0,16,0,0,14697,0,270,480,7,7,0,7,0,516,0.159234,7,0.1415,0.1415,1,1776275007388.414,0,0,0,0,0.115506,0.030383,0,0.656,0,0.203505,0.07322999999999999,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007626.635,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.014,0,18,0,0,16237,0,270,480,8,8,0,8,0,580,0.159299,8,0.18193399999999998,0.18193399999999998,1,1776275007521.903,0,0,0,0,0.115533,0.032762,0,0.789,0,0.206083,0.090919,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007626.635,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.014,0,18,0,0,16237,0,270,480,8,8,0,8,0,580,0.159299,8,0.18193399999999998,0.18193399999999998,1,1776275007521.903,0,0,0,0,0.115533,0.032762,0,0.789,0,0.206083,0.090919,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007826.74,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.013,0,22,0,0,20175,0,270,480,10,10,0,10,0,708,0.159456,10,0.25096799999999997,0.25096799999999997,1,1776275007800.293,0,0,0,0,0.115592,0.037598,0,1.068,0,0.211332,0.12995199999999998,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275007826.74,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.013,0,22,0,0,20175,0,270,480,10,10,0,10,0,708,0.159456,10,0.25096799999999997,0.25096799999999997,1,1776275007800.293,0,0,0,0,0.115592,0.037598,0,1.068,0,0.211332,0.12995199999999998,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008026.697,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.013,0,24,0,0,21452,0,270,480,11,11,0,11,0,772,0.159523,11,0.27819299999999997,0.27819299999999997,1,1776275007951.826,0,0,0,0,0.11562,0.040166,0,1.22,0,0.21409499999999998,0.15305599999999997,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008026.697,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.013,0,24,0,0,21452,0,270,480,11,11,0,11,0,772,0.159523,11,0.27819299999999997,0.27819299999999997,1,1776275007951.826,0,0,0,0,0.11562,0.040166,0,1.22,0,0.21409499999999998,0.15305599999999997,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008226.72,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.012,0,27,0,0,23688,0,270,480,12,13,0,13,0,868,0.15964399999999998,13,0.322984,0.322984,1,1776275008214.216,0,0,0,0,0.115648,0.044863,0,1.482,0,0.21916,0.18740999999999997,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008226.72,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.012,0,27,0,0,23688,0,270,480,12,13,0,13,0,868,0.15964399999999998,13,0.322984,0.322984,1,1776275008214.216,0,0,0,0,0.115648,0.044863,0,1.482,0,0.21916,0.18740999999999997,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008426.702,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.011,0,28,0,0,24469,0,270,480,12,14,0,14,0,900,0.159687,14,0.341064,0.341064,1,1776275008344.855,0,0,0,0,0.115648,0.047167999999999995,0,1.612,0,0.221636,0.20430999999999996,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008426.702,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.011,0,28,0,0,24469,0,270,480,12,14,0,14,0,900,0.159687,14,0.341064,0.341064,1,1776275008344.855,0,0,0,0,0.115648,0.047167999999999995,0,1.612,0,0.221636,0.20430999999999996,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008626.763,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.011,0,31,0,0,26718,0,270,480,13,16,0,16,0,996,0.15980999999999998,16,0.37149,0.37149,1,1776275008610.5562,0,0,0,0,0.11567699999999999,0.051833,0,1.878,0,0.226663,0.23978599999999997,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008626.763,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.011,0,31,0,0,26718,0,270,480,13,16,0,16,0,996,0.15980999999999998,16,0.37149,0.37149,1,1776275008610.5562,0,0,0,0,0.11567699999999999,0.051833,0,1.878,0,0.226663,0.23978599999999997,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008826.702,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.01,0,33,0,0,28104,0,270,480,14,17,0,17,0,1060,0.159877,17,0.385021,0.385021,1,1776275008753.433,0,0,0,0,0.11570599999999999,0.054376,0,2.021,0,0.229403,0.260235,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275008826.702,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.01,0,33,0,0,28104,0,270,480,14,17,0,17,0,1060,0.159877,17,0.385021,0.385021,1,1776275008753.433,0,0,0,0,0.11570599999999999,0.054376,0,2.021,0,0.229403,0.260235,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275009026.558,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.009,0,37,0,0,30826,0,270,480,16,19,0,19,0,1188,0.160003,19,0.406624,0.406624,1,1776275009019.8691,0,0,0,0,0.11576399999999999,0.059154,0,2.287,0,0.234563,0.295615,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275009026.558,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.009,0,37,0,0,30826,0,270,480,16,19,0,19,0,1188,0.160003,19,0.406624,0.406624,1,1776275009019.8691,0,0,0,0,0.11576399999999999,0.059154,0,2.287,0,0.234563,0.295615,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275009226.638,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.009,0,39,0,0,32273,0,270,480,17,20,0,20,0,1252,0.16006599999999999,20,0.415041,0.415041,1,1776275009152.889,0,0,0,0,0.115793,0.061424,0,2.42,0,0.237013,0.313304,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275009226.638,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.009,0,39,0,0,32273,0,270,480,17,20,0,20,0,1252,0.16006599999999999,20,0.415041,0.415041,1,1776275009152.889,0,0,0,0,0.115793,0.061424,0,2.42,0,0.237013,0.313304,9d144b46-3732-4ecc-a97c-5739829a6cc0
IT01V434867161,1776275009426.678,inbound-rtp,CIT01_105_profile-id=0,video,video,434867161,T01,0.01,0,42,0,0,34627,0,270,480,18,22,0,22,0,1348,0.162516,22,0.435849,0.435849,1,1776275009414.93,0,0,0,0,0.118167,0.066036,0,2.682,0,0.244215,0.34850800000000004,9d144b46-3732-4ecc-a97c-5739829a6cc0
