id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2082358122,1776270357699.094,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,0,0,true,0,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r0,178677230,0,0,0
OT01V2760391250,1776270357699.094,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270357699.094,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,0,true,2,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270357699.094,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,0,0,true,0,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r0,178677230,0,0,0
OT01V2760391250,1776270357699.094,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270357699.094,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,0,true,2,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],none,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270357899.123,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,8513,10,true,0,0,4,4,547,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.156,0,0.11198999999999999
OT01V2760391250,1776270357899.123,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270357899.123,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270357899.123,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,8513,10,true,0,0,4,4,547,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.156,0,0.11198999999999999
OT01V2760391250,1776270357899.123,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270357899.123,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270358099.141,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,14189,18,true,0,0,11,11,771,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.297,0,0.9548789999999999
OT01V2760391250,1776270358099.141,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270358099.141,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270358099.141,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,14189,18,true,0,0,11,11,771,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.297,0,0.9548789999999999
OT01V2760391250,1776270358099.141,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270358099.141,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270358299.315,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,20482,27,true,0,0,18,18,1023,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.416,0,1.732842
OT01V2760391250,1776270358299.315,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270358299.315,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270358299.315,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,20482,27,true,0,0,18,18,1023,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.416,0,1.732842
OT01V2760391250,1776270358299.315,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270358299.315,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270358499.298,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,27065,37,true,0,0,23,23,1263,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.483,0,1.876645
OT01V2760391250,1776270358499.298,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270358499.298,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
OT01V2082358122,1776270358499.298,outbound-rtp,COT01_98_profile-id=0,video,video,2082358122,T01,27065,37,true,0,0,23,23,1263,1,1,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r0,178677230,0.483,0,1.876645
OT01V2760391250,1776270358499.298,outbound-rtp,COT01_98_profile-id=0,video,video,2760391250,T01,0,0,true,1,0,0,0,0,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1499872169,0,0,0
OT01V2953016183,1776270358499.298,outbound-rtp,COT01_98_profile-id=0,video,video,2953016183,T01,0,1,true,2,0,0,0,283,0,0,SV69,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2485447653,0,0,0
