

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V428499138,1776271126881.897,inbound-rtp,video,video,428499138,T01,0,0,2,0,0,2130,0,0,0,0,0,0,64,0,0,0,0,0,1776271126880.2542,0,0,0,0,428499139,0,0,0,0,0,0,0,215e17d1-dd1d-48a5-b686-880b3d0e81c7,1
IT01V428499138,1776271126881.897,inbound-rtp,video,video,428499138,T01,0,0,2,0,0,2130,0,0,0,0,0,0,64,0,0,0,0,0,1776271126880.2542,0,0,0,0,428499139,0,0,0,0,0,0,0,215e17d1-dd1d-48a5-b686-880b3d0e81c7,1
IT01V428499138,1776271127082.373,inbound-rtp,video,video,428499138,T01,0,0,8,0,0,8525,0,1,1,0,1,0,260,0.056963,1,0.011124,0.011124,1,1776271126927.214,0,0,0,0,428499139,0.056907,0.013949999999999999,0,0,0,0.08398599999999999,0,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127082.373,inbound-rtp,video,video,428499138,T01,0,0,8,0,0,8525,0,1,1,0,1,0,260,0.056963,1,0.011124,0.011124,1,1776271126927.214,0,0,0,0,428499139,0.056907,0.013949999999999999,0,0,0,0.08398599999999999,0,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127282.108,inbound-rtp,video,video,428499138,T01,0.007,0,12,0,0,11621,0,3,3,0,3,0,388,0.16330999999999998,3,0.068232,0.068232,1,1776271127208.961,0,0,0,0,428499139,0.10413599999999999,0.020430999999999998,0,0.314,0,0.19707,0.057235999999999995,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127282.108,inbound-rtp,video,video,428499138,T01,0.007,0,12,0,0,11621,0,3,3,0,3,0,388,0.16330999999999998,3,0.068232,0.068232,1,1776271127208.961,0,0,0,0,428499139,0.10413599999999999,0.020430999999999998,0,0.314,0,0.19707,0.057235999999999995,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127482.113,inbound-rtp,video,video,428499138,T01,0.012,0,16,0,0,14734,0,5,5,0,5,0,516,0.249855,5,0.16984,0.16984,1,1776271127372.5361,0,0,0,0,428499139,0.104195,0.025290999999999998,0,0.469,0,0.288703,0.069249,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127482.113,inbound-rtp,video,video,428499138,T01,0.012,0,16,0,0,14734,0,5,5,0,5,0,516,0.249855,5,0.16984,0.16984,1,1776271127372.5361,0,0,0,0,428499139,0.104195,0.025290999999999998,0,0.469,0,0.288703,0.069249,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127682.069,inbound-rtp,video,video,428499138,T01,0.011,0,20,0,0,18214,0,7,7,0,7,0,644,0.259532,7,0.282917,0.282917,1,1776271127635.118,0,0,0,0,428499139,0.104254,0.029977999999999998,0,0.684,0,0.303284,0.092726,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
IT01V428499138,1776271127682.069,inbound-rtp,video,video,428499138,T01,0.011,0,20,0,0,18214,0,7,7,0,7,0,644,0.259532,7,0.282917,0.282917,1,1776271127635.118,0,0,0,0,428499139,0.104254,0.029977999999999998,0,0.684,0,0.303284,0.092726,215e17d1-dd1d-48a5-b686-880b3d0e81c7,270
