

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V518536863,1776272431489.72,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056712,1,0.011124,0.011124,1,1776272431367.857,0,0,0,0,518536864,0.056603999999999995,0.011958,0,0,0,0.08111,0,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272431489.72,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056712,1,0.011124,0.011124,1,1776272431367.857,0,0,0,0,518536864,0.056603999999999995,0.011958,0,0,0,0.08111,0,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272431689.392,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.007,0,13,0,0,13581,0,270,480,2,2,0,2,0,424,0.07195399999999999,2,0.022248,0.022248,2,1776272431517.683,0,0,0,0,518536864,0.060383,0.015439999999999999,0,0.141,0,0.099954,0.019880999999999996,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272431689.392,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.007,0,13,0,0,13581,0,270,480,2,2,0,2,0,424,0.07195399999999999,2,0.022248,0.022248,2,1776272431517.683,0,0,0,0,518536864,0.060383,0.015439999999999999,0,0.141,0,0.099954,0.019880999999999996,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272431889.492,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.008,0,15,0,0,15623,0,270,480,3,3,0,3,0,488,0.072058,3,0.022248,0.022248,2,1776272431756.123,0,0,0,0,518536864,0.06045,0.017898,0,0.367,0,0.102583,0.07095699999999999,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272431889.492,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.008,0,15,0,0,15623,0,270,480,3,3,0,3,0,488,0.072058,3,0.022248,0.022248,2,1776272431756.123,0,0,0,0,518536864,0.06045,0.017898,0,0.367,0,0.102583,0.07095699999999999,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272432089.634,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.008,0,17,0,0,17601,0,270,480,4,4,0,4,0,552,0.072117,4,0.022248,0.022248,2,1776272432015.7131,0,0,0,0,518536864,0.060476999999999996,0.020811,0,0.627,0,0.105623,0.13855699999999999,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272432089.634,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.008,0,17,0,0,17601,0,270,480,4,4,0,4,0,552,0.072117,4,0.022248,0.022248,2,1776272432015.7131,0,0,0,0,518536864,0.060476999999999996,0.020811,0,0.627,0,0.105623,0.13855699999999999,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272432289.617,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.008,0,19,0,0,19232,0,270,480,5,5,0,5,0,616,0.07220399999999999,5,0.022248,0.022248,2,1776272432159.714,0,0,0,0,518536864,0.060506,0.023278,0,0.77,0,0.10824199999999999,0.15900599999999998,2e896bdd-5c07-490d-8d98-ec39528d9a3c
IT01V518536863,1776272432289.617,inbound-rtp,CIT01_105_profile-id=0,video,video,518536863,T01,0.008,0,19,0,0,19232,0,270,480,5,5,0,5,0,616,0.07220399999999999,5,0.022248,0.022248,2,1776272432159.714,0,0,0,0,518536864,0.060506,0.023278,0,0.77,0,0.10824199999999999,0.15900599999999998,2e896bdd-5c07-490d-8d98-ec39528d9a3c
