

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V869181142,1776269890026.356,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0,0,5,0,0,5364,0,270,480,1,1,0,1,0,164,0.108871,1,0.011075,0.011075,1,1776269889936.639,0,0,0,0,869181143,0.10879699999999999,0.011881,0,0,0,0.131412,0,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890026.356,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0,0,5,0,0,5364,0,270,480,1,1,0,1,0,164,0.108871,1,0.011075,0.011075,1,1776269889936.639,0,0,0,0,869181143,0.10879699999999999,0.011881,0,0,0,0.131412,0,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890226.341,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.013,0,9,0,0,9481,0,270,480,3,3,0,3,0,292,0.181693,3,0.035393,0.035393,1,1776269890137.715,0,0,0,0,869181143,0.16591499999999998,0.018782999999999998,0,0.183,0,0.21143099999999998,0.016757,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890226.341,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.013,0,9,0,0,9481,0,270,480,3,3,0,3,0,292,0.181693,3,0.035393,0.035393,1,1776269890137.715,0,0,0,0,869181143,0.16591499999999998,0.018782999999999998,0,0.183,0,0.21143099999999998,0.016757,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890426.306,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.022,0,15,0,0,13654,0,270,480,6,6,0,6,0,484,0.246144,6,0.10599399999999999,0.10599399999999999,1,1776269890390.69,0,0,0,0,869181143,0.215023,0.025938,0,0.448,0,0.283427,0.040296,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890426.306,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.022,0,15,0,0,13654,0,270,480,6,6,0,6,0,484,0.246144,6,0.10599399999999999,0.10599399999999999,1,1776269890390.69,0,0,0,0,869181143,0.215023,0.025938,0,0.448,0,0.283427,0.040296,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890626.292,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.021,0,17,0,0,15211,0,270,480,7,7,0,7,0,548,0.24620999999999998,7,0.146015,0.146015,1,1776269890522.948,0,0,0,0,869181143,0.215053,0.028418,0,0.567,0,0.28610399999999997,0.054457,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890626.292,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.021,0,17,0,0,15211,0,270,480,7,7,0,7,0,548,0.24620999999999998,7,0.146015,0.146015,1,1776269890522.948,0,0,0,0,869181143,0.215053,0.028418,0,0.567,0,0.28610399999999997,0.054457,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890826.39,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.019,0,21,0,0,18969,0,270,480,9,9,0,9,0,676,0.246365,9,0.229154,0.229154,1,1776269890800.929,0,0,0,0,869181143,0.215111,0.033195999999999996,0,0.845,0,0.291358,0.093117,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269890826.39,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.019,0,21,0,0,18969,0,270,480,9,9,0,9,0,676,0.246365,9,0.229154,0.229154,1,1776269890800.929,0,0,0,0,869181143,0.215111,0.033195999999999996,0,0.845,0,0.291358,0.093117,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269891026.251,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.019,0,23,0,0,20586,0,270,480,10,10,0,10,0,740,0.24647899999999998,10,0.262834,0.262834,1,1776269890923.094,0,0,0,0,869181143,0.215189,0.035389,0,0.966,0,0.29378,0.107758,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269891026.251,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.019,0,23,0,0,20586,0,270,480,10,10,0,10,0,740,0.24647899999999998,10,0.262834,0.262834,1,1776269890923.094,0,0,0,0,869181143,0.215189,0.035389,0,0.966,0,0.29378,0.107758,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269891226.319,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.017,0,26,0,0,23173,0,270,480,11,12,0,12,0,836,0.246589,12,0.320675,0.320675,1,1776269891198.903,0,0,0,0,869181143,0.215221,0.040008999999999996,0,1.242,0,0.298647,0.14589600000000003,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269891226.319,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.017,0,26,0,0,23173,0,270,480,11,12,0,12,0,836,0.246589,12,0.320675,0.320675,1,1776269891198.903,0,0,0,0,869181143,0.215221,0.040008999999999996,0,1.242,0,0.298647,0.14589600000000003,d90bf166-013c-4ccc-b4fe-37d185ad5f31
IT01V869181142,1776269891426.295,inbound-rtp,CIT01_105_profile-id=0,video,video,869181142,T01,0.016,0,27,0,0,23978,0,270,480,11,13,0,13,0,868,0.246628,13,0.343715,0.343715,1,1776269891323.231,0,0,0,0,869181143,0.215221,0.042227999999999995,0,1.367,0,0.301018,0.16152100000000003,d90bf166-013c-4ccc-b4fe-37d185ad5f31
