

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V867230124,1776277247839.875,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.001,0,6,0,0,6240,0,270,480,1,1,0,2,0,196,0.059310999999999996,1,0.011053,0.011053,1,1776277247839.604,0,0,0,0,867230125,0.059222,0.020336,0,0,0,0.092598,0,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277247839.875,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.001,0,6,0,0,6240,0,270,480,1,1,0,2,0,196,0.059310999999999996,1,0.011053,0.011053,1,1776277247839.604,0,0,0,0,867230125,0.059222,0.020336,0,0,0,0.092598,0,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248039.702,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.009,0,9,0,0,8769,0,270,480,3,3,0,3,0,292,0.11165299999999999,3,0.026115,0.026115,1,1776277247989.759,0,0,0,0,867230125,0.101425,0.02707,0,0.266,0,0.151883,0.036435999999999996,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248039.702,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.009,0,9,0,0,8769,0,270,480,3,3,0,3,0,292,0.11165299999999999,3,0.026115,0.026115,1,1776277247989.759,0,0,0,0,867230125,0.101425,0.02707,0,0.266,0,0.151883,0.036435999999999996,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248239.706,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.015,0,13,0,0,12071,0,270,480,5,5,0,5,0,420,0.139073,5,0.069442,0.069442,1,1776277248227.621,0,0,0,0,867230125,0.10148199999999999,0.031886,0,0.495,0,0.184363,0.06283699999999999,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248239.706,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.015,0,13,0,0,12071,0,270,480,5,5,0,5,0,420,0.139073,5,0.069442,0.069442,1,1776277248227.621,0,0,0,0,867230125,0.10148199999999999,0.031886,0,0.495,0,0.184363,0.06283699999999999,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248439.77,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.014,0,15,0,0,13299,0,270,480,6,6,0,6,0,484,0.139161,6,0.09239,0.09239,1,1776277248361.532,0,0,0,0,867230125,0.101534,0.034364,0,0.629,0,0.187055,0.08079299999999999,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248439.77,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.014,0,15,0,0,13299,0,270,480,6,6,0,6,0,484,0.139161,6,0.09239,0.09239,1,1776277248361.532,0,0,0,0,867230125,0.101534,0.034364,0,0.629,0,0.187055,0.08079299999999999,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248639.729,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.011,0,23,0,0,18952,0,270,480,8,11,1,11,0,740,0.141851,11,0.209344,0.209344,1,1776277248633.653,0,0,0,0,867230125,0.10403799999999999,0.046710999999999996,0,0.901,0,0.20257799999999998,0.10319300000000001,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248639.729,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.011,0,23,0,0,18952,0,270,480,8,11,1,11,0,740,0.141851,11,0.209344,0.209344,1,1776277248633.653,0,0,0,0,867230125,0.10403799999999999,0.046710999999999996,0,0.901,0,0.20257799999999998,0.10319300000000001,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248839.724,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.008,0,30,0,0,22382,0,270,480,9,17,1,17,0,964,0.142199,17,0.306435,0.306435,1,1776277248821.9312,0,0,0,0,867230125,0.104069,0.060369,0,1.089,0,0.21726099999999998,0.10920300000000002,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277248839.724,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.008,0,30,0,0,22382,0,270,480,9,17,1,17,0,964,0.142199,17,0.306435,0.306435,1,1776277248821.9312,0,0,0,0,867230125,0.104069,0.060369,0,1.089,0,0.21726099999999998,0.10920300000000002,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277249039.669,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.006,0,38,0,0,26252,0,270,480,11,23,1,23,0,1220,0.142597,23,0.385086,0.385086,1,1776277249028.103,0,0,0,0,867230125,0.104166,0.07409099999999999,0,1.296,0,0.23202099999999998,0.11638200000000003,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277249039.669,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.006,0,38,0,0,26252,0,270,480,11,23,1,23,0,1220,0.142597,23,0.385086,0.385086,1,1776277249028.103,0,0,0,0,867230125,0.104166,0.07409099999999999,0,1.296,0,0.23202099999999998,0.11638200000000003,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277249239.696,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.005,0,44,0,0,29617,0,270,480,11,29,1,29,0,1412,0.142835,29,0.468866,0.468866,1,1776277249223.586,0,0,0,0,867230125,0.104166,0.087633,0,1.491,0,0.246354,0.12284900000000004,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277249239.696,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.005,0,44,0,0,29617,0,270,480,11,29,1,29,0,1412,0.142835,29,0.468866,0.468866,1,1776277249223.586,0,0,0,0,867230125,0.104166,0.087633,0,1.491,0,0.246354,0.12284900000000004,e39bda91-ee11-4358-bdaf-fe5698b074a5
IT01V867230124,1776277249439.711,inbound-rtp,CIT01_105_profile-id=0,video,video,867230124,T01,0.004,0,49,0,0,32081,0,270,480,11,34,1,34,0,1572,0.143038,34,0.540774,0.540774,1,1776277249387.314,0,0,0,0,867230125,0.104166,0.096625,0,1.654,0,0.256055,0.12819800000000003,e39bda91-ee11-4358-bdaf-fe5698b074a5
