id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V782044662,1776274705465.521,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,0,0,true,0,0,0,0,0,0,0,SV199,0,0,0,0,[object Object],none,0,0,0,3030724943,0,0,0
OT01V782044662,1776274705465.521,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,0,0,true,0,0,0,0,0,0,0,SV199,0,0,0,0,[object Object],none,0,0,0,3030724943,0,0,0
OT01V782044662,1776274705665.519,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,8844,12,true,0,0,5,5,1101,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.18,0,0.24087799999999998
OT01V782044662,1776274705665.519,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,8844,12,true,0,0,5,5,1101,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.18,0,0.24087799999999998
OT01V782044662,1776274705865.651,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,14355,21,true,0,0,12,12,1353,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.305,0,1.164335
OT01V782044662,1776274705865.651,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,14355,21,true,0,0,12,12,1353,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.305,0,1.164335
OT01V782044662,1776274706065.724,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,20247,31,true,0,0,18,18,1625,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.401,0,1.6632859999999998
OT01V782044662,1776274706065.724,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,20247,31,true,0,0,18,18,1625,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.401,0,1.6632859999999998
OT01V782044662,1776274706265.668,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,25346,41,true,0,0,24,24,2120,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.504,0,1.6998069999999998
OT01V782044662,1776274706265.668,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,25346,41,true,0,0,24,24,2120,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.504,0,1.6998069999999998
OT01V782044662,1776274706465.638,outbound-rtp,COT01_98_profile-id=0,video,video,782044662,T01,31390,57,true,0,0,30,30,4544,1,1,SV199,0,0,0,0,[object Object],bandwidth,0,0,0,3030724943,0.613,0,1.699814
