

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V224359448,1776278819465.145,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.049179999999999995,1,0.011085,0.011085,1,1776278819316.925,0,0,0,0,0.049088,0.015482,0,0,0,0.077912,0,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278819465.145,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.049179999999999995,1,0.011085,0.011085,1,1776278819316.925,0,0,0,0,0.049088,0.015482,0,0,0,0.077912,0,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278819665.113,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.003,0,10,0,0,9705,0,270,480,2,2,0,3,0,324,0.049651,2,0.022168999999999998,0.022168999999999998,1,1776278819654.7751,0,0,0,0,0.049121,0.01881,0,0.218,0,0.081885,0.047524,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278819665.113,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.003,0,10,0,0,9705,0,270,480,2,2,0,3,0,324,0.049651,2,0.022168999999999998,0.022168999999999998,1,1776278819654.7751,0,0,0,0,0.049121,0.01881,0,0.218,0,0.081885,0.047524,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278819865.062,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.008,0,14,0,0,12876,0,270,480,4,4,0,5,0,452,0.088561,4,0.093571,0.093571,1,1776278819855.997,0,0,0,0,0.049211,0.024107999999999997,0,0.435,0,0.126337,0.071069,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278819865.062,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.008,0,14,0,0,12876,0,270,480,4,4,0,5,0,452,0.088561,4,0.093571,0.093571,1,1776278819855.997,0,0,0,0,0.049211,0.024107999999999997,0,0.435,0,0.126337,0.071069,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278820065.009,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.008,0,15,0,0,14050,0,270,480,5,6,0,6,0,484,0.124814,6,0.18856199999999998,0.18856199999999998,1,1776278819978.513,0,0,0,0,0.049239,0.028551,0,0.638,0,0.167262,0.091818,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278820065.009,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.008,0,15,0,0,14050,0,270,480,5,6,0,6,0,484,0.124814,6,0.18856199999999998,0.18856199999999998,1,1776278819978.513,0,0,0,0,0.049239,0.028551,0,0.638,0,0.167262,0.091818,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278820264.983,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.008,0,19,0,0,17286,0,270,480,7,8,0,8,0,612,0.12496499999999999,8,0.275934,0.275934,1,1776278820259.196,0,0,0,0,0.049297999999999995,0.03328,0,0.916,0,0.172319,0.130492,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278820264.983,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.008,0,19,0,0,17286,0,270,480,7,8,0,8,0,612,0.12496499999999999,8,0.275934,0.275934,1,1776278820259.196,0,0,0,0,0.049297999999999995,0.03328,0,0.916,0,0.172319,0.130492,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278820465.113,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.006,0,27,0,0,23040,0,270,480,9,13,0,14,0,868,0.135709,13,0.47602999999999995,0.47602999999999995,1,1776278820458.756,0,0,0,0,0.049353999999999995,0.045745,0,1.083,0,0.19610999999999998,0.136095,ed7186d5-4f48-449b-831a-b7a6429251da
IT01V224359448,1776278820465.113,inbound-rtp,CIT01_105_profile-id=0,video,video,224359448,T01,0.006,0,27,0,0,23040,0,270,480,9,13,0,14,0,868,0.135709,13,0.47602999999999995,0.47602999999999995,1,1776278820458.756,0,0,0,0,0.049353999999999995,0.045745,0,1.083,0,0.19610999999999998,0.136095,ed7186d5-4f48-449b-831a-b7a6429251da
