

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V739571892,1776272866494.155,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0,0,4,0,0,4191,0,270,480,1,1,0,1,0,132,0.052197999999999994,1,0.011056999999999999,0.011056999999999999,1,1776272866364.0872,0,0,0,0,0.052074999999999996,0.009252,0,0,0,0.071702,0,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272866494.155,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0,0,4,0,0,4191,0,270,480,1,1,0,1,0,132,0.052197999999999994,1,0.011056999999999999,0.011056999999999999,1,1776272866364.0872,0,0,0,0,0.052074999999999996,0.009252,0,0,0,0.071702,0,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272866694.137,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.019,0,10,0,0,9652,0,270,480,3,3,0,3,0,324,0.14193699999999998,3,0.042261,0.042261,1,1776272866668.055,0,0,0,0,0.11409499999999999,0.015882,0,0.273,0,0.16824999999999998,0.037289,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272866694.137,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.019,0,10,0,0,9652,0,270,480,3,3,0,3,0,324,0.14193699999999998,3,0.042261,0.042261,1,1776272866668.055,0,0,0,0,0.11409499999999999,0.015882,0,0.273,0,0.16824999999999998,0.037289,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272866893.879,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.023,0,13,0,0,12144,0,270,480,5,5,0,5,0,420,0.271821,5,0.218464,0.218464,1,1776272866775.795,0,0,0,0,0.175611,0.019184,0,0.427,0,0.30161099999999996,0.051195000000000004,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272866893.879,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.023,0,13,0,0,12144,0,270,480,5,5,0,5,0,420,0.271821,5,0.218464,0.218464,1,1776272866775.795,0,0,0,0,0.175611,0.019184,0,0.427,0,0.30161099999999996,0.051195000000000004,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272867093.877,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.021,0,17,0,0,15422,0,270,480,7,7,0,7,0,548,0.274174,7,0.418576,0.418576,1,1776272867038.486,0,0,0,0,0.175641,0.020436,0,0.655,0,0.30529,0.077987,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272867093.877,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.021,0,17,0,0,15422,0,270,480,7,7,0,7,0,548,0.274174,7,0.418576,0.418576,1,1776272867038.486,0,0,0,0,0.175641,0.020436,0,0.655,0,0.30529,0.077987,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272867293.915,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.016,0,24,0,0,20208,0,270,480,8,12,0,13,0,772,0.29152,12,0.853235,0.853235,1,1776272867281.471,0,0,0,0,0.175648,0.02379,0,0.864,0,0.32623199999999997,0.08824800000000001,6550f4c7-47da-437e-830e-f7f6561f6aa7
IT01V739571892,1776272867293.915,inbound-rtp,CIT01_105_profile-id=0,video,video,739571892,T01,0.016,0,24,0,0,20208,0,270,480,8,12,0,13,0,772,0.29152,12,0.853235,0.853235,1,1776272867281.471,0,0,0,0,0.175648,0.02379,0,0.864,0,0.32623199999999997,0.08824800000000001,6550f4c7-47da-437e-830e-f7f6561f6aa7
