id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1386550256,1776270257383.123,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,0,0,true,1,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],none,0,0,0,r1,3453056998,0,0,0
OT01V333218438,1776270257383.123,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,0,0,true,2,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],none,0,0,0,r2,328441383,0,0,0
OT01V471626430,1776270257383.123,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,0,0,true,0,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],none,0,0,0,r0,3259525148,0,0,0
OT01V1386550256,1776270257383.123,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,0,0,true,1,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],none,0,0,0,r1,3453056998,0,0,0
OT01V333218438,1776270257383.123,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,0,0,true,2,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],none,0,0,0,r2,328441383,0,0,0
OT01V471626430,1776270257383.123,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,0,0,true,0,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],none,0,0,0,r0,3259525148,0,0,0
OT01V1386550256,1776270257583.109,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,0,0,true,1,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3453056998,0,0,0
OT01V333218438,1776270257583.109,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,0,1,true,2,0,0,0,283,0,0,SV66,0,0,0,0,[object Object],bandwidth,0,0,0,r2,328441383,0,0,0
OT01V471626430,1776270257583.109,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,8566,10,true,0,0,2,2,547,1,1,SV66,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3259525148,0.123,0,0.12094099999999999
OT01V1386550256,1776270257583.109,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,0,0,true,1,0,0,0,0,0,0,SV66,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3453056998,0,0,0
OT01V333218438,1776270257583.109,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,0,1,true,2,0,0,0,283,0,0,SV66,0,0,0,0,[object Object],bandwidth,0,0,0,r2,328441383,0,0,0
OT01V471626430,1776270257583.109,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,8566,10,true,0,0,2,2,547,1,1,SV66,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3259525148,0.123,0,0.12094099999999999
OT01V1386550256,1776270257783.1,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,31457,30,true,1,0,4,4,1103,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.099,0,0.241193
OT01V333218438,1776270257783.1,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,0,1,true,2,0,0,0,283,0,0,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0,0,0
OT01V471626430,1776270257783.1,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,32293,37,true,0,0,8,8,1869,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.32,0,0.195538
OT01V1386550256,1776270257783.1,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,31457,30,true,1,0,4,4,1103,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.099,0,0.241193
OT01V333218438,1776270257783.1,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,0,1,true,2,0,0,0,283,0,0,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0,0,0
OT01V471626430,1776270257783.1,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,32293,37,true,0,0,8,8,1869,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.32,0,0.195538
OT01V1386550256,1776270257983.069,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,62794,60,true,1,0,9,9,1895,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.221,0,0.310099
OT01V333218438,1776270257983.069,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,119216,107,true,2,0,6,6,3095,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.208,0,1.4434799999999999
OT01V471626430,1776270257983.069,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,35367,41,true,0,0,12,12,1977,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.414,0,0.230371
OT01V1386550256,1776270257983.069,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,62794,60,true,1,0,9,9,1895,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.221,0,0.310099
OT01V333218438,1776270257983.069,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,119216,107,true,2,0,6,6,3095,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.208,0,1.4434799999999999
OT01V471626430,1776270257983.069,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,35367,41,true,0,0,12,12,1977,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.414,0,0.230371
OT01V1386550256,1776270258183.078,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,82842,81,true,1,0,16,16,2399,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.376,0,0.310116
OT01V333218438,1776270258183.078,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,166205,150,true,2,0,12,12,4127,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.373,0,1.443523
OT01V471626430,1776270258183.078,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,41732,50,true,0,0,17,17,2193,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.509,0,0.23038
OT01V1386550256,1776270258183.078,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,82842,81,true,1,0,16,16,2399,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.376,0,0.310116
OT01V333218438,1776270258183.078,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,166205,150,true,2,0,12,12,4127,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.373,0,1.443523
OT01V471626430,1776270258183.078,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,41732,50,true,0,0,17,17,2193,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.509,0,0.23038
OT01V1386550256,1776270258383.105,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,103262,102,true,1,0,22,22,2903,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.502,0,0.310131
OT01V333218438,1776270258383.105,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,267349,240,true,2,0,19,19,6287,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.545,0,1.4436309999999999
OT01V471626430,1776270258383.105,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,45184,55,true,0,0,22,22,2313,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.593,0,0.23038
OT01V1386550256,1776270258383.105,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,103262,102,true,1,0,22,22,2903,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.502,0,0.310131
OT01V333218438,1776270258383.105,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,267349,240,true,2,0,19,19,6287,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.545,0,1.4436309999999999
OT01V471626430,1776270258383.105,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,45184,55,true,0,0,22,22,2313,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.593,0,0.23038
OT01V1386550256,1776270258583.104,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,113644,114,true,1,0,27,27,3191,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.616,0,0.310142
OT01V333218438,1776270258583.104,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,311535,281,true,2,0,24,24,7271,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.677,0,1.443654
OT01V471626430,1776270258583.104,outbound-rtp,COT01_98_profile-id=0,video,video,471626430,T01,48115,59,true,0,0,26,26,2409,1,3,SV66,0,0,0,0,[object Object],none,2,0,0,r0,3259525148,0.671,0,0.23038
OT01V1386550256,1776270258583.104,outbound-rtp,COT01_98_profile-id=0,video,video,1386550256,T01,113644,114,true,1,0,27,27,3191,0,2,SV66,0,0,0,0,[object Object],none,2,0,0,r1,3453056998,0.616,0,0.310142
OT01V333218438,1776270258583.104,outbound-rtp,COT01_98_profile-id=0,video,video,333218438,T01,311535,281,true,2,0,24,24,7271,0,1,SV66,0,0,0,0,[object Object],none,2,0,0,r2,328441383,0.677,0,1.443654
