

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V688947997,1776271595319.381,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.04294,1,0.011084,0.011084,1,1776271595181.412,0,0,0,0,0.042838999999999995,0.011235,0,0,0,0.068384,0,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595319.381,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.04294,1,0.011084,0.011084,1,1776271595181.412,0,0,0,0,0.042838999999999995,0.011235,0,0,0,0.068384,0,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595519.457,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,10,0,0,9660,0,270,480,2,2,0,3,0,324,0.08902,2,0.022167,0.022167,1,1776271595510.708,0,0,0,0,0.085325,0.014546,0,0.263,0,0.117895,0.06916900000000001,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595519.457,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,10,0,0,9660,0,270,480,2,2,0,3,0,324,0.08902,2,0.022167,0.022167,1,1776271595510.708,0,0,0,0,0.085325,0.014546,0,0.263,0,0.117895,0.06916900000000001,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595719.258,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,12,0,0,11271,0,270,480,4,4,0,4,0,388,0.17119499999999999,4,0.10261999999999999,0.10261999999999999,1,1776271595621.57,0,0,0,0,0.085383,0.019525,0,0.449,0,0.205377,0.08646700000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595719.258,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,12,0,0,11271,0,270,480,4,4,0,4,0,388,0.17119499999999999,4,0.10261999999999999,0.10261999999999999,1,1776271595621.57,0,0,0,0,0.085383,0.019525,0,0.449,0,0.205377,0.08646700000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595919.27,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.008,0,16,0,0,14238,0,270,480,6,6,0,6,0,516,0.200478,6,0.159385,0.159385,1,1776271595884.8071,0,0,0,0,0.08544,0.024626,0,0.684,0,0.239947,0.11422400000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271595919.27,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.008,0,16,0,0,14238,0,270,480,6,6,0,6,0,516,0.200478,6,0.159385,0.159385,1,1776271595884.8071,0,0,0,0,0.08544,0.024626,0,0.684,0,0.239947,0.11422400000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596119.319,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.008,0,18,0,0,15789,0,270,480,7,7,0,7,0,580,0.206068,7,0.180638,0.180638,1,1776271596007.909,0,0,0,0,0.08547099999999999,0.027018,0,0.809,0,0.24803999999999998,0.12984900000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596119.319,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.008,0,18,0,0,15789,0,270,480,7,7,0,7,0,580,0.206068,7,0.180638,0.180638,1,1776271596007.909,0,0,0,0,0.08547099999999999,0.027018,0,0.809,0,0.24803999999999998,0.12984900000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596319.348,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,27,0,0,23087,0,270,480,10,12,0,13,0,868,0.217295,12,0.285675,0.285675,1,1776271596318.815,0,0,0,0,0.085563,0.039481999999999996,0,1.09,0,0.272271,0.15430800000000003,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596319.348,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,27,0,0,23087,0,270,480,10,12,0,13,0,868,0.217295,12,0.285675,0.285675,1,1776271596318.815,0,0,0,0,0.085563,0.039481999999999996,0,1.09,0,0.272271,0.15430800000000003,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596519.284,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,34,0,0,27717,0,270,480,11,19,0,19,0,1092,0.23591199999999998,19,0.37155699999999997,0.37155699999999997,1,1776271596506.621,0,0,0,0,0.08559499999999999,0.056581,0,1.309,0,0.308753,0.161447,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596519.284,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,34,0,0,27717,0,270,480,11,19,0,19,0,1092,0.23591199999999998,19,0.37155699999999997,0.37155699999999997,1,1776271596506.621,0,0,0,0,0.08559499999999999,0.056581,0,1.309,0,0.308753,0.161447,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596719.318,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,39,0,0,30628,0,270,480,12,23,0,23,0,1252,0.23618799999999998,23,0.420616,0.420616,1,1776271596652.96,0,0,0,0,0.08562299999999999,0.065993,0,1.448,0,0.318809,0.16629400000000003,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596719.318,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,39,0,0,30628,0,270,480,12,23,0,23,0,1252,0.23618799999999998,23,0.420616,0.420616,1,1776271596652.96,0,0,0,0,0.08562299999999999,0.065993,0,1.448,0,0.318809,0.16629400000000003,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596919.324,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.004,0,46,0,0,35680,0,270,480,13,29,0,29,0,1476,0.236483,29,0.499173,0.499173,1,1776271596884.981,0,0,0,0,0.085654,0.079773,0,1.68,0,0.33344999999999997,0.17670000000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271596919.324,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.004,0,46,0,0,35680,0,270,480,13,29,0,29,0,1476,0.236483,29,0.499173,0.499173,1,1776271596884.981,0,0,0,0,0.085654,0.079773,0,1.68,0,0.33344999999999997,0.17670000000000002,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597119.26,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,54,0,0,41299,0,270,480,13,35,0,36,0,1732,0.239222,36,0.59725,0.59725,1,1776271597118.67,0,0,0,0,0.085654,0.091545,0,1.88,0,0.34849199999999997,0.18386600000000003,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597119.26,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,54,0,0,41299,0,270,480,13,35,0,36,0,1732,0.239222,36,0.59725,0.59725,1,1776271597118.67,0,0,0,0,0.085654,0.091545,0,1.88,0,0.34849199999999997,0.18386600000000003,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597319.278,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.004,0,61,0,0,47412,0,270,480,15,42,0,42,0,1956,0.239504,42,0.684168,0.684168,1,1776271597312.613,0,0,0,0,0.085725,0.104378,0,2.107,0,0.362318,0.191307,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597319.278,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.004,0,61,0,0,47412,0,270,480,15,42,0,42,0,1956,0.239504,42,0.684168,0.684168,1,1776271597312.613,0,0,0,0,0.085725,0.104378,0,2.107,0,0.362318,0.191307,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597519.305,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,68,0,0,52704,0,270,480,16,48,0,48,0,2180,0.24473999999999999,48,0.777882,0.777882,1,1776271597510.357,0,0,0,0,0.085755,0.11519599999999999,0,2.308,0,0.378835,0.198334,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597519.305,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,68,0,0,52704,0,270,480,16,48,0,48,0,2180,0.24473999999999999,48,0.777882,0.777882,1,1776271597510.357,0,0,0,0,0.085755,0.11519599999999999,0,2.308,0,0.378835,0.198334,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597719.326,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.004,0,76,0,0,58363,0,270,480,18,53,0,54,0,2436,0.254975,54,0.8799009999999999,0.8799009999999999,1,1776271597717.9321,0,0,0,0,0.085836,0.124327,0,2.48,0,0.39869699999999997,0.204332,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597719.326,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.004,0,76,0,0,58363,0,270,480,18,53,0,54,0,2436,0.254975,54,0.8799009999999999,0.8799009999999999,1,1776271597717.9321,0,0,0,0,0.085836,0.124327,0,2.48,0,0.39869699999999997,0.204332,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597919.357,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,85,0,0,65643,0,270,480,19,59,0,60,0,2724,0.316936,59,0.98247,0.98247,1,1776271597916.864,0,0,0,0,0.128822,0.13774,0,2.699,0,0.474659,0.215059,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271597919.357,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,85,0,0,65643,0,270,480,19,59,0,60,0,2724,0.316936,59,0.98247,0.98247,1,1776271597916.864,0,0,0,0,0.128822,0.13774,0,2.699,0,0.474659,0.215059,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271598119.432,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,92,0,0,70570,0,270,480,21,65,0,66,0,2948,0.361932,65,1.126156,1.126156,1,1776271598117.889,0,0,0,0,0.128884,0.14904599999999998,0,2.887,0,0.531691,0.22146299999999997,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271598119.432,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,92,0,0,70570,0,270,480,21,65,0,66,0,2948,0.361932,65,1.126156,1.126156,1,1776271598117.889,0,0,0,0,0.128884,0.14904599999999998,0,2.887,0,0.531691,0.22146299999999997,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271598319.27,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,100,0,0,75948,0,270,480,22,71,0,72,0,3204,0.41653399999999996,71,1.271647,1.271647,1,1776271598317.487,0,0,0,0,0.128912,0.160012,0,3.09,0,0.5979869999999999,0.2285399999999999,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271598319.27,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.005,0,100,0,0,75948,0,270,480,22,71,0,72,0,3204,0.41653399999999996,71,1.271647,1.271647,1,1776271598317.487,0,0,0,0,0.128912,0.160012,0,3.09,0,0.5979869999999999,0.2285399999999999,99c5c022-fb96-4bf4-adf3-c65e3808c841
IT01V688947997,1776271598519.312,inbound-rtp,CIT01_105_profile-id=0,video,video,688947997,T01,0.006,0,110,0,0,84317,0,270,480,27,77,0,78,0,3524,0.46435699999999996,77,1.413139,1.413139,1,1776271598510.264,0,0,0,0,0.12906299999999998,0.17165,0,3.293,0,0.65821,0.23609699999999986,99c5c022-fb96-4bf4-adf3-c65e3808c841
