

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V641915782,1776275207362.039,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.051407999999999995,1,0.011084,0.011084,1,1776275207232.367,0,0,0,0,0.051351999999999995,0.019826999999999997,0,0,0,0.08459699999999999,0,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207362.039,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.051407999999999995,1,0.011084,0.011084,1,1776275207232.367,0,0,0,0,0.051351999999999995,0.019826999999999997,0,0,0,0.08459699999999999,0,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207562.108,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,14,0,0,14268,0,270,480,3,3,0,3,0,460,0.06917899999999999,3,0.038396,0.038396,3,1776275207479.76,0,0,0,0,0.057089,0.026133,0,0.219,0,0.10893499999999999,0.024593,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207562.108,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,14,0,0,14268,0,270,480,3,3,0,3,0,460,0.06917899999999999,3,0.038396,0.038396,3,1776275207479.76,0,0,0,0,0.057089,0.026133,0,0.219,0,0.10893499999999999,0.024593,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207762.039,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,14,0,0,14268,0,270,480,3,3,0,3,0,460,0.06917899999999999,3,0.038396,0.038396,3,1776275207479.76,0,0,0,0,0.057089,0.026133,0,0.219,0,0.10893499999999999,0.024593,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207762.039,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,14,0,0,14268,0,270,480,3,3,0,3,0,460,0.06917899999999999,3,0.038396,0.038396,3,1776275207479.76,0,0,0,0,0.057089,0.026133,0,0.219,0,0.10893499999999999,0.024593,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207962.015,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,17,0,0,16716,0,270,480,4,4,0,4,0,556,0.069273,4,0.038396,0.038396,3,1776275207868.632,0,0,0,0,0.057128,0.028648999999999997,0,0.605,0,0.11166999999999999,0.17358900000000002,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275207962.015,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,17,0,0,16716,0,270,480,4,4,0,4,0,556,0.069273,4,0.038396,0.038396,3,1776275207868.632,0,0,0,0,0.057128,0.028648999999999997,0,0.605,0,0.11166999999999999,0.17358900000000002,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208162.004,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,17,0,0,16716,0,270,480,4,4,0,4,0,556,0.069273,4,0.038396,0.038396,3,1776275207868.632,0,0,0,0,0.057128,0.028648999999999997,0,0.605,0,0.11166999999999999,0.17358900000000002,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208162.004,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.005,0,17,0,0,16716,0,270,480,4,4,0,4,0,556,0.069273,4,0.038396,0.038396,3,1776275207868.632,0,0,0,0,0.057128,0.028648999999999997,0,0.605,0,0.11166999999999999,0.17358900000000002,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208362.131,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.011,2,89,0,0,97674,0,1080,1920,7,7,0,8,0,2872,0.119945,7,0.044886999999999996,0.044886999999999996,6,1776275208360.602,0,2,0,0,0.098797,0.054479,0,1.021,0,0.18853599999999998,0.299215,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208362.131,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.011,2,89,0,0,97674,0,1080,1920,7,7,0,8,0,2872,0.119945,7,0.044886999999999996,0.044886999999999996,6,1776275208360.602,0,2,0,0,0.098797,0.054479,0,1.021,0,0.18853599999999998,0.299215,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208562.104,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.01,2,98,0,0,107117,0,1080,1920,9,9,0,9,0,3160,0.143367,9,0.076016,0.076016,6,1776275208490.929,0,2,0,0,0.10291199999999999,0.066814,0,1.237,0,0.224526,0.322935,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208562.104,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.01,2,98,0,0,107117,0,1080,1920,9,9,0,9,0,3160,0.143367,9,0.076016,0.076016,6,1776275208490.929,0,2,0,0,0.10291199999999999,0.066814,0,1.237,0,0.224526,0.322935,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208762.04,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.01,2,108,0,0,117707,0,1080,1920,10,10,0,10,0,3480,0.14419099999999999,10,0.093777,0.093777,6,1776275208635.93,0,2,0,0,0.10366099999999999,0.06873699999999999,0,1.372,0,0.22742099999999998,0.34116,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208762.04,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.01,2,108,0,0,117707,0,1080,1920,10,10,0,10,0,3480,0.14419099999999999,10,0.093777,0.093777,6,1776275208635.93,0,2,0,0,0.10366099999999999,0.06873699999999999,0,1.372,0,0.22742099999999998,0.34116,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208962.026,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.009,2,139,0,0,152589,0,1080,1920,12,12,0,12,0,4472,0.146234,12,0.125229,0.125229,6,1776275208901.341,0,2,0,0,0.10556499999999999,0.073499,0,1.638,0,0.23447099999999998,0.376546,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275208962.026,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.009,2,139,0,0,152589,0,1080,1920,12,12,0,12,0,4472,0.146234,12,0.125229,0.125229,6,1776275208901.341,0,2,0,0,0.10556499999999999,0.073499,0,1.638,0,0.23447099999999998,0.376546,5b3ca22e-f3b1-4dc5-b016-6249cb693403
IT01V641915782,1776275209162.055,inbound-rtp,CIT01_105_profile-id=0,video,video,641915782,T01,0.009,2,149,0,0,163174,0,1080,1920,13,13,0,13,0,4792,0.146673,13,0.14036099999999999,0.14036099999999999,6,1776275209047.9011,0,2,0,0,0.105959,0.076054,0,1.785,0,0.237534,0.398155,5b3ca22e-f3b1-4dc5-b016-6249cb693403
