

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V509789182,1776279053395.485,inbound-rtp,video,video,509789182,T01,0,0,2,0,0,2162,0,0,0,0,0,0,164,0,0,0,0,0,1776279053392.4731,0,0,0,0,509789183,0,0,0,0,0,0,0,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,1
IT01V509789182,1776279053395.485,inbound-rtp,video,video,509789182,T01,0,0,2,0,0,2162,0,0,0,0,0,0,164,0,0,0,0,0,1776279053392.4731,0,0,0,0,509789183,0,0,0,0,0,0,0,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,1
IT01V509789182,1776279053595.502,inbound-rtp,video,video,509789182,T01,0,0,8,0,0,8904,0,1,1,0,1,0,384,0.056158,1,0.011131,0.011131,1,1776279053440.05,0,0,0,0,509789183,0.056135,0.002033,0,0,0,0.060863999999999994,0,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279053595.502,inbound-rtp,video,video,509789182,T01,0,0,8,0,0,8904,0,1,1,0,1,0,384,0.056158,1,0.011131,0.011131,1,1776279053440.05,0,0,0,0,509789183,0.056135,0.002033,0,0,0,0.060863999999999994,0,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279053795.621,inbound-rtp,video,video,509789182,T01,0.012,0,14,0,0,14890,0,2,2,0,3,0,648,0.10653499999999999,2,0.022261,0.022261,1,1776279053766.569,0,0,0,0,509789183,0.106014,0.002431,0,0.256,0,0.11165499999999999,0.065536,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279053795.621,inbound-rtp,video,video,509789182,T01,0.012,0,14,0,0,14890,0,2,2,0,3,0,648,0.10653499999999999,2,0.022261,0.022261,1,1776279053766.569,0,0,0,0,509789183,0.106014,0.002431,0,0.256,0,0.11165499999999999,0.065536,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279053995.46,inbound-rtp,video,video,509789182,T01,0.021,0,19,0,0,19131,0,4,4,0,5,0,868,0.327733,4,0.084548,0.084548,1,1776279053953.81,0,0,0,0,509789183,0.21766,0.004177,0,0.475,0,0.334677,0.090061,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279053995.46,inbound-rtp,video,video,509789182,T01,0.021,0,19,0,0,19131,0,4,4,0,5,0,868,0.327733,4,0.084548,0.084548,1,1776279053953.81,0,0,0,0,509789183,0.21766,0.004177,0,0.475,0,0.334677,0.090061,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054195.678,inbound-rtp,video,video,509789182,T01,0.022,0,23,0,0,22873,0,6,6,0,6,0,1044,0.487736,6,0.171294,0.171294,1,1776279054164.205,0,0,0,0,509789183,0.25521299999999997,0.0046949999999999995,0,0.647,0,0.49524799999999997,0.104981,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054195.678,inbound-rtp,video,video,509789182,T01,0.022,0,23,0,0,22873,0,6,6,0,6,0,1044,0.487736,6,0.171294,0.171294,1,1776279054164.205,0,0,0,0,509789183,0.25521299999999997,0.0046949999999999995,0,0.647,0,0.49524799999999997,0.104981,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054395.715,inbound-rtp,video,video,509789182,T01,0.026,0,29,0,0,28456,0,8,8,0,8,0,1300,0.601609,8,0.32920499999999997,0.32920499999999997,1,1776279054392.096,0,0,0,0,509789183,0.35945499999999997,0.008074999999999999,0,0.911,0,0.6127319999999999,0.139879,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054395.715,inbound-rtp,video,video,509789182,T01,0.026,0,29,0,0,28456,0,8,8,0,8,0,1300,0.601609,8,0.32920499999999997,0.32920499999999997,1,1776279054392.096,0,0,0,0,509789183,0.35945499999999997,0.008074999999999999,0,0.911,0,0.6127319999999999,0.139879,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054595.671,inbound-rtp,video,video,509789182,T01,0.024,0,38,0,0,36076,0,8,8,1,11,0,1748,0.660404,9,0.394323,0.394323,1,1776279054583.639,0,0,0,1,509789183,0.35945499999999997,0.008074999999999999,0,0.911,0,0.6127319999999999,0.139879,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054595.671,inbound-rtp,video,video,509789182,T01,0.024,0,38,0,0,36076,0,8,8,1,11,0,1748,0.660404,9,0.394323,0.394323,1,1776279054583.639,0,0,0,1,509789183,0.35945499999999997,0.008074999999999999,0,0.911,0,0.6127319999999999,0.139879,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054795.769,inbound-rtp,video,video,509789182,T01,0.025,0,48,0,0,42856,0,10,13,1,19,0,2176,0.9879,15,0.929786,0.929786,2,1776279054776.688,0,0,0,1,509789183,0.498917,0.01686,0,1.321,0,0.931538,0.22082499999999997,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054795.769,inbound-rtp,video,video,509789182,T01,0.025,0,48,0,0,42856,0,10,13,1,19,0,2176,0.9879,15,0.929786,0.929786,2,1776279054776.688,0,0,0,1,509789183,0.498917,0.01686,0,1.321,0,0.931538,0.22082499999999997,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054995.731,inbound-rtp,video,video,509789182,T01,0.021,0,55,0,0,47916,0,11,18,1,24,0,2480,1.338231,19,1.239707,1.239707,2,1776279054959.611,0,0,0,1,509789183,0.498947,0.022869999999999998,0,1.523,0,1.306608,0.23289699999999997,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279054995.731,inbound-rtp,video,video,509789182,T01,0.021,0,55,0,0,47916,0,11,18,1,24,0,2480,1.338231,19,1.239707,1.239707,2,1776279054959.611,0,0,0,1,509789183,0.498947,0.022869999999999998,0,1.523,0,1.306608,0.23289699999999997,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279055195.663,inbound-rtp,video,video,509789182,T01,0.016,0,62,0,0,51278,0,12,24,1,30,0,2784,1.895726,25,1.601978,1.601978,2,1776279055191.548,0,0,0,1,509789183,0.498974,0.03186,0,1.696,0,1.873799,0.23811799999999994,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279055195.663,inbound-rtp,video,video,509789182,T01,0.016,0,62,0,0,51278,0,12,24,1,30,0,2784,1.895726,25,1.601978,1.601978,2,1776279055191.548,0,0,0,1,509789183,0.498974,0.03186,0,1.696,0,1.873799,0.23811799999999994,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
IT01V509789182,1776279055395.651,inbound-rtp,video,video,509789182,T01,0.012,0,68,0,0,54512,0,14,31,1,35,0,3040,2.3689299999999998,32,1.940011,1.940011,2,1776279055359.881,0,0,0,1,509789183,0.49905499999999997,0.041537,0,1.945,0,2.35748,0.24779099999999987,ecc6f617-8ac2-45bb-b1fd-ba48c259660b,270
