id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3877401256,1776268718903.111,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,0,0,true,0,0,0,0,0,0,0,SV20,0,0,0,0,[object Object],none,0,0,0,1438969782,0,0,0
OT01V3877401256,1776268718903.111,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,0,0,true,0,0,0,0,0,0,0,SV20,0,0,0,0,[object Object],none,0,0,0,1438969782,0,0,0
OT01V3877401256,1776268719103.118,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,8513,13,true,0,0,2,2,1384,1,1,SV20,0,0,0,0,[object Object],bandwidth,0,0,0,1438969782,0.121,0,0.216142
OT01V3877401256,1776268719103.118,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,8513,13,true,0,0,2,2,1384,1,1,SV20,0,0,0,0,[object Object],bandwidth,0,0,0,1438969782,0.121,0,0.216142
OT01V3877401256,1776268719303.098,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,55313,58,true,0,0,16,16,3154,4,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,0.564,0,1.1960739999999999
OT01V3877401256,1776268719303.098,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,55313,58,true,0,0,16,16,3154,4,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,0.564,0,1.1960739999999999
OT01V3877401256,1776268719503.18,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,111926,114,true,0,0,32,32,4722,5,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,0.883,0,8.935467
OT01V3877401256,1776268719503.18,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,111926,114,true,0,0,32,32,4722,5,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,0.883,0,8.935467
OT01V3877401256,1776268719703.154,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,169644,167,true,0,0,45,45,6182,5,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.095,0,21.147658
OT01V3877401256,1776268719703.154,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,169644,167,true,0,0,45,45,6182,5,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.095,0,21.147658
OT01V3877401256,1776268719903.124,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,216224,214,true,0,0,57,57,7310,7,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.3,0,34.852672999999996
OT01V3877401256,1776268719903.124,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,216224,214,true,0,0,57,57,7310,7,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.3,0,34.852672999999996
OT01V3877401256,1776268720103.179,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,275587,272,true,0,0,70,70,8702,7,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.519,0,47.274601
OT01V3877401256,1776268720103.179,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,275587,272,true,0,0,70,70,8702,7,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.519,0,47.274601
OT01V3877401256,1776268720303.13,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,335812,333,true,0,0,82,82,10166,9,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.722,0,58.42151
OT01V3877401256,1776268720303.13,outbound-rtp,COT01_98_profile-id=0,video,video,3877401256,T01,335812,333,true,0,0,82,82,10166,9,4,SV20,0,0,0,0,[object Object],none,1,0,0,1438969782,1.722,0,58.42151
