

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V541689929,1776276311189.968,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.046293,1,0.011085,0.011085,1,1776276311117.246,0,0,0,0,0.046216,0.019597,0,0,0,0.07846299999999999,0,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311189.968,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.046293,1,0.011085,0.011085,1,1776276311117.246,0,0,0,0,0.046216,0.019597,0,0,0,0.07846299999999999,0,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311389.924,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.007,0,12,0,0,12265,0,270,480,2,2,0,2,0,392,0.054043999999999995,2,0.02217,0.02217,2,1776276311389.693,0,0,0,0,0.046647,0.02337,0,0.118,0,0.090081,0.013923999999999999,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311389.924,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.007,0,12,0,0,12265,0,270,480,2,2,0,2,0,392,0.054043999999999995,2,0.02217,0.02217,2,1776276311389.693,0,0,0,0,0.046647,0.02337,0,0.118,0,0.090081,0.013923999999999999,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311589.879,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.009,0,17,0,0,16603,0,270,480,4,4,0,4,0,552,0.15340099999999998,4,0.030886,0.030886,2,1776276311577.559,0,0,0,0,0.14588099999999998,0.028458999999999998,0,0.431,0,0.19466799999999998,0.063669,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311589.879,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.009,0,17,0,0,16603,0,270,480,4,4,0,4,0,552,0.15340099999999998,4,0.030886,0.030886,2,1776276311577.559,0,0,0,0,0.14588099999999998,0.028458999999999998,0,0.431,0,0.19466799999999998,0.063669,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311789.861,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.012,0,19,0,0,18571,0,270,480,5,5,0,5,0,616,0.164678,5,0.063099,0.063099,2,1776276311658.427,0,0,0,0,0.145912,0.030711,0,0.523,0,0.20832599999999998,0.072133,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311789.861,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.012,0,19,0,0,18571,0,270,480,5,5,0,5,0,616,0.164678,5,0.063099,0.063099,2,1776276311658.427,0,0,0,0,0.145912,0.030711,0,0.523,0,0.20832599999999998,0.072133,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311989.896,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.014,0,23,0,0,22476,0,270,480,7,7,0,7,0,744,0.175141,7,0.11868999999999999,0.11868999999999999,2,1776276311927.529,0,0,0,0,0.148484,0.035234999999999995,0,0.789,0,0.223575,0.11024900000000001,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276311989.896,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.014,0,23,0,0,22476,0,270,480,7,7,0,7,0,744,0.175141,7,0.11868999999999999,0.11868999999999999,2,1776276311927.529,0,0,0,0,0.148484,0.035234999999999995,0,0.789,0,0.223575,0.11024900000000001,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312189.827,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.017,0,27,0,0,26806,0,270,480,8,8,0,8,0,876,0.21651299999999998,8,0.158186,0.158186,3,1776276312185.3582,0,0,0,0,0.189819,0.037676999999999995,0,1.039,0,0.26746,0.172749,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312189.827,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.017,0,27,0,0,26806,0,270,480,8,8,0,8,0,876,0.21651299999999998,8,0.158186,0.158186,3,1776276312185.3582,0,0,0,0,0.189819,0.037676999999999995,0,1.039,0,0.26746,0.172749,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312389.885,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.025,1,38,0,0,39198,0,540,960,9,9,0,9,0,1232,0.306186,9,0.215517,0.215517,4,1776276312366.7852,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312389.885,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.025,1,38,0,0,39198,0,540,960,9,9,0,9,0,1232,0.306186,9,0.215517,0.215517,4,1776276312366.7852,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312589.82,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.025,1,45,0,0,47241,0,540,960,9,9,0,9,0,1456,0.306186,9,0.215517,0.215517,4,1776276312451.951,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312589.82,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.025,1,45,0,0,47241,0,540,960,9,9,0,9,0,1456,0.306186,9,0.215517,0.215517,4,1776276312451.951,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312789.827,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.025,1,45,0,0,47241,0,540,960,9,9,0,9,0,1456,0.306186,9,0.215517,0.215517,4,1776276312451.951,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312789.827,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.025,1,45,0,0,47241,0,540,960,9,9,0,9,0,1456,0.306186,9,0.215517,0.215517,4,1776276312451.951,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312989.884,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.032,1,53,0,0,55475,0,540,960,9,9,0,9,0,1712,0.306186,9,0.215517,0.215517,4,1776276312949.482,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276312989.884,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.032,1,53,0,0,55475,0,540,960,9,9,0,9,0,1712,0.306186,9,0.215517,0.215517,4,1776276312949.482,0,1,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276313189.733,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.031,2,57,0,0,59994,0,540,960,9,9,0,10,0,1844,0.3847,10,0.215517,0.215517,5,1776276313106.947,0,2,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276313189.733,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.031,2,57,0,0,59994,0,540,960,9,9,0,10,0,1844,0.3847,10,0.215517,0.215517,5,1776276313106.947,0,2,0,0,0.27941299999999997,0.04895,0,1.182,0,0.368484,0.193198,9dbec443-0e6e-4302-a9b8-fc588479f351
IT01V541689929,1776276313389.86,inbound-rtp,CIT01_105_profile-id=0,video,video,541689929,T01,0.03,2,62,0,0,64102,0,270,480,10,10,0,10,1,2004,0.3847,10,0.215517,0.215517,5,1776276313364.138,0,2,0,0,0.279576,0.058036,0.863,2.045,0,0.45619899999999997,0.937967,9dbec443-0e6e-4302-a9b8-fc588479f351
