id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1258372800,1776270324243.543,outbound-rtp,COT01_98_profile-id=0,video,video,1258372800,T01,0,0,true,2,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],none,0,0,0,r2,3497592966,0,0,0
OT01V2158677276,1776270324243.543,outbound-rtp,COT01_98_profile-id=0,video,video,2158677276,T01,0,0,true,1,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],none,0,0,0,r1,1278156437,0,0,0
OT01V2908771277,1776270324243.543,outbound-rtp,COT01_98_profile-id=0,video,video,2908771277,T01,0,0,true,0,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],none,0,0,0,r0,2257507241,0,0,0
OT01V1258372800,1776270324243.543,outbound-rtp,COT01_98_profile-id=0,video,video,1258372800,T01,0,0,true,2,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],none,0,0,0,r2,3497592966,0,0,0
OT01V2158677276,1776270324243.543,outbound-rtp,COT01_98_profile-id=0,video,video,2158677276,T01,0,0,true,1,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],none,0,0,0,r1,1278156437,0,0,0
OT01V2908771277,1776270324243.543,outbound-rtp,COT01_98_profile-id=0,video,video,2908771277,T01,0,0,true,0,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],none,0,0,0,r0,2257507241,0,0,0
OT01V1258372800,1776270324443.644,outbound-rtp,COT01_98_profile-id=0,video,video,1258372800,T01,0,1,true,2,0,0,0,283,0,0,SV68,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3497592966,0,0,0
OT01V2158677276,1776270324443.644,outbound-rtp,COT01_98_profile-id=0,video,video,2158677276,T01,0,0,true,1,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1278156437,0,0,0
OT01V2908771277,1776270324443.644,outbound-rtp,COT01_98_profile-id=0,video,video,2908771277,T01,8566,10,true,0,0,2,2,547,1,1,SV68,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2257507241,0.145,0,0.106504
OT01V1258372800,1776270324443.644,outbound-rtp,COT01_98_profile-id=0,video,video,1258372800,T01,0,1,true,2,0,0,0,283,0,0,SV68,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3497592966,0,0,0
OT01V2158677276,1776270324443.644,outbound-rtp,COT01_98_profile-id=0,video,video,2158677276,T01,0,0,true,1,0,0,0,0,0,0,SV68,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1278156437,0,0,0
OT01V2908771277,1776270324443.644,outbound-rtp,COT01_98_profile-id=0,video,video,2908771277,T01,8566,10,true,0,0,2,2,547,1,1,SV68,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2257507241,0.145,0,0.106504
OT01V1258372800,1776270324643.579,outbound-rtp,COT01_98_profile-id=0,video,video,1258372800,T01,0,1,true,2,0,0,0,283,0,0,SV68,0,0,0,0,[object Object],none,2,0,0,r2,3497592966,0,0,0
OT01V2158677276,1776270324643.579,outbound-rtp,COT01_98_profile-id=0,video,video,2158677276,T01,31457,30,true,1,0,4,4,1103,0,2,SV68,0,0,0,0,[object Object],none,2,0,0,r1,1278156437,0.095,0,0.100405
