id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2682661002,1776268852675.25,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,0,0,true,0,0,0,0,0,0,0,SV24,0,0,0,0,[object Object],none,0,0,0,2437841252,0,0,0
OT01V2682661002,1776268852675.25,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,0,0,true,0,0,0,0,0,0,0,SV24,0,0,0,0,[object Object],none,0,0,0,2437841252,0,0,0
OT01V2682661002,1776268852875.209,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,8685,12,true,0,0,5,5,1101,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.183,0,0.227123
OT01V2682661002,1776268852875.209,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,8685,12,true,0,0,5,5,1101,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.183,0,0.227123
OT01V2682661002,1776268853075.384,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,12976,16,true,0,0,9,9,1213,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.237,0,0.9434899999999999
OT01V2682661002,1776268853075.384,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,12976,16,true,0,0,9,9,1213,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.237,0,0.9434899999999999
OT01V2682661002,1776268853275.403,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,21269,27,true,0,0,14,14,1521,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.312,0,3.022465
OT01V2682661002,1776268853275.403,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,21269,27,true,0,0,14,14,1521,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.312,0,3.022465
OT01V2682661002,1776268853475.271,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,27917,38,true,0,0,19,19,1793,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.394,0,3.362555
OT01V2682661002,1776268853475.271,outbound-rtp,COT01_98_profile-id=0,video,video,2682661002,T01,27917,38,true,0,0,19,19,1793,2,2,SV24,0,0,0,1,[object Object],bandwidth,0,0,0,2437841252,0.394,0,3.362555
