id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
T01,1776276149503.004,transport,4198,261938,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,65,456,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276149703.136,transport,4306,270651,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,67,470,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276149703.136,transport,4306,270651,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,67,470,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276149903.042,transport,4414,282519,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,69,491,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276149903.042,transport,4414,282519,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,69,491,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150102.995,transport,4526,296820,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,71,519,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150102.995,transport,4526,296820,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,71,519,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150303.076,transport,4666,308404,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,74,536,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150303.076,transport,4666,308404,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,74,536,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150502.928,transport,4866,319506,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,77,551,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150502.928,transport,4866,319506,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,77,551,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150703.094,transport,4966,329784,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,79,569,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150703.094,transport,4966,329784,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,79,569,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150903.101,transport,5078,341777,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,81,595,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276150903.101,transport,5078,341777,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,81,595,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151103.14,transport,5190,354468,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,83,619,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151103.14,transport,5190,354468,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,83,619,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151303.104,transport,5302,368626,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,85,643,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151303.104,transport,5302,368626,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,85,643,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151503.023,transport,5410,379957,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,87,666,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151503.023,transport,5410,379957,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,87,666,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151703.014,transport,5526,395747,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,89,696,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151703.014,transport,5526,395747,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,89,696,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151903.087,transport,5730,406616,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,92,720,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276151903.087,transport,5730,406616,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,92,720,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152103.111,transport,5846,422770,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,94,750,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152103.111,transport,5846,422770,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,94,750,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152303.017,transport,5950,433521,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,96,769,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152303.017,transport,5950,433521,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,96,769,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152502.943,transport,6066,451011,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,98,796,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152502.943,transport,6066,451011,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,98,796,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152703.036,transport,6174,462474,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,100,820,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152703.036,transport,6174,462474,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,100,820,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152903.091,transport,6286,478386,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,102,842,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276152903.091,transport,6286,478386,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,102,842,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153102.957,transport,6394,493865,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,104,862,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153102.957,transport,6394,493865,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,104,862,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153302.986,transport,6498,507479,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,106,880,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153302.986,transport,6498,507479,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,106,880,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153503.073,transport,6730,521175,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,110,899,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153503.073,transport,6730,521175,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,110,899,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153702.938,transport,6834,537882,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,112,917,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153702.938,transport,6834,537882,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,112,917,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153902.908,transport,6942,555597,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,114,942,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276153902.908,transport,6942,555597,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,114,942,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276154102.953,transport,7046,568980,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,116,960,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
