id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2802248108,1776277849337.341,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,0,0,true,0,0,0,0,0,0,0,SV293,0,0,0,0,[object Object],bandwidth,0,0,0,929625496,0,0,0
OT01V2802248108,1776277849337.341,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,0,0,true,0,0,0,0,0,0,0,SV293,0,0,0,0,[object Object],bandwidth,0,0,0,929625496,0,0,0
OT01V2802248108,1776277849537.313,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,9143,13,true,0,0,6,6,1265,2,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.192,0,0.26376099999999997
OT01V2802248108,1776277849537.313,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,9143,13,true,0,0,6,6,1265,2,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.192,0,0.26376099999999997
OT01V2802248108,1776277849737.487,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,14778,22,true,0,0,9,9,1657,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.243,0,1.387721
OT01V2802248108,1776277849737.487,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,14778,22,true,0,0,9,9,1657,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.243,0,1.387721
OT01V2802248108,1776277849937.342,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,22514,32,true,0,0,13,13,1993,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.333,0,1.741388
OT01V2802248108,1776277849937.342,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,22514,32,true,0,0,13,13,1993,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.333,0,1.741388
OT01V2802248108,1776277850137.444,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,28098,41,true,0,0,19,19,2281,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.431,0,1.846364
OT01V2802248108,1776277850137.444,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,28098,41,true,0,0,19,19,2281,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.431,0,1.846364
OT01V2802248108,1776277850337.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,33919,54,true,0,0,25,25,3685,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.539,0,1.846377
OT01V2802248108,1776277850337.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,33919,54,true,0,0,25,25,3685,3,2,SV293,0,0,0,1,[object Object],bandwidth,0,0,0,929625496,0.539,0,1.846377
OT01V2802248108,1776277850537.333,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2802248108,T01,39209,64,true,0,0,31,31,5069,4,3,SV293,0,0,0,2,[object Object],bandwidth,0,0,0,929625496,0.602,0,1.9105489999999998
