

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V256465095,1776279588465,inbound-rtp,video,video,256465095,T01,0,0,3,0,0,3195,0,0,0,0,0,0,96,0,0,0,0,0,1776279588460.3071,0,0,0,0,256465096,0,0,0,0,0,0,0,c9300187-ff6b-4f82-9804-651a9b5d3e59,1
IT01V256465095,1776279588465,inbound-rtp,video,video,256465095,T01,0,0,3,0,0,3195,0,0,0,0,0,0,96,0,0,0,0,0,1776279588460.3071,0,0,0,0,256465096,0,0,0,0,0,0,0,c9300187-ff6b-4f82-9804-651a9b5d3e59,1
IT01V256465095,1776279588665.421,inbound-rtp,video,video,256465095,T01,0,0,8,0,0,8525,0,1,1,0,1,0,260,0.056521999999999996,1,0.011124,0.011124,1,1776279588496.673,0,0,0,0,256465096,0.056505,0.005693,0,0,0,0.065008,0,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279588665.421,inbound-rtp,video,video,256465095,T01,0,0,8,0,0,8525,0,1,1,0,1,0,260,0.056521999999999996,1,0.011124,0.011124,1,1776279588496.673,0,0,0,0,256465096,0.056505,0.005693,0,0,0,0.065008,0,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279588865.393,inbound-rtp,video,video,256465095,T01,0.004,0,12,0,0,11621,0,3,3,0,3,0,388,0.08301499999999999,3,0.060887,0.060887,1,1776279588787.272,0,0,0,0,256465096,0.056569999999999995,0.012584,0,0.309,0,0.098684,0.05188100000000001,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279588865.393,inbound-rtp,video,video,256465095,T01,0.004,0,12,0,0,11621,0,3,3,0,3,0,388,0.08301499999999999,3,0.060887,0.060887,1,1776279588787.272,0,0,0,0,256465096,0.056569999999999995,0.012584,0,0.309,0,0.098684,0.05188100000000001,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279589065.201,inbound-rtp,video,video,256465095,T01,0.01,0,16,0,0,14734,0,5,5,0,5,0,516,0.133332,5,0.15983699999999998,0.15983699999999998,1,1776279588952.2542,0,0,0,0,256465096,0.056625999999999996,0.017433999999999998,0,0.48,0,0.15411999999999998,0.06661400000000002,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279589065.201,inbound-rtp,video,video,256465095,T01,0.01,0,16,0,0,14734,0,5,5,0,5,0,516,0.133332,5,0.15983699999999998,0.15983699999999998,1,1776279588952.2542,0,0,0,0,256465096,0.056625999999999996,0.017433999999999998,0,0.48,0,0.15411999999999998,0.06661400000000002,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279589265.137,inbound-rtp,video,video,256465095,T01,0.009,0,20,0,0,18214,0,7,7,0,7,0,644,0.14038899999999999,7,0.272759,0.272759,1,1776279589219.262,0,0,0,0,256465096,0.056686999999999994,0.022299,0,0.717,0,0.16630799999999998,0.09487900000000002,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279589265.137,inbound-rtp,video,video,256465095,T01,0.009,0,20,0,0,18214,0,7,7,0,7,0,644,0.14038899999999999,7,0.272759,0.272759,1,1776279589219.262,0,0,0,0,256465096,0.056686999999999994,0.022299,0,0.717,0,0.16630799999999998,0.09487900000000002,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
IT01V256465095,1776279589465.206,inbound-rtp,video,video,256465095,T01,0.01,0,23,0,0,20285,0,8,8,0,8,0,740,0.14531,8,0.316191,0.316191,1,1776279589451.727,0,0,0,0,256465096,0.056715999999999996,0.024714999999999997,0,0.839,0,0.173759,0.10976300000000001,c9300187-ff6b-4f82-9804-651a9b5d3e59,270
