

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V643643782,1776273769288.883,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056539,1,0.011124,0.011124,1,1776273769160.099,0,0,0,0,643643783,0.056382999999999996,0.021304,0,0,0,0.090976,0,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769288.883,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056539,1,0.011124,0.011124,1,1776273769160.099,0,0,0,0,643643783,0.056382999999999996,0.021304,0,0,0,0.090976,0,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769488.814,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.007,0,13,0,0,13762,0,270,480,2,2,0,2,0,424,0.069913,2,0.022248,0.022248,2,1776273769312.623,0,0,0,0,643643783,0.056471999999999994,0.024682,0,0.134,0,0.107858,0.017956000000000003,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769488.814,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.007,0,13,0,0,13762,0,270,480,2,2,0,2,0,424,0.069913,2,0.022248,0.022248,2,1776273769312.623,0,0,0,0,643643783,0.056471999999999994,0.024682,0,0.134,0,0.107858,0.017956000000000003,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769688.848,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.008,0,15,0,0,15851,0,270,480,3,3,0,3,0,488,0.069977,3,0.022248,0.022248,2,1776273769553.958,0,0,0,0,643643783,0.056499999999999995,0.027000999999999997,0,0.361,0,0.110388,0.069485,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769688.848,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.008,0,15,0,0,15851,0,270,480,3,3,0,3,0,488,0.069977,3,0.022248,0.022248,2,1776273769553.958,0,0,0,0,643643783,0.056499999999999995,0.027000999999999997,0,0.361,0,0.110388,0.069485,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769888.741,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.008,0,17,0,0,17876,0,270,480,4,4,0,4,0,552,0.070205,4,0.022248,0.022248,2,1776273769830.362,0,0,0,0,643643783,0.056663,0.029883,0,0.638,0,0.113617,0.146214,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273769888.741,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.008,0,17,0,0,17876,0,270,480,4,4,0,4,0,552,0.070205,4,0.022248,0.022248,2,1776273769830.362,0,0,0,0,643643783,0.056663,0.029883,0,0.638,0,0.113617,0.146214,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273770088.869,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.007,0,19,0,0,19528,0,270,480,5,5,0,5,0,616,0.07027,5,0.022248,0.022248,2,1776273769964.606,0,0,0,0,643643783,0.056693,0.032487999999999996,0,0.772,0,0.116405,0.16417,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273770088.869,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.007,0,19,0,0,19528,0,270,480,5,5,0,5,0,616,0.07027,5,0.022248,0.022248,2,1776273769964.606,0,0,0,0,643643783,0.056693,0.032487999999999996,0,0.772,0,0.116405,0.16417,eaac53b6-8634-421c-803a-ba6f3d8b01b3
IT01V643643782,1776273770288.814,inbound-rtp,CIT01_105_profile-id=0,video,video,643643782,T01,0.009,0,53,0,0,52683,0,540,960,7,11,0,11,0,1712,0.091227,11,0.140978,0.140978,3,1776273770260.238,0,0,0,0,643643783,0.056826999999999996,0.074861,0,1.08,0,0.18046299999999998,0.18849000000000002,eaac53b6-8634-421c-803a-ba6f3d8b01b3
