id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1396820039,1776275006350.035,outbound-rtp,COT01_98_profile-id=0,video,video,1396820039,T01,0,0,true,2,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],none,0,0,0,r2,1225242804,0,0,0
OT01V2478033263,1776275006350.035,outbound-rtp,COT01_98_profile-id=0,video,video,2478033263,T01,0,0,true,1,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],none,0,0,0,r1,4063938464,0,0,0
OT01V3059480229,1776275006350.035,outbound-rtp,COT01_98_profile-id=0,video,video,3059480229,T01,0,0,true,0,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],none,0,0,0,r0,1303396339,0,0,0
OT01V1396820039,1776275006350.035,outbound-rtp,COT01_98_profile-id=0,video,video,1396820039,T01,0,0,true,2,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],none,0,0,0,r2,1225242804,0,0,0
OT01V2478033263,1776275006350.035,outbound-rtp,COT01_98_profile-id=0,video,video,2478033263,T01,0,0,true,1,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],none,0,0,0,r1,4063938464,0,0,0
OT01V3059480229,1776275006350.035,outbound-rtp,COT01_98_profile-id=0,video,video,3059480229,T01,0,0,true,0,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],none,0,0,0,r0,1303396339,0,0,0
OT01V1396820039,1776275006549.999,outbound-rtp,COT01_98_profile-id=0,video,video,1396820039,T01,0,1,true,2,0,0,0,283,0,0,SV208,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1225242804,0,0,0
OT01V2478033263,1776275006549.999,outbound-rtp,COT01_98_profile-id=0,video,video,2478033263,T01,0,0,true,1,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4063938464,0,0,0
OT01V3059480229,1776275006549.999,outbound-rtp,COT01_98_profile-id=0,video,video,3059480229,T01,8343,10,true,0,0,5,5,547,1,2,SV208,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1303396339,0.184,0,0.11075399999999999
OT01V1396820039,1776275006549.999,outbound-rtp,COT01_98_profile-id=0,video,video,1396820039,T01,0,1,true,2,0,0,0,283,0,0,SV208,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1225242804,0,0,0
OT01V2478033263,1776275006549.999,outbound-rtp,COT01_98_profile-id=0,video,video,2478033263,T01,0,0,true,1,0,0,0,0,0,0,SV208,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4063938464,0,0,0
