

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V506132085,1776274872905.124,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0,0,8,0,0,8440,0,270,480,1,1,0,1,0,260,0.058601,1,0.011123,0.011123,1,1776274872787.721,0,0,0,0,506132086,0.058540999999999996,0.019107,0,0,0,0.087752,0,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274872905.124,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0,0,8,0,0,8440,0,270,480,1,1,0,1,0,260,0.058601,1,0.011123,0.011123,1,1776274872787.721,0,0,0,0,506132086,0.058540999999999996,0.019107,0,0,0,0.087752,0,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873105.073,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.008,0,13,0,0,13568,0,270,480,2,2,0,2,0,424,0.062283,2,0.022246,0.022246,2,1776274872916.131,0,0,0,0,506132086,0.058655,0.022292,0,0.106,0,0.094701,0.011236,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873105.073,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.008,0,13,0,0,13568,0,270,480,2,2,0,2,0,424,0.062283,2,0.022246,0.022246,2,1776274872916.131,0,0,0,0,506132086,0.058655,0.022292,0,0.106,0,0.094701,0.011236,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873304.986,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.009,0,15,0,0,15626,0,270,480,3,3,0,3,0,488,0.062374,3,0.022246,0.022246,2,1776274873157.426,0,0,0,0,506132086,0.058684,0.024506,0,0.343,0,0.097132,0.06740499999999999,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873304.986,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.009,0,15,0,0,15626,0,270,480,3,3,0,3,0,488,0.062374,3,0.022246,0.022246,2,1776274873157.426,0,0,0,0,506132086,0.058684,0.024506,0,0.343,0,0.097132,0.06740499999999999,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873504.983,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.01,0,18,0,0,17993,0,270,480,4,4,0,4,0,584,0.062449,4,0.022246,0.022246,2,1776274873440.981,0,0,0,0,506132086,0.058726,0.027306999999999998,0,0.627,0,0.100129,0.148061,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873504.983,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.01,0,18,0,0,17993,0,270,480,4,4,0,4,0,584,0.062449,4,0.022246,0.022246,2,1776274873440.981,0,0,0,0,506132086,0.058726,0.027306999999999998,0,0.627,0,0.100129,0.148061,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873704.99,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.009,0,20,0,0,19367,0,270,480,5,5,0,5,0,648,0.062538,5,0.022246,0.022246,2,1776274873573.9102,0,0,0,0,506132086,0.058754,0.029727999999999997,0,0.76,0,0.102794,0.16575,a05345e9-27c2-4f79-9640-23922a601457
IT01V506132085,1776274873704.99,inbound-rtp,CIT01_105_profile-id=0,video,video,506132085,T01,0.009,0,20,0,0,19367,0,270,480,5,5,0,5,0,648,0.062538,5,0.022246,0.022246,2,1776274873573.9102,0,0,0,0,506132086,0.058754,0.029727999999999997,0,0.76,0,0.102794,0.16575,a05345e9-27c2-4f79-9640-23922a601457
