id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1025050543,1776271193686.933,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,0,0,true,0,0,0,0,0,0,0,SV94,0,0,0,0,[object Object],none,0,0,0,4172652467,0,0,0
OT01V1025050543,1776271193686.933,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,0,0,true,0,0,0,0,0,0,0,SV94,0,0,0,0,[object Object],none,0,0,0,4172652467,0,0,0
OT01V1025050543,1776271193887.063,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,8949,12,true,0,0,7,7,846,3,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.139,0,0.282168
OT01V1025050543,1776271193887.063,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,8949,12,true,0,0,7,7,846,3,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.139,0,0.282168
OT01V1025050543,1776271194087.128,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,14956,18,true,0,0,10,10,1014,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.191,0,1.598299
OT01V1025050543,1776271194087.128,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,14956,18,true,0,0,10,10,1014,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.191,0,1.598299
OT01V1025050543,1776271194287.182,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,20875,26,true,0,0,13,13,1238,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.241,0,3.194541
OT01V1025050543,1776271194287.182,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,20875,26,true,0,0,13,13,1238,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.241,0,3.194541
OT01V1025050543,1776271194487.012,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,27546,36,true,0,0,18,18,1490,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.318,0,3.5122799999999996
OT01V1025050543,1776271194487.012,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,27546,36,true,0,0,18,18,1490,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.318,0,3.5122799999999996
OT01V1025050543,1776271194687.033,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,31991,54,true,0,0,24,24,4472,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.414,0,3.512289
OT01V1025050543,1776271194687.033,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,31991,54,true,0,0,24,24,4472,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.414,0,3.512289
OT01V1025050543,1776271194886.984,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,36923,68,true,0,0,30,30,6338,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.511,0,3.5122959999999996
OT01V1025050543,1776271194886.984,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,36923,68,true,0,0,30,30,6338,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.511,0,3.5122959999999996
OT01V1025050543,1776271195087.027,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,42389,87,true,0,0,36,36,9599,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.612,0,3.512304
OT01V1025050543,1776271195087.027,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,42389,87,true,0,0,36,36,9599,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.612,0,3.512304
OT01V1025050543,1776271195287.103,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,45446,105,true,0,0,42,42,12836,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.713,0,3.512307
OT01V1025050543,1776271195287.103,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,45446,105,true,0,0,42,42,12836,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.713,0,3.512307
OT01V1025050543,1776271195486.979,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,48490,125,true,0,0,47,47,16886,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.8,0,3.512311
OT01V1025050543,1776271195486.979,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,48490,125,true,0,0,47,47,16886,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.8,0,3.512311
OT01V1025050543,1776271195687.004,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,52377,147,true,0,0,54,54,21239,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.921,0,3.512311
OT01V1025050543,1776271195687.004,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,52377,147,true,0,0,54,54,21239,4,2,SV94,0,0,0,1,[object Object],bandwidth,0,0,0,4172652467,0.921,0,3.512311
OT01V1025050543,1776271195887.07,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,56331,167,true,0,0,62,62,25548,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.038,0,3.578592
OT01V1025050543,1776271195887.07,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,56331,167,true,0,0,62,62,25548,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.038,0,3.578592
OT01V1025050543,1776271196087.008,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,65092,178,true,0,0,75,75,25816,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.307,0,5.146243999999999
OT01V1025050543,1776271196087.008,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,65092,178,true,0,0,75,75,25816,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.307,0,5.146243999999999
OT01V1025050543,1776271196287.082,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,75103,193,true,0,0,85,85,26176,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.499,0,8.058368999999999
OT01V1025050543,1776271196287.082,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,75103,193,true,0,0,85,85,26176,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.499,0,8.058368999999999
OT01V1025050543,1776271196486.985,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,83227,205,true,0,0,95,95,26464,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.681,0,10.480423
OT01V1025050543,1776271196486.985,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,83227,205,true,0,0,95,95,26464,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.681,0,10.480423
OT01V1025050543,1776271196687.059,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,94457,225,true,0,0,103,103,26944,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.829,0,13.616651
OT01V1025050543,1776271196687.059,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,94457,225,true,0,0,103,103,26944,6,4,SV94,0,0,0,1,[object Object],bandwidth,1,0,0,4172652467,1.829,0,13.616651
OT01V1025050543,1776271196887.105,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,102725,237,true,0,0,112,112,27232,8,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.017,0,14.770824
OT01V1025050543,1776271196887.105,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,102725,237,true,0,0,112,112,27232,8,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.017,0,14.770824
OT01V1025050543,1776271197087.006,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,112241,248,true,0,0,118,118,27504,8,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.14,0,16.409898
OT01V1025050543,1776271197087.006,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,112241,248,true,0,0,118,118,27504,8,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.14,0,16.409898
OT01V1025050543,1776271197287.063,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,121602,263,true,0,0,127,127,27864,9,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.319,0,17.445035999999998
OT01V1025050543,1776271197287.063,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,121602,263,true,0,0,127,127,27864,9,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.319,0,17.445035999999998
OT01V1025050543,1776271197486.973,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,131865,278,true,0,0,135,135,28224,9,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.469,0,17.817384999999998
OT01V1025050543,1776271197486.973,outbound-rtp,COT01_98_profile-id=0,video,video,1025050543,T01,131865,278,true,0,0,135,135,28224,9,6,SV94,0,0,0,2,[object Object],bandwidth,1,0,0,4172652467,2.469,0,17.817384999999998
