id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2888876828,1776272330892.122,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,0,0,true,0,0,0,0,0,0,0,SV128,0,0,0,0,[object Object],none,0,0,0,1200753844,0,0,0
OT01V2888876828,1776272330892.122,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,0,0,true,0,0,0,0,0,0,0,SV128,0,0,0,0,[object Object],none,0,0,0,1200753844,0,0,0
OT01V2888876828,1776272331092.057,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,8905,12,true,0,0,2,2,1101,1,1,SV128,0,0,0,0,[object Object],bandwidth,0,0,0,1200753844,0.128,0,0.230181
OT01V2888876828,1776272331092.057,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,8905,12,true,0,0,2,2,1101,1,1,SV128,0,0,0,0,[object Object],bandwidth,0,0,0,1200753844,0.128,0,0.230181
OT01V2888876828,1776272331292.029,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,85096,87,true,0,0,16,16,3711,4,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,0.495,0,1.647484
OT01V2888876828,1776272331292.029,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,85096,87,true,0,0,16,16,3711,4,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,0.495,0,1.647484
OT01V2888876828,1776272331492.022,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,161852,164,true,0,0,33,33,5771,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,0.875,0,1.951816
OT01V2888876828,1776272331492.022,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,161852,164,true,0,0,33,33,5771,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,0.875,0,1.951816
OT01V2888876828,1776272331692.106,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,219718,222,true,0,0,50,50,7163,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,1.226,0,1.951852
OT01V2888876828,1776272331692.106,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,219718,222,true,0,0,50,50,7163,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,1.226,0,1.951852
OT01V2888876828,1776272331892.094,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,291360,290,true,0,0,65,65,8795,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,1.564,0,1.95189
OT01V2888876828,1776272331892.094,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,291360,290,true,0,0,65,65,8795,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,1.564,0,1.95189
OT01V2888876828,1776272332092.035,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,331138,334,true,0,0,80,80,9851,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,1.925,0,1.951919
OT01V2888876828,1776272332092.035,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,331138,334,true,0,0,80,80,9851,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,1.925,0,1.951919
OT01V2888876828,1776272332292.001,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,401776,401,true,0,0,94,94,11459,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,2.244,0,1.951981
OT01V2888876828,1776272332292.001,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,401776,401,true,0,0,94,94,11459,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,2.244,0,1.951981
OT01V2888876828,1776272332491.993,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,440378,442,true,0,0,109,109,12443,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,2.576,0,1.9520089999999999
OT01V2888876828,1776272332491.993,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,440378,442,true,0,0,109,109,12443,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,2.576,0,1.9520089999999999
OT01V2888876828,1776272332692.049,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,508068,508,true,0,0,125,125,14027,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,2.934,0,1.952068
OT01V2888876828,1776272332692.049,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,508068,508,true,0,0,125,125,14027,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,2.934,0,1.952068
OT01V2888876828,1776272332892.057,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,536268,540,true,0,0,138,138,14795,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,3.259,0,1.9520879999999998
OT01V2888876828,1776272332892.057,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,536268,540,true,0,0,138,138,14795,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,3.259,0,1.9520879999999998
OT01V2888876828,1776272333092.257,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,612042,613,true,0,0,153,153,16547,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,3.536,0,1.952162
OT01V2888876828,1776272333092.257,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,612042,613,true,0,0,153,153,16547,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,3.536,0,1.952162
OT01V2888876828,1776272333292.107,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,646872,652,true,0,0,169,169,17483,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,3.858,0,1.9521879999999998
OT01V2888876828,1776272333292.107,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,646872,652,true,0,0,169,169,17483,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,3.858,0,1.9521879999999998
OT01V2888876828,1776272333492.095,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,732590,735,true,0,0,185,185,19475,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,4.187,0,2.128427
OT01V2888876828,1776272333492.095,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,732590,735,true,0,0,185,185,19475,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,4.187,0,2.128427
OT01V2888876828,1776272333692.033,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,779447,787,true,0,0,202,202,20723,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,4.488,0,2.128468
OT01V2888876828,1776272333692.033,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,779447,787,true,0,0,202,202,20723,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,4.488,0,2.128468
OT01V2888876828,1776272333892.11,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,858963,863,true,0,0,216,216,22547,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,4.792,0,2.161779
OT01V2888876828,1776272333892.11,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,858963,863,true,0,0,216,216,22547,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,4.792,0,2.161779
OT01V2888876828,1776272334092.069,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,898664,907,true,0,0,234,234,23603,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,5.184,0,2.1618109999999997
OT01V2888876828,1776272334092.069,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,898664,907,true,0,0,234,234,23603,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,5.184,0,2.1618109999999997
OT01V2888876828,1776272334292.116,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,969765,976,true,0,0,249,249,25259,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,5.495,0,2.16188
OT01V2888876828,1776272334292.116,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,969765,976,true,0,0,249,249,25259,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,5.495,0,2.16188
OT01V2888876828,1776272334492.171,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,1009446,1018,true,0,0,265,265,26267,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,5.831,0,2.284217
OT01V2888876828,1776272334492.171,outbound-rtp,COT01_98_profile-id=0,video,video,2888876828,T01,1009446,1018,true,0,0,265,265,26267,5,4,SV128,0,0,0,0,[object Object],none,1,0,0,1200753844,5.831,0,2.284217
