,timestamp,bytesReceived,framesDecoded,framesDropped,framesReceived,totalFreezesDuration,freezeCount,testNum,codec,enc_type,spatial,temporal,time,frozenFor,atExpectedRes,jitter
10397,25999.759033203125,14419,2,0,2,0.0,0,165,video_vp9,svc,1,0,199.989990234375,0.0,1,0.007
10398,26199.780029296875,8546,1,0,1,0.0,0,165,video_vp9,svc,1,0,200.02099609375,0.0,1,0.007
10399,26399.73095703125,23792,2,0,2,0.0,0,165,video_vp9,svc,1,0,199.950927734375,0.0,1,0.007
10400,26599.781982421875,14980,1,0,1,0.0,0,165,video_vp9,svc,1,0,200.051025390625,0.0,1,0.007
10401,26799.783935546875,14582,2,0,2,0.0,0,165,video_vp9,svc,1,0,200.001953125,0.0,1,0.007
10402,26999.766845703125,15492,1,0,1,0.0,0,165,video_vp9,svc,1,0,199.98291015625,0.0,1,0.007
10403,27199.680908203125,15317,2,0,2,0.0,0,165,video_vp9,svc,1,0,199.9140625,0.0,1,0.007
10404,27399.675048828125,16208,1,0,1,0.0,0,165,video_vp9,svc,1,0,199.994140625,0.0,1,0.007
10405,27599.698974609375,13321,2,0,2,0.0,0,165,video_vp9,svc,1,0,200.02392578125,0.0,1,0.007
10406,27799.696044921875,6926,1,0,1,0.0,0,165,video_vp9,svc,1,0,199.9970703125,0.0,1,0.006
10407,200.299072265625,6395,1,0,1,0.0,0,166,video_vp9,svc,1,1,200.299072265625,0.0,0,0.0
10408,400.219970703125,3096,2,0,2,0.0,0,166,video_vp9,svc,1,1,199.9208984375,0.0,0,0.0
10409,600.14892578125,3113,2,0,2,0.0,0,166,video_vp9,svc,1,1,199.928955078125,0.0,0,0.007
10410,800.1640625,3480,2,0,2,0.0,0,166,video_vp9,svc,1,1,200.01513671875,0.0,0,0.012
10411,1000.1630859375,1449,1,0,1,0.0,0,166,video_vp9,svc,1,1,199.9990234375,0.0,0,0.014
10412,1200.260986328125,6224,5,0,6,0.0,0,166,video_vp9,svc,1,1,200.097900390625,0.0,0,0.013
10413,1400.216064453125,3224,6,0,6,0.0,0,166,video_vp9,svc,1,1,199.955078125,0.0,0,0.012
10414,1600.220947265625,5082,7,0,6,0.0,0,166,video_vp9,svc,1,1,200.0048828125,0.0,0,0.011
10415,1800.241943359375,3615,5,0,6,0.0,0,166,video_vp9,svc,1,1,200.02099609375,0.0,0,0.009
10416,2000.22900390625,4434,6,0,5,0.0,0,166,video_vp9,svc,1,1,199.987060546875,0.0,0,0.007
10417,2200.215087890625,3634,1,0,1,0.0,0,166,video_vp9,svc,1,1,199.986083984375,0.0,0,0.006
10418,2400.114990234375,1918,6,0,6,0.0,0,166,video_vp9,svc,1,1,199.89990234375,0.0,0,0.008
10419,2600.158935546875,2515,4,0,6,0.0,0,166,video_vp9,svc,1,1,200.0439453125,0.0,0,0.019
10420,2800.222900390625,2191,7,0,7,0.0,0,166,video_vp9,svc,1,1,200.06396484375,0.0,0,0.024
10421,3000.27294921875,2375,6,0,6,0.0,0,166,video_vp9,svc,1,1,200.050048828125,0.0,0,0.022
10422,3200.23486328125,7379,4,0,3,0.0,0,166,video_vp9,svc,1,1,199.9619140625,0.0,0,0.022
10423,3400.22509765625,6191,2,0,2,0.0,0,166,video_vp9,svc,1,1,199.990234375,126.002197265625,0,0.023
10424,3600.222900390625,7787,1,5,2,0.326,1,166,video_vp9,svc,1,1,199.997802734375,199.997802734375,0,0.027
10425,3800.14599609375,6824,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.923095703125,184.97802734375,0,0.029
10426,4000.205078125,1090,0,0,0,0.0,0,166,video_vp9,svc,1,1,200.05908203125,200.05908203125,0,0.03
10427,4200.14404296875,8713,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.93896484375,199.93896484375,0,0.027
10428,4400.216064453125,2826,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.072021484375,200.072021484375,0,0.026
10429,4600.18701171875,5877,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.970947265625,199.970947265625,0,0.026
10430,4800.18603515625,2315,0,0,1,0.0,0,166,video_vp9,svc,1,1,199.9990234375,199.9990234375,0,0.023
10431,5000.205078125,6775,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.01904296875,200.01904296875,0,0.019
10432,5200.18603515625,3189,0,0,1,0.0,0,166,video_vp9,svc,1,1,199.98095703125,199.98095703125,0,0.02
10433,5400.200927734375,5995,0,0,1,0.0,0,166,video_vp9,svc,1,1,200.014892578125,200.014892578125,0,0.018
10434,5600.1650390625,4910,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.964111328125,199.964111328125,0,0.016
10435,5800.1669921875,3001,0,0,1,0.0,0,166,video_vp9,svc,1,1,200.001953125,200.001953125,0,0.019
10436,6000.2060546875,6914,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.0390625,200.0390625,0,0.017
10437,6200.117919921875,6355,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.911865234375,199.911865234375,0,0.017
10438,6400.212890625,4082,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.094970703125,200.094970703125,0,0.015
10439,6600.19189453125,8351,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.97900390625,199.97900390625,0,0.015
10440,6800.16796875,9162,1,74,1,3.185,1,166,video_vp9,svc,1,1,199.97607421875,199.97607421875,0,0.014
10441,7000.205078125,9684,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.037109375,110.989990234375,0,0.018
10442,7200.177978515625,4130,0,0,0,0.0,0,166,video_vp9,svc,1,1,199.972900390625,199.972900390625,0,0.022
10443,7400.199951171875,5838,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.02197265625,200.02197265625,0,0.02
10444,7600.173095703125,6904,0,0,1,0.0,0,166,video_vp9,svc,1,1,199.97314453125,199.97314453125,0,0.02
10445,7800.18603515625,4890,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.012939453125,200.012939453125,0,0.017
10446,8000.197021484375,5209,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.010986328125,200.010986328125,0,0.019
10447,8200.174072265625,5597,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.97705078125,199.97705078125,0,0.018
10448,8400.215087890625,7511,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.041015625,200.041015625,0,0.016
10449,8600.18505859375,5645,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.969970703125,199.969970703125,0,0.014
10450,8800.1640625,7396,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.97900390625,199.97900390625,0,0.013
10451,9000.299072265625,6503,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.135009765625,200.135009765625,0,0.011
10452,9200.177001953125,8097,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.8779296875,199.8779296875,0,0.012
10453,9400.20703125,5903,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.030029296875,200.030029296875,0,0.011
10454,9600.173095703125,10387,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.966064453125,199.966064453125,0,0.01
10455,9800.1650390625,6153,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.991943359375,199.991943359375,0,0.013
10456,10000.215087890625,12986,2,83,2,3.1109999999999998,1,166,video_vp9,svc,1,1,200.050048828125,200.050048828125,0,0.012
10457,10200.221923828125,10924,4,0,4,0.0,0,166,video_vp9,svc,1,1,200.0068359375,0.0,0,0.015
10458,10400.23193359375,9748,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.010009765625,0.0,0,0.019
10459,10600.22802734375,5993,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.99609375,0.0,0,0.016
10460,10800.22509765625,9916,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.9970703125,0.0,0,0.015
10461,11000.223876953125,7505,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.998779296875,0.0,0,0.013
10462,11200.240966796875,10029,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.01708984375,0.0,0,0.014
10463,11400.219970703125,6996,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.97900390625,0.0,0,0.015
10464,11600.219970703125,9935,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.0,0.0,0,0.014
10465,11800.22802734375,6589,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.008056640625,0.0,0,0.014
10466,12000.22607421875,10752,2,0,3,0.0,0,166,video_vp9,svc,1,1,199.998046875,0.0,0,0.013
10467,12200.220947265625,10409,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.994873046875,0.0,0,0.015
10468,12400.218017578125,11778,3,0,2,0.0,0,166,video_vp9,svc,1,1,199.9970703125,0.0,0,0.014
10469,12600.215087890625,8620,3,0,4,0.0,0,166,video_vp9,svc,1,1,199.9970703125,0.0,0,0.014
10470,12800.217041015625,14414,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.001953125,0.0,0,0.016
10471,13000.237060546875,6196,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.02001953125,0.0,0,0.014
10472,13200.236083984375,13508,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.9990234375,0.0,0,0.015
10473,13400.182861328125,5374,4,0,3,0.0,0,166,video_vp9,svc,1,1,199.94677734375,0.0,0,0.013
10474,13600.236083984375,13717,2,0,2,0.0,0,166,video_vp9,svc,1,1,200.05322265625,0.0,0,0.014
10475,13800.220947265625,7472,3,0,4,0.0,0,166,video_vp9,svc,1,1,199.98486328125,0.0,0,0.016
10476,14000.240966796875,11796,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.02001953125,0.0,0,0.016
10477,14200.203857421875,7323,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.962890625,0.0,0,0.015
10478,14400.22509765625,10272,3,0,2,0.0,0,166,video_vp9,svc,1,1,200.021240234375,0.0,0,0.015
10479,14600.219970703125,7491,3,0,4,0.0,0,166,video_vp9,svc,1,1,199.994873046875,0.0,0,0.014
10480,14800.22802734375,12447,3,0,2,0.0,0,166,video_vp9,svc,1,1,200.008056640625,0.0,0,0.015
10481,15000.22509765625,7599,3,0,4,0.0,0,166,video_vp9,svc,1,1,199.9970703125,0.0,0,0.013
10482,15200.265869140625,12982,3,0,2,0.0,0,166,video_vp9,svc,1,1,200.040771484375,0.0,0,0.014
10483,15400.218017578125,4396,1,0,1,0.0,0,166,video_vp9,svc,1,1,199.9521484375,24.01806640625,0,0.015
10484,15600.199951171875,8252,1,0,1,0.2240000000000002,1,166,video_vp9,svc,1,1,199.98193359375,199.98193359375,0,0.015
10485,15800.212890625,9241,2,0,2,0.0,0,166,video_vp9,svc,1,1,200.012939453125,0.0,0,0.025
10486,16000.216064453125,8041,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.003173828125,0.0,0,0.026
10487,16200.205078125,8421,1,0,2,0.0,0,166,video_vp9,svc,1,1,199.989013671875,150.18505859375,0,0.026
10488,16400.212890625,6985,0,0,2,0.0,0,166,video_vp9,svc,1,1,200.0078125,200.0078125,0,0.027
10489,16600.182861328125,3779,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.969970703125,199.969970703125,0,0.027
10490,16800.20703125,6348,0,0,1,0.0,0,166,video_vp9,svc,1,1,200.024169921875,200.024169921875,0,0.029
10491,17000.0009765625,4154,0,0,1,0.0,0,166,video_vp9,svc,1,1,199.7939453125,199.7939453125,0,0.03
10492,17199.988037109375,9439,0,0,2,0.0,0,166,video_vp9,svc,1,1,199.987060546875,199.987060546875,0,0.031
10493,17400.02001953125,12209,1,30,2,1.3499999999999996,1,166,video_vp9,svc,1,1,200.031982421875,200.031982421875,0,0.032
10494,17599.951904296875,4533,2,0,2,0.0,0,166,video_vp9,svc,1,1,199.931884765625,0.0,0,0.034
10495,17800.175048828125,6428,4,0,4,0.0,0,166,video_vp9,svc,1,1,200.22314453125,0.0,0,0.035
10496,18000.23388671875,5565,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.058837890625,0.0,0,0.037
10497,18200.178955078125,6385,5,0,5,0.0,0,166,video_vp9,svc,1,1,199.945068359375,0.0,0,0.036
10498,18400.199951171875,6833,3,0,4,0.0,0,166,video_vp9,svc,1,1,200.02099609375,0.0,0,0.033
10499,18600.16796875,7137,3,0,4,0.0,0,166,video_vp9,svc,1,1,199.968017578125,0.0,0,0.033
10500,18800.218994140625,3480,2,0,2,0.0,0,166,video_vp9,svc,1,1,200.051025390625,37.99609375,0,0.032
10501,19000.195068359375,3385,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.97607421875,199.97607421875,0,0.029
10502,19200.1708984375,4293,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.975830078125,199.975830078125,0,0.025
10503,19400.201904296875,3652,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.031005859375,200.031005859375,0,0.022
10504,19600.18896484375,5093,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.987060546875,199.987060546875,0,0.018
10505,19800.18505859375,3574,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.99609375,199.99609375,0,0.016
10506,20000.196044921875,4436,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.010986328125,200.010986328125,0,0.014
10507,20200.12109375,4068,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.925048828125,199.925048828125,0,0.012
10508,20400.222900390625,4481,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.101806640625,200.101806640625,0,0.011
10509,20600.14306640625,3846,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.920166015625,199.920166015625,0,0.01
10510,20800.18798828125,6307,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.044921875,200.044921875,0,0.009
10511,21000.20703125,5492,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.01904296875,200.01904296875,0,0.008
10512,21200.18505859375,6009,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.97802734375,199.97802734375,0,0.008
10513,21400.134033203125,4844,0,0,3,0.0,0,166,video_vp9,svc,1,1,199.948974609375,199.948974609375,0,0.008
10514,21600.137939453125,5918,0,0,3,0.0,0,166,video_vp9,svc,1,1,200.00390625,200.00390625,0,0.009
10515,21800.169921875,11417,0,0,4,0.0,0,166,video_vp9,svc,1,1,200.031982421875,200.031982421875,0,0.01
10516,22000.222900390625,7626,1,96,3,3.2379999999999995,1,166,video_vp9,svc,1,1,200.052978515625,200.052978515625,0,0.009
10517,22200.23193359375,7727,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.009033203125,0.0,0,0.011
10518,22400.216064453125,4111,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.984130859375,0.0,0,0.01
10519,22600.22509765625,6459,4,0,3,0.0,0,166,video_vp9,svc,1,1,200.009033203125,0.0,0,0.01
10520,22800.2109375,4333,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.98583984375,0.0,0,0.009
10521,23000.218017578125,7506,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.007080078125,0.0,0,0.009
10522,23200.19287109375,4630,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.974853515625,0.0,0,0.008
10523,23400.31005859375,5525,4,0,3,0.0,0,166,video_vp9,svc,1,1,200.1171875,0.0,0,0.007
10524,23600.244873046875,4076,2,0,3,0.0,0,166,video_vp9,svc,1,1,199.934814453125,0.0,0,0.006
10525,23800.216064453125,7479,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.97119140625,0.0,0,0.006
10526,24000.333984375,3823,4,0,3,0.0,0,166,video_vp9,svc,1,1,200.117919921875,0.0,0,0.005
10527,24200.208984375,9225,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.875,0.0,0,0.005
10528,24400.18603515625,3951,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.97705078125,0.0,0,0.006
10529,24600.2109375,6909,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.02490234375,0.0,0,0.009
10530,24800.24609375,4670,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.03515625,0.0,0,0.008
10531,25000.5,7486,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.25390625,0.0,0,0.008
10532,25200.27294921875,5284,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.77294921875,0.0,0,0.007
10533,25400.223876953125,7503,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.950927734375,0.0,0,0.007
10534,25600.402099609375,5379,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.17822265625,0.0,0,0.007
10535,25800.1298828125,7010,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.727783203125,0.0,0,0.007
10536,26000.240966796875,4961,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.111083984375,0.0,0,0.007
10537,26200.16796875,7597,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.927001953125,0.0,0,0.006
10538,26400.2529296875,5788,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.0849609375,0.0,0,0.007
10539,26600.194091796875,8033,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.941162109375,0.0,0,0.007
10540,26800.176025390625,4297,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.98193359375,0.0,0,0.007
10541,27000.197998046875,6663,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.02197265625,0.0,0,0.007
10542,27200.22607421875,5543,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.028076171875,0.0,0,0.007
10543,27400.218994140625,6091,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.992919921875,0.0,0,0.006
10544,27600.23486328125,7125,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.015869140625,0.0,0,0.006
10545,27800.238037109375,6586,3,0,3,0.0,0,166,video_vp9,svc,1,1,200.003173828125,0.0,0,0.006
10546,28000.219970703125,4636,3,0,3,0.0,0,166,video_vp9,svc,1,1,199.98193359375,0.0,0,0.006
10547,199.97998046875,11501,2,0,2,0.0,0,167,video_vp9,svc,1,2,199.97998046875,0.0,0,0.004
10548,399.947998046875,0,0,0,0,0.0,0,167,video_vp9,svc,1,2,199.968017578125,0.0,0,0.006
10549,599.93701171875,0,0,0,0,0.0,0,167,video_vp9,svc,1,2,199.989013671875,0.0,0,0.006
10550,799.955078125,3002,1,0,1,0.0,0,167,video_vp9,svc,1,2,200.01806640625,0.0,0,0.006
10551,999.945068359375,32817,5,0,5,0.0,0,167,video_vp9,svc,1,2,199.989990234375,0.0,1,0.007
10552,1199.98193359375,25607,5,1,6,0.0,0,167,video_vp9,svc,1,2,200.036865234375,0.0,1,0.008
10553,1399.98193359375,20954,5,1,5,0.0,0,167,video_vp9,svc,1,2,200.0,0.0,1,0.008
10554,1599.9970703125,17071,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.01513671875,0.0,1,0.008
10555,1799.98486328125,24106,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.98779296875,0.0,1,0.009
10556,1999.98193359375,29503,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.9970703125,0.0,1,0.008
10557,2199.97802734375,23053,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.99609375,0.0,1,0.007
10558,2399.98095703125,29086,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.0029296875,0.0,1,0.009
10559,2599.950927734375,21730,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.969970703125,0.0,1,0.009
10560,2799.94287109375,26762,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.991943359375,0.0,1,0.008
10561,2999.97705078125,23972,6,0,7,0.0,0,167,video_vp9,svc,1,2,200.0341796875,0.0,1,0.008
10562,3199.969970703125,33336,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.992919921875,0.0,1,0.007
10563,3399.93603515625,24824,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.966064453125,0.0,1,0.008
10564,3599.921875,29505,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.98583984375,0.0,1,0.009
10565,3800.005859375,22205,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.083984375,0.0,1,0.01
10566,4000.044921875,33605,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.0390625,0.0,1,0.01
10567,4199.98388671875,22496,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.93896484375,0.0,1,0.01
10568,4399.968994140625,28055,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.985107421875,0.0,1,0.009
10569,4600.02490234375,24289,5,0,6,0.0,0,167,video_vp9,svc,1,2,200.055908203125,0.0,1,0.008
10570,4799.971923828125,41830,7,0,6,0.0,0,167,video_vp9,svc,1,2,199.947021484375,0.0,1,0.008
10571,5000.001953125,38267,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.030029296875,0.0,1,0.008
10572,5200.008056640625,45689,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.006103515625,0.0,1,0.009
10573,5399.945068359375,20124,4,2,5,0.0,0,167,video_vp9,svc,1,2,199.93701171875,0.0,1,0.01
10574,5599.928955078125,28751,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.98388671875,0.0,1,0.009
10575,5799.947021484375,25811,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.01806640625,0.0,1,0.009
10576,5999.950927734375,30655,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.00390625,0.0,1,0.009
10577,6199.989990234375,22910,6,0,7,0.0,0,167,video_vp9,svc,1,2,200.0390625,0.0,1,0.008
10578,6399.98486328125,28077,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.994873046875,0.0,1,0.008
10579,6599.970947265625,26220,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.986083984375,0.0,1,0.009
10580,6800.031005859375,26497,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.06005859375,0.0,1,0.009
10581,7000.0869140625,35283,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.055908203125,0.0,1,0.008
10582,7199.972900390625,24925,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.885986328125,0.0,1,0.009
10583,7399.93798828125,36778,5,0,6,0.0,0,167,video_vp9,svc,1,2,199.965087890625,0.0,1,0.008
10584,7599.974853515625,24415,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.036865234375,0.0,1,0.009
10585,7799.94091796875,28062,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.966064453125,0.0,1,0.009
10586,7999.929931640625,18690,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.989013671875,0.0,1,0.008
10587,8200.036865234375,31347,6,0,7,0.0,0,167,video_vp9,svc,1,2,200.10693359375,0.0,1,0.009
10588,8399.98291015625,22187,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.946044921875,0.0,1,0.009
10589,8599.9619140625,34299,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.97900390625,0.0,1,0.009
10590,8799.9189453125,22392,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.95703125,0.0,1,0.007
10591,8999.8759765625,36229,5,2,6,0.0,0,167,video_vp9,svc,1,2,199.95703125,0.0,1,0.008
10592,9199.93701171875,21438,6,0,7,0.0,0,167,video_vp9,svc,1,2,200.06103515625,0.0,1,0.008
10593,9400.035888671875,31476,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.098876953125,0.0,1,0.007
10594,9600.029052734375,17252,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.9931640625,0.0,1,0.007
10595,9800.02099609375,41875,5,0,6,0.0,0,167,video_vp9,svc,1,2,199.991943359375,0.0,1,0.007
10596,10000.0048828125,14924,7,0,6,0.0,0,167,video_vp9,svc,1,2,199.98388671875,0.0,1,0.006
10597,10200.010986328125,41905,5,0,7,0.0,0,167,video_vp9,svc,1,2,200.006103515625,0.0,1,0.006
10598,10399.946044921875,20419,7,0,5,0.0,0,167,video_vp9,svc,1,2,199.93505859375,0.0,1,0.007
10599,10599.921875,36097,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.975830078125,0.0,1,0.009
10600,10799.94091796875,17811,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.01904296875,0.0,1,0.01
10601,11000.054931640625,32307,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.114013671875,0.0,1,0.01
10602,11199.93994140625,23026,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.885009765625,0.0,1,0.011
10603,11399.921875,34011,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.98193359375,0.0,1,0.01
10604,11599.989990234375,20847,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.068115234375,0.0,1,0.01
10605,11800.0859375,27859,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.095947265625,0.0,1,0.009
10606,11999.9560546875,23102,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.8701171875,0.0,1,0.008
10607,12199.9228515625,45457,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.966796875,0.0,1,0.008
10608,12400.016845703125,28520,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.093994140625,0.0,1,0.007
10609,12600.015869140625,41994,5,0,6,0.0,0,167,video_vp9,svc,1,2,199.9990234375,0.0,1,0.006
10610,12799.91796875,19903,7,0,6,0.0,0,167,video_vp9,svc,1,2,199.902099609375,0.0,1,0.008
10611,12999.945068359375,38177,5,0,5,0.0,0,167,video_vp9,svc,1,2,200.027099609375,0.0,1,0.006
10612,13199.953857421875,17588,7,0,7,0.0,0,167,video_vp9,svc,1,2,200.0087890625,0.0,1,0.006
10613,13399.927978515625,35256,6,0,6,0.0,0,167,video_vp9,svc,1,2,199.97412109375,0.0,1,0.007
10614,13600.016845703125,14644,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.0888671875,0.0,1,0.008
10615,13800.013916015625,43880,5,0,6,0.0,0,167,video_vp9,svc,1,2,199.9970703125,0.0,1,0.007
10616,13999.97998046875,20286,6,1,5,0.0,0,167,video_vp9,svc,1,2,199.966064453125,0.0,1,0.007
10617,14199.9970703125,36199,5,0,7,0.0,0,167,video_vp9,svc,1,2,200.01708984375,0.0,1,0.007
10618,14399.743896484375,16404,7,0,5,0.0,0,167,video_vp9,svc,1,2,199.746826171875,0.0,1,0.007
10619,14599.843017578125,38632,6,0,7,0.0,0,167,video_vp9,svc,1,2,200.09912109375,0.0,1,0.007
10620,14800.3310546875,19439,6,0,5,0.0,0,167,video_vp9,svc,1,2,200.488037109375,0.0,1,0.007
10621,15000.00390625,33064,5,0,6,0.0,0,167,video_vp9,svc,1,2,199.6728515625,0.0,1,0.007
10622,15199.953857421875,21378,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.949951171875,0.0,1,0.007
10623,15399.9638671875,35588,7,0,6,0.0,0,167,video_vp9,svc,1,2,200.010009765625,0.0,1,0.007
10624,15600.012939453125,32727,6,0,6,0.0,0,167,video_vp9,svc,1,2,200.049072265625,0.0,1,0.008
10625,15799.97607421875,34034,5,0,5,0.0,0,167,video_vp9,svc,1,2,199.963134765625,0.0,1,0.008
10626,15999.93798828125,20462,6,1,5,0.0,0,167,video_vp9,svc,1,2,199.9619140625,0.0,1,0.009
10627,16199.97998046875,35472,5,0,7,0.0,0,167,video_vp9,svc,1,2,200.0419921875,0.0,1,0.009
10628,16400.02685546875,14260,7,0,5,0.0,0,167,video_vp9,svc,1,2,200.046875,0.0,1,0.012
10629,16599.909912109375,44412,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.883056640625,0.0,1,0.013
10630,16799.85498046875,17099,5,1,5,0.0,0,167,video_vp9,svc,1,2,199.945068359375,0.0,1,0.012
10631,17000.02099609375,32794,5,0,5,0.0,0,167,video_vp9,svc,1,2,200.166015625,0.0,1,0.009
10632,17199.906982421875,20109,6,0,7,0.0,0,167,video_vp9,svc,1,2,199.885986328125,0.0,1,0.009
10633,17400.035888671875,35781,7,0,6,0.0,0,167,video_vp9,svc,1,2,200.12890625,0.0,1,0.01
10634,17599.990966796875,27811,6,0,5,0.0,0,167,video_vp9,svc,1,2,199.955078125,0.0,1,0.01
