id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V4042908529,1776278518160.258,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,0,0,true,0,0,0,0,0,0,0,SV313,0,0,0,0,[object Object],none,0,0,0,567457127,0,0,0
OT01V4042908529,1776278518160.258,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,0,0,true,0,0,0,0,0,0,0,SV313,0,0,0,0,[object Object],none,0,0,0,567457127,0,0,0
OT01V4042908529,1776278518360.225,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,9223,12,true,0,0,5,5,846,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.158,0,0.251339
OT01V4042908529,1776278518360.225,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,9223,12,true,0,0,5,5,846,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.158,0,0.251339
OT01V4042908529,1776278518560.403,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,13694,19,true,0,0,11,11,1042,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.274,0,0.920272
OT01V4042908529,1776278518560.403,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,13694,19,true,0,0,11,11,1042,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.274,0,0.920272
OT01V4042908529,1776278518760.328,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,21674,32,true,0,0,18,18,1390,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.387,0,1.572782
OT01V4042908529,1776278518760.328,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,21674,32,true,0,0,18,18,1390,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.387,0,1.572782
OT01V4042908529,1776278518960.376,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,25448,41,true,0,0,24,24,2116,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.494,0,1.572787
OT01V4042908529,1776278518960.376,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,25448,41,true,0,0,24,24,2116,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.494,0,1.572787
OT01V4042908529,1776278519160.451,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,31741,56,true,0,0,30,30,4261,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.61,0,1.5727959999999999
OT01V4042908529,1776278519160.451,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,31741,56,true,0,0,30,30,4261,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.61,0,1.5727959999999999
OT01V4042908529,1776278519360.345,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,36172,71,true,0,0,36,36,6661,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.704,0,1.572798
OT01V4042908529,1776278519360.345,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,36172,71,true,0,0,36,36,6661,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.704,0,1.572798
OT01V4042908529,1776278519560.292,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,41544,87,true,0,0,42,42,8830,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.818,0,1.602128
OT01V4042908529,1776278519560.292,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,41544,87,true,0,0,42,42,8830,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.818,0,1.602128
OT01V4042908529,1776278519760.294,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,45090,107,true,0,0,48,48,12880,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.946,0,1.602128
OT01V4042908529,1776278519760.294,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,45090,107,true,0,0,48,48,12880,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,0.946,0,1.602128
OT01V4042908529,1776278519960.358,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,49503,125,true,0,0,54,54,16117,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,1.047,0,1.6021299999999998
OT01V4042908529,1776278519960.358,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,49503,125,true,0,0,54,54,16117,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,1.047,0,1.6021299999999998
OT01V4042908529,1776278520160.352,outbound-rtp,COT01_98_profile-id=0,video,video,4042908529,T01,53585,146,true,0,0,60,60,20191,1,1,SV313,0,0,0,0,[object Object],bandwidth,0,0,0,567457127,1.146,0,1.602132
