id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2150611299,1776275775776.84,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2150611299,T01,0,0,true,2,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1807857718,0,0,0
OT01V3626797838,1776275775776.84,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3626797838,T01,0,0,true,1,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2072493318,0,0,0
OT01V856374570,1776275775776.84,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,856374570,T01,0,0,true,0,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4047456088,0,0,0
OT01V2150611299,1776275775776.84,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2150611299,T01,0,0,true,2,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1807857718,0,0,0
OT01V3626797838,1776275775776.84,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3626797838,T01,0,0,true,1,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2072493318,0,0,0
OT01V856374570,1776275775776.84,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,856374570,T01,0,0,true,0,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4047456088,0,0,0
OT01V2150611299,1776275775976.872,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2150611299,T01,0,1,true,2,0,0,0,283,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1807857718,0,0,0
OT01V3626797838,1776275775976.872,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3626797838,T01,0,0,true,1,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2072493318,0,0,0
OT01V856374570,1776275775976.872,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,856374570,T01,8892,11,true,0,0,5,5,643,1,2,SV231,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4047456088,0.179,0,0.105546
OT01V2150611299,1776275775976.872,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2150611299,T01,0,1,true,2,0,0,0,283,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1807857718,0,0,0
OT01V3626797838,1776275775976.872,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3626797838,T01,0,0,true,1,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2072493318,0,0,0
OT01V856374570,1776275775976.872,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,856374570,T01,8892,11,true,0,0,5,5,643,1,2,SV231,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4047456088,0.179,0,0.105546
OT01V2150611299,1776275776176.966,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2150611299,T01,0,1,true,2,0,0,0,283,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1807857718,0,0,0
OT01V3626797838,1776275776176.966,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3626797838,T01,0,0,true,1,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2072493318,0,0,0
OT01V856374570,1776275776176.966,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,856374570,T01,13048,15,true,0,0,9,9,799,1,2,SV231,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4047456088,0.254,0,0.802649
OT01V2150611299,1776275776176.966,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2150611299,T01,0,1,true,2,0,0,0,283,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1807857718,0,0,0
OT01V3626797838,1776275776176.966,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3626797838,T01,0,0,true,1,0,0,0,0,0,0,SV231,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2072493318,0,0,0
