id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1851957912,1776269922972.527,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,0,0,true,0,0,0,0,0,0,0,SV56,0,0,0,0,[object Object],none,0,0,0,4265927411,0,0,0
OT01V1851957912,1776269922972.527,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,0,0,true,0,0,0,0,0,0,0,SV56,0,0,0,0,[object Object],none,0,0,0,4265927411,0,0,0
OT01V1851957912,1776269923172.531,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,8513,13,true,0,0,4,4,1384,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.154,0,0.23624299999999998
OT01V1851957912,1776269923172.531,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,8513,13,true,0,0,4,4,1384,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.154,0,0.23624299999999998
OT01V1851957912,1776269923372.73,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,12804,17,true,0,0,10,10,1496,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.272,0,0.978273
OT01V1851957912,1776269923372.73,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,12804,17,true,0,0,10,10,1496,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.272,0,0.978273
OT01V1851957912,1776269923572.897,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,20599,28,true,0,0,15,15,1804,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.34,0,3.348257
OT01V1851957912,1776269923572.897,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,20599,28,true,0,0,15,15,1804,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.34,0,3.348257
OT01V1851957912,1776269923772.774,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,27944,39,true,0,0,21,21,2084,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.458,0,4.489243
OT01V1851957912,1776269923772.774,outbound-rtp,COT01_98_profile-id=0,video,video,1851957912,T01,27944,39,true,0,0,21,21,2084,2,2,SV56,0,0,0,1,[object Object],bandwidth,0,0,0,4265927411,0.458,0,4.489243
