

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V879188551,1776275240829.625,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.042721999999999996,1,0.011085,0.011085,1,1776275240707.211,0,0,0,0,0.042626,0.004523,0,0,0,0.057394999999999995,0,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275240829.625,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.042721999999999996,1,0.011085,0.011085,1,1776275240707.211,0,0,0,0,0.042626,0.004523,0,0,0,0.057394999999999995,0,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241029.639,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.052402,3,0.035124999999999997,0.035124999999999997,3,1776275240937.79,0,0,0,0,0.042853999999999996,0.010889,0,0.219,0,0.07372,0.025721000000000004,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241029.639,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.052402,3,0.035124999999999997,0.035124999999999997,3,1776275240937.79,0,0,0,0,0.042853999999999996,0.010889,0,0.219,0,0.07372,0.025721000000000004,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241229.584,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.052402,3,0.035124999999999997,0.035124999999999997,3,1776275240937.79,0,0,0,0,0.042853999999999996,0.010889,0,0.219,0,0.07372,0.025721000000000004,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241229.584,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.052402,3,0.035124999999999997,0.035124999999999997,3,1776275240937.79,0,0,0,0,0.042853999999999996,0.010889,0,0.219,0,0.07372,0.025721000000000004,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241429.545,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.052482,4,0.035124999999999997,0.035124999999999997,3,1776275241330.501,0,0,0,0,0.042894999999999996,0.013413,0,0.611,0,0.076448,0.17938500000000002,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241429.545,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.052482,4,0.035124999999999997,0.035124999999999997,3,1776275241330.501,0,0,0,0,0.042894999999999996,0.013413,0,0.611,0,0.076448,0.17938500000000002,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241629.537,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.052482,4,0.035124999999999997,0.035124999999999997,3,1776275241330.501,0,0,0,0,0.042894999999999996,0.013413,0,0.611,0,0.076448,0.17938500000000002,2919de50-fcd7-4692-9f38-293cea75e97e
IT01V879188551,1776275241629.537,inbound-rtp,CIT01_105_profile-id=0,video,video,879188551,T01,0.008,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.052482,4,0.035124999999999997,0.035124999999999997,3,1776275241330.501,0,0,0,0,0.042894999999999996,0.013413,0,0.611,0,0.076448,0.17938500000000002,2919de50-fcd7-4692-9f38-293cea75e97e
