id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2176220543,1776276545125.723,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,0,0,true,0,0,0,0,0,0,0,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0,0,0
OT01V2176220543,1776276545125.723,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,0,0,true,0,0,0,0,0,0,0,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0,0,0
OT01V2176220543,1776276545325.661,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,8978,13,true,0,0,4,4,1512,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.165,0,0.24138099999999998
OT01V2176220543,1776276545325.661,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,8978,13,true,0,0,4,4,1512,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.165,0,0.24138099999999998
OT01V2176220543,1776276545525.846,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,13466,22,true,0,0,10,10,1828,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.287,0,1.2723529999999998
OT01V2176220543,1776276545525.846,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,13466,22,true,0,0,10,10,1828,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.287,0,1.2723529999999998
OT01V2176220543,1776276545725.971,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,19384,30,true,0,0,16,16,2104,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.392,0,2.0932459999999997
OT01V2176220543,1776276545725.971,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,19384,30,true,0,0,16,16,2104,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.392,0,2.0932459999999997
OT01V2176220543,1776276545925.664,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,27950,44,true,0,0,23,23,2568,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.506,0,2.838199
OT01V2176220543,1776276545925.664,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,27950,44,true,0,0,23,23,2568,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.506,0,2.838199
OT01V2176220543,1776276546125.745,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,32260,51,true,0,0,28,28,2792,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.586,0,2.8712269999999998
OT01V2176220543,1776276546125.745,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,32260,51,true,0,0,28,28,2792,1,1,SV254,0,0,0,0,[object Object],bandwidth,0,0,0,857413197,0.586,0,2.8712269999999998
OT01V2176220543,1776276546325.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,40729,62,true,0,0,35,35,3228,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.712,0,2.9026359999999998
OT01V2176220543,1776276546325.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,40729,62,true,0,0,35,35,3228,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.712,0,2.9026359999999998
OT01V2176220543,1776276546525.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,48529,71,true,0,0,41,41,3508,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.817,0,3.297214
OT01V2176220543,1776276546525.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,48529,71,true,0,0,41,41,3508,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.817,0,3.297214
OT01V2176220543,1776276546725.82,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,52305,85,true,0,0,45,45,5438,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.885,0,3.39337
OT01V2176220543,1776276546725.82,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,52305,85,true,0,0,45,45,5438,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.885,0,3.39337
OT01V2176220543,1776276546925.782,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,55854,103,true,0,0,49,49,9225,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.958,0,3.3933739999999997
OT01V2176220543,1776276546925.782,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,55854,103,true,0,0,49,49,9225,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,0.958,0,3.3933739999999997
OT01V2176220543,1776276547125.826,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,60953,120,true,0,0,55,55,11992,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.057,0,3.393383
OT01V2176220543,1776276547125.826,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,60953,120,true,0,0,55,55,11992,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.057,0,3.393383
OT01V2176220543,1776276547325.743,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,64861,141,true,0,0,61,61,16122,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.158,0,3.425267
OT01V2176220543,1776276547325.743,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,64861,141,true,0,0,61,61,16122,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.158,0,3.425267
OT01V2176220543,1776276547525.865,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,68306,164,true,0,0,65,65,20810,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.224,0,3.425268
OT01V2176220543,1776276547525.865,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,68306,164,true,0,0,65,65,20810,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.224,0,3.425268
OT01V2176220543,1776276547725.835,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,73343,184,true,0,0,72,72,24167,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.345,0,3.425277
OT01V2176220543,1776276547725.835,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,73343,184,true,0,0,72,72,24167,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.345,0,3.425277
OT01V2176220543,1776276547925.871,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,76280,207,true,0,0,77,77,29102,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.429,0,3.425281
OT01V2176220543,1776276547925.871,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,76280,207,true,0,0,77,77,29102,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.429,0,3.425281
OT01V2176220543,1776276548125.758,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,81488,228,true,0,0,83,83,32738,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.529,0,3.454601
OT01V2176220543,1776276548125.758,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,81488,228,true,0,0,83,83,32738,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.529,0,3.454601
OT01V2176220543,1776276548325.797,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,84991,251,true,0,0,89,89,37426,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.627,0,3.4546029999999996
OT01V2176220543,1776276548325.797,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,84991,251,true,0,0,89,89,37426,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.627,0,3.4546029999999996
OT01V2176220543,1776276548525.87,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,89694,274,true,0,0,95,95,42114,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.73,0,3.454608
OT01V2176220543,1776276548525.87,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,89694,274,true,0,0,95,95,42114,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.73,0,3.454608
OT01V2176220543,1776276548725.774,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,96039,293,true,0,0,101,101,44945,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.836,0,3.490407
OT01V2176220543,1776276548725.774,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,96039,293,true,0,0,101,101,44945,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.836,0,3.490407
OT01V2176220543,1776276548925.788,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,101066,316,true,0,0,107,107,49139,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.932,0,3.49042
OT01V2176220543,1776276548925.788,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,101066,316,true,0,0,107,107,49139,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,1.932,0,3.49042
OT01V2176220543,1776276549125.795,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,104017,340,true,0,0,112,112,54353,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,2.019,0,3.490426
OT01V2176220543,1776276549125.795,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,104017,340,true,0,0,112,112,54353,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,2.019,0,3.490426
OT01V2176220543,1776276549325.912,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,108780,365,true,0,0,118,118,59352,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,2.123,0,3.490434
OT01V2176220543,1776276549325.912,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,108780,365,true,0,0,118,118,59352,2,2,SV254,0,0,0,1,[object Object],bandwidth,0,0,0,857413197,2.123,0,3.490434
OT01V2176220543,1776276549525.867,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,118211,381,true,0,0,127,127,61422,3,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.288,0,3.745646
OT01V2176220543,1776276549525.867,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,118211,381,true,0,0,127,127,61422,3,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.288,0,3.745646
OT01V2176220543,1776276549725.906,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,127214,393,true,0,0,139,139,61810,4,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.583,0,5.825317999999999
OT01V2176220543,1776276549725.906,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,127214,393,true,0,0,139,139,61810,4,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.583,0,5.825317999999999
OT01V2176220543,1776276549925.801,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,138302,408,true,0,0,146,146,62294,4,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.735,0,8.563575
OT01V2176220543,1776276549925.801,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,138302,408,true,0,0,146,146,62294,4,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.735,0,8.563575
OT01V2176220543,1776276550125.735,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,149752,422,true,0,0,153,153,62742,4,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.884,0,12.263846
OT01V2176220543,1776276550125.735,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,149752,422,true,0,0,153,153,62742,4,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,2.884,0,12.263846
OT01V2176220543,1776276550325.791,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,160501,436,true,0,0,161,161,63190,6,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.034,0,16.102593
OT01V2176220543,1776276550325.791,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,160501,436,true,0,0,161,161,63190,6,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.034,0,16.102593
OT01V2176220543,1776276550525.907,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,172435,449,true,0,0,165,165,63626,6,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.115,0,19.914445
OT01V2176220543,1776276550525.907,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,172435,449,true,0,0,165,165,63626,6,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.115,0,19.914445
OT01V2176220543,1776276550725.919,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,184994,461,true,0,0,171,171,64046,7,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.231,0,24.573817
OT01V2176220543,1776276550725.919,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,184994,461,true,0,0,171,171,64046,7,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.231,0,24.573817
OT01V2176220543,1776276550925.878,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,195970,477,true,0,0,178,178,64558,7,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.395,0,29.953083999999997
OT01V2176220543,1776276550925.878,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,195970,477,true,0,0,178,178,64558,7,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.395,0,29.953083999999997
OT01V2176220543,1776276551125.874,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,206815,495,true,0,0,184,184,65134,8,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.525,0,33.999081
OT01V2176220543,1776276551125.874,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,206815,495,true,0,0,184,184,65134,8,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.525,0,33.999081
OT01V2176220543,1776276551325.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,218240,509,true,0,0,191,191,65582,8,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.697,0,36.163159
OT01V2176220543,1776276551325.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,218240,509,true,0,0,191,191,65582,8,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.697,0,36.163159
OT01V2176220543,1776276551525.911,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,229648,522,true,0,0,199,199,65998,10,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.875,0,37.519152999999996
OT01V2176220543,1776276551525.911,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,229648,522,true,0,0,199,199,65998,10,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,3.875,0,37.519152999999996
OT01V2176220543,1776276551725.865,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,244266,542,true,0,0,206,206,66638,10,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.037,0,39.843824
OT01V2176220543,1776276551725.865,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,244266,542,true,0,0,206,206,66638,10,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.037,0,39.843824
OT01V2176220543,1776276551925.791,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,256676,555,true,0,0,213,213,67054,11,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.205,0,40.393632
OT01V2176220543,1776276551925.791,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,256676,555,true,0,0,213,213,67054,11,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.205,0,40.393632
OT01V2176220543,1776276552125.871,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,263731,568,true,0,0,219,219,67470,11,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.333,0,41.19569
OT01V2176220543,1776276552125.871,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,263731,568,true,0,0,219,219,67470,11,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.333,0,41.19569
OT01V2176220543,1776276552325.816,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,272167,579,true,0,0,225,225,67822,12,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.48,0,41.352011999999995
OT01V2176220543,1776276552325.816,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,272167,579,true,0,0,225,225,67822,12,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.48,0,41.352011999999995
OT01V2176220543,1776276552525.959,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,282374,592,true,0,0,232,232,68262,13,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.648,0,41.585422
OT01V2176220543,1776276552525.959,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,282374,592,true,0,0,232,232,68262,13,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.648,0,41.585422
OT01V2176220543,1776276552725.797,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,297516,610,true,0,0,241,241,68838,14,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.874,0,41.955109
OT01V2176220543,1776276552725.797,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,297516,610,true,0,0,241,241,68838,14,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.874,0,41.955109
OT01V2176220543,1776276552925.858,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2176220543,T01,303248,621,true,0,0,247,247,69190,14,3,SV254,0,0,0,1,[object Object],bandwidth,1,0,0,857413197,4.998,0,42.320902
