

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V553829749,1776270257644.498,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043225,1,0.011085,0.011085,1,1776270257527.762,0,0,0,0,0.043207999999999996,0.004751,0,0,0,0.05066,0,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270257644.498,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043225,1,0.011085,0.011085,1,1776270257527.762,0,0,0,0,0.043207999999999996,0.004751,0,0,0,0.05066,0,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270257844.383,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.05352,3,0.039084,0.039084,3,1776270257774.877,0,0,0,0,0.043351999999999995,0.010543,0,0.242,0,0.066965,0.029930000000000005,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270257844.383,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.05352,3,0.039084,0.039084,3,1776270257774.877,0,0,0,0,0.043351999999999995,0.010543,0,0.242,0,0.066965,0.029930000000000005,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270258044.406,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.05352,3,0.039084,0.039084,3,1776270257774.877,0,0,0,0,0.043351999999999995,0.010543,0,0.242,0,0.066965,0.029930000000000005,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270258044.406,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.008,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.05352,3,0.039084,0.039084,3,1776270257774.877,0,0,0,0,0.043351999999999995,0.010543,0,0.242,0,0.066965,0.029930000000000005,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270258244.429,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.01,0,17,0,0,16705,0,270,480,4,4,0,4,0,556,0.053595,4,0.039084,0.039084,3,1776270258178.67,0,0,0,0,0.043393,0.012813,0,0.646,0,0.06938,0.19314600000000004,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270258244.429,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.01,0,17,0,0,16705,0,270,480,4,4,0,4,0,556,0.053595,4,0.039084,0.039084,3,1776270258178.67,0,0,0,0,0.043393,0.012813,0,0.646,0,0.06938,0.19314600000000004,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270258444.441,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.01,0,17,0,0,16705,0,270,480,4,4,0,4,0,556,0.053595,4,0.039084,0.039084,3,1776270258178.67,0,0,0,0,0.043393,0.012813,0,0.646,0,0.06938,0.19314600000000004,643bb313-1db8-48cc-a63d-5b54820e544e
IT01V553829749,1776270258444.441,inbound-rtp,CIT01_105_profile-id=0,video,video,553829749,T01,0.01,0,17,0,0,16705,0,270,480,4,4,0,4,0,556,0.053595,4,0.039084,0.039084,3,1776270258178.67,0,0,0,0,0.043393,0.012813,0,0.646,0,0.06938,0.19314600000000004,643bb313-1db8-48cc-a63d-5b54820e544e
