id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3092621928,1776272665330.655,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,0,0,true,2,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],none,0,0,0,r2,4245515269,0,0,0
OT01V3394644147,1776272665330.655,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,0,0,true,1,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],none,0,0,0,r1,376082445,0,0,0
OT01V4243442550,1776272665330.655,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,0,0,true,0,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],none,0,0,0,r0,2853350980,0,0,0
OT01V3092621928,1776272665330.655,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,0,0,true,2,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],none,0,0,0,r2,4245515269,0,0,0
OT01V3394644147,1776272665330.655,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,0,0,true,1,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],none,0,0,0,r1,376082445,0,0,0
OT01V4243442550,1776272665330.655,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,0,0,true,0,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],none,0,0,0,r0,2853350980,0,0,0
OT01V3092621928,1776272665530.657,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,0,1,true,2,0,0,0,283,0,0,SV138,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4245515269,0,0,0
OT01V3394644147,1776272665530.657,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,0,0,true,1,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],bandwidth,0,0,0,r1,376082445,0,0,0
OT01V4243442550,1776272665530.657,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,8513,10,true,0,0,3,3,547,1,1,SV138,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2853350980,0.172,0,0.11176699999999999
OT01V3092621928,1776272665530.657,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,0,1,true,2,0,0,0,283,0,0,SV138,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4245515269,0,0,0
OT01V3394644147,1776272665530.657,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,0,0,true,1,0,0,0,0,0,0,SV138,0,0,0,0,[object Object],bandwidth,0,0,0,r1,376082445,0,0,0
OT01V4243442550,1776272665530.657,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,8513,10,true,0,0,3,3,547,1,1,SV138,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2853350980,0.172,0,0.11176699999999999
OT01V3092621928,1776272665730.614,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,0,1,true,2,0,0,0,283,0,0,SV138,0,0,0,0,[object Object],none,2,0,0,r2,4245515269,0,0,0
OT01V3394644147,1776272665730.614,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,29212,29,true,1,0,4,4,1330,0,2,SV138,0,0,0,0,[object Object],none,2,0,0,r1,376082445,0.09,0,0.265269
OT01V4243442550,1776272665730.614,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,38765,42,true,0,0,9,9,1746,1,3,SV138,0,0,0,0,[object Object],none,2,0,0,r0,2853350980,0.326,0,0.176036
OT01V3092621928,1776272665730.614,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,0,1,true,2,0,0,0,283,0,0,SV138,0,0,0,0,[object Object],none,2,0,0,r2,4245515269,0,0,0
OT01V3394644147,1776272665730.614,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,29212,29,true,1,0,4,4,1330,0,2,SV138,0,0,0,0,[object Object],none,2,0,0,r1,376082445,0.09,0,0.265269
OT01V4243442550,1776272665730.614,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,38765,42,true,0,0,9,9,1746,1,3,SV138,0,0,0,0,[object Object],none,2,0,0,r0,2853350980,0.326,0,0.176036
OT01V3092621928,1776272665930.643,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,105155,95,true,2,0,7,7,2891,0,1,SV138,0,0,0,0,[object Object],none,2,0,0,r2,4245515269,0.207,0,2.260637
OT01V3394644147,1776272665930.643,outbound-rtp,COT01_98_profile-id=0,video,video,3394644147,T01,51653,51,true,1,0,10,10,1930,0,2,SV138,0,0,0,0,[object Object],none,2,0,0,r1,376082445,0.21,0,0.337495
OT01V4243442550,1776272665930.643,outbound-rtp,COT01_98_profile-id=0,video,video,4243442550,T01,41068,45,true,0,0,12,12,1826,1,3,SV138,0,0,0,0,[object Object],none,2,0,0,r0,2853350980,0.377,0,0.21734499999999998
OT01V3092621928,1776272665930.643,outbound-rtp,COT01_98_profile-id=0,video,video,3092621928,T01,105155,95,true,2,0,7,7,2891,0,1,SV138,0,0,0,0,[object Object],none,2,0,0,r2,4245515269,0.207,0,2.260637
