

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V859650190,1776269053657.262,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.007,0,8,0,0,7874,0,270,480,1,1,0,2,0,260,0.047442,2,0.022168999999999998,0.022168999999999998,1,1776269053649.886,0,0,0,0,0.043224,0.004612,0,0,0,0.051130999999999996,0,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269053657.262,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.007,0,8,0,0,7874,0,270,480,1,1,0,2,0,260,0.047442,2,0.022168999999999998,0.022168999999999998,1,1776269053649.886,0,0,0,0,0.043224,0.004612,0,0,0,0.051130999999999996,0,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269053857.37,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,16,0,0,16038,0,270,480,4,4,0,4,0,524,0.049180999999999996,4,0.059495,0.059495,3,1776269053787.21,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269053857.37,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,16,0,0,16038,0,270,480,4,4,0,4,0,524,0.049180999999999996,4,0.059495,0.059495,3,1776269053787.21,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054057.22,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,16,0,0,16038,0,270,480,4,4,0,4,0,524,0.049180999999999996,4,0.059495,0.059495,3,1776269053787.21,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054057.22,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,16,0,0,16038,0,270,480,4,4,0,4,0,524,0.049180999999999996,4,0.059495,0.059495,3,1776269053787.21,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054257.221,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,16,0,0,16038,0,270,480,4,4,0,4,0,524,0.049180999999999996,4,0.059495,0.059495,3,1776269053787.21,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054257.221,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,16,0,0,16038,0,270,480,4,4,0,4,0,524,0.049180999999999996,4,0.059495,0.059495,3,1776269053787.21,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054457.261,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,19,0,0,18926,0,270,480,4,4,0,4,0,620,0.049180999999999996,4,0.059495,0.059495,3,1776269054303.711,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054457.261,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,19,0,0,18926,0,270,480,4,4,0,4,0,620,0.049180999999999996,4,0.059495,0.059495,3,1776269054303.711,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054657.29,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,25,0,0,22658,0,270,480,4,4,0,4,0,812,0.049180999999999996,4,0.059495,0.059495,3,1776269054636.325,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
IT01V859650190,1776269054657.29,inbound-rtp,CIT01_105_profile-id=0,video,video,859650190,T01,0.008,0,25,0,0,22658,0,270,480,4,4,0,4,0,812,0.049180999999999996,4,0.059495,0.059495,3,1776269054636.325,0,0,0,0,0.043537,0.011392,0,0.251,0,0.064149,0.028704999999999998,847026e1-9ae0-4034-b384-d6b6cf50f442
