

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V145656556,1776272297906.89,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0,0,5,0,0,5379,0,270,480,1,1,0,1,0,164,0.112911,1,0.011075,0.011075,1,1776272297853.224,0,0,0,0,145656557,0.11283,0.006671,0,0,0,0.129316,0,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272297906.89,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0,0,5,0,0,5379,0,270,480,1,1,0,1,0,164,0.112911,1,0.011075,0.011075,1,1776272297853.224,0,0,0,0,145656557,0.11283,0.006671,0,0,0,0.129316,0,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298106.673,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.012,0,9,0,0,8892,0,270,480,2,2,0,2,0,292,0.16372399999999998,2,0.02215,0.02215,1,1776272298092.749,0,0,0,0,145656557,0.159104,0.010522,0,0.147,0,0.184109,0.021608999999999996,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298106.673,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.012,0,9,0,0,8892,0,270,480,2,2,0,2,0,292,0.16372399999999998,2,0.02215,0.02215,1,1776272298092.749,0,0,0,0,145656557,0.159104,0.010522,0,0.147,0,0.184109,0.021608999999999996,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298306.947,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.021,0,14,0,0,12487,0,270,480,5,5,0,5,0,452,0.327803,5,0.09737,0.09737,1,1776272298284.771,0,0,0,0,145656557,0.262475,0.014497,0,0.427,0,0.352327,0.050897,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298306.947,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.021,0,14,0,0,12487,0,270,480,5,5,0,5,0,452,0.327803,5,0.09737,0.09737,1,1776272298284.771,0,0,0,0,145656557,0.262475,0.014497,0,0.427,0,0.352327,0.050897,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298506.912,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.022,0,18,0,0,15434,0,270,480,6,6,0,7,0,580,0.336034,7,0.148994,0.148994,1,1776272298505.784,0,0,0,0,145656557,0.26250599999999996,0.016788,0,0.521,0,0.362325,0.059732999999999994,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298506.912,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.022,0,18,0,0,15434,0,270,480,6,6,0,7,0,580,0.336034,7,0.148994,0.148994,1,1776272298505.784,0,0,0,0,145656557,0.26250599999999996,0.016788,0,0.521,0,0.362325,0.059732999999999994,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298706.899,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.02,0,20,0,0,17102,0,270,480,8,8,0,8,0,644,0.336096,8,0.17851999999999998,0.17851999999999998,1,1776272298637.3381,0,0,0,0,145656557,0.26314699999999996,0.021234,0,0.77,0,0.367729,0.09084600000000001,dbdc33af-cee5-49ca-bada-5072269391e5
IT01V145656556,1776272298706.899,inbound-rtp,CIT01_105_profile-id=0,video,video,145656556,T01,0.02,0,20,0,0,17102,0,270,480,8,8,0,8,0,644,0.336096,8,0.17851999999999998,0.17851999999999998,1,1776272298637.3381,0,0,0,0,145656557,0.26314699999999996,0.021234,0,0.77,0,0.367729,0.09084600000000001,dbdc33af-cee5-49ca-bada-5072269391e5
