id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1178283673,1776277347692.133,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,0,0,true,0,0,0,0,0,0,0,SV278,0,0,0,0,[object Object],none,0,0,0,2398185560,0,0,0
OT01V1178283673,1776277347692.133,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,0,0,true,0,0,0,0,0,0,0,SV278,0,0,0,0,[object Object],none,0,0,0,2398185560,0,0,0
OT01V1178283673,1776277347892.337,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,8905,12,true,0,0,2,2,1101,1,1,SV278,0,0,0,0,[object Object],bandwidth,0,0,0,2398185560,0.143,0,0.21414799999999998
OT01V1178283673,1776277347892.337,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,8905,12,true,0,0,2,2,1101,1,1,SV278,0,0,0,0,[object Object],bandwidth,0,0,0,2398185560,0.143,0,0.21414799999999998
OT01V1178283673,1776277348092.136,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,82684,84,true,0,0,16,16,3627,4,4,SV278,0,0,0,0,[object Object],none,1,0,0,2398185560,0.498,0,2.022656
OT01V1178283673,1776277348092.136,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,82684,84,true,0,0,16,16,3627,4,4,SV278,0,0,0,0,[object Object],none,1,0,0,2398185560,0.498,0,2.022656
OT01V1178283673,1776277348292.132,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,169397,169,true,0,0,32,32,5907,6,4,SV278,0,0,0,0,[object Object],none,1,0,0,2398185560,0.864,0,3.537776
OT01V1178283673,1776277348292.132,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,169397,169,true,0,0,32,32,5907,6,4,SV278,0,0,0,0,[object Object],none,1,0,0,2398185560,0.864,0,3.537776
OT01V1178283673,1776277348492.106,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,216293,217,true,0,0,48,48,7059,6,4,SV278,0,0,0,0,[object Object],none,1,0,0,2398185560,1.212,0,3.537822
OT01V1178283673,1776277348492.106,outbound-rtp,COT01_98_profile-id=0,video,video,1178283673,T01,216293,217,true,0,0,48,48,7059,6,4,SV278,0,0,0,0,[object Object],none,1,0,0,2398185560,1.212,0,3.537822
