id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2772793341,1776278585027.07,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,0,0,true,0,0,0,0,0,0,0,SV315,0,0,0,0,[object Object],none,0,0,0,2612002488,0,0,0
OT01V2772793341,1776278585027.07,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,0,0,true,0,0,0,0,0,0,0,SV315,0,0,0,0,[object Object],none,0,0,0,2612002488,0,0,0
OT01V2772793341,1776278585227.061,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,8685,12,true,0,0,2,2,1101,1,1,SV315,0,0,0,0,[object Object],bandwidth,0,0,0,2612002488,0.13,0,0.21584899999999999
OT01V2772793341,1776278585227.061,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,8685,12,true,0,0,2,2,1101,1,1,SV315,0,0,0,0,[object Object],bandwidth,0,0,0,2612002488,0.13,0,0.21584899999999999
OT01V2772793341,1776278585427.021,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,95676,101,true,0,0,16,16,5123,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,0.55,0,2.119569
OT01V2772793341,1776278585427.021,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,95676,101,true,0,0,16,16,5123,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,0.55,0,2.119569
OT01V2772793341,1776278585627.113,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,197204,195,true,0,0,29,29,7639,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,0.862,0,2.9894529999999997
OT01V2772793341,1776278585627.113,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,197204,195,true,0,0,29,29,7639,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,0.862,0,2.9894529999999997
OT01V2772793341,1776278585827.064,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,240186,239,true,0,0,45,45,8695,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,1.196,0,2.989483
OT01V2772793341,1776278585827.064,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,240186,239,true,0,0,45,45,8695,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,1.196,0,2.989483
OT01V2772793341,1776278586027.107,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,306541,304,true,0,0,60,60,10255,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,1.509,0,2.989524
OT01V2772793341,1776278586027.107,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,306541,304,true,0,0,60,60,10255,4,4,SV315,0,0,0,0,[object Object],none,1,0,0,2612002488,1.509,0,2.989524
OT01V2772793341,1776278586227.04,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,393024,386,true,0,0,74,74,12235,6,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,1.852,0,3.4616759999999998
OT01V2772793341,1776278586227.04,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,393024,386,true,0,0,74,74,12235,6,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,1.852,0,3.4616759999999998
OT01V2772793341,1776278586427.017,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,447364,439,true,0,0,86,86,13507,6,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.099,0,3.461729
OT01V2772793341,1776278586427.017,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,447364,439,true,0,0,86,86,13507,6,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.099,0,3.461729
OT01V2772793341,1776278586627.051,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,492759,485,true,0,0,99,99,14611,7,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.368,0,3.461772
OT01V2772793341,1776278586627.051,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,492759,485,true,0,0,99,99,14611,7,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.368,0,3.461772
OT01V2772793341,1776278586827.168,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,539605,532,true,0,0,112,112,15739,7,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.602,0,3.461805
OT01V2772793341,1776278586827.168,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,539605,532,true,0,0,112,112,15739,7,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.602,0,3.461805
OT01V2772793341,1776278587027.116,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,587564,581,true,0,0,127,127,16915,7,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.951,0,3.4618469999999997
OT01V2772793341,1776278587027.116,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,587564,581,true,0,0,127,127,16915,7,7,SV315,0,0,0,1,[object Object],none,1,0,0,2612002488,2.951,0,3.4618469999999997
OT01V2772793341,1776278587227.052,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,648373,640,true,0,0,141,141,18331,7,7,SV315,0,0,0,2,[object Object],none,1,0,0,2612002488,3.249,0,3.461886
OT01V2772793341,1776278587227.052,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,648373,640,true,0,0,141,141,18331,7,7,SV315,0,0,0,2,[object Object],none,1,0,0,2612002488,3.249,0,3.461886
OT01V2772793341,1776278587427.193,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,757544,741,true,0,0,158,158,20767,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,3.607,0,3.710625
OT01V2772793341,1776278587427.193,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,757544,741,true,0,0,158,158,20767,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,3.607,0,3.710625
OT01V2772793341,1776278587627.108,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,800647,784,true,0,0,171,171,21799,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,3.901,0,3.7106619999999997
OT01V2772793341,1776278587627.108,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,800647,784,true,0,0,171,171,21799,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,3.901,0,3.7106619999999997
OT01V2772793341,1776278587827.005,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,855463,840,true,0,0,186,186,23143,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,4.221,0,3.710709
OT01V2772793341,1776278587827.005,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,855463,840,true,0,0,186,186,23143,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,4.221,0,3.710709
OT01V2772793341,1776278588027.045,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,889404,875,true,0,0,198,198,23983,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,4.507,0,3.7107319999999997
OT01V2772793341,1776278588027.045,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,889404,875,true,0,0,198,198,23983,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,4.507,0,3.7107319999999997
OT01V2772793341,1776278588227.082,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,970845,952,true,0,0,214,214,25831,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,4.84,0,3.710825
OT01V2772793341,1776278588227.082,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,970845,952,true,0,0,214,214,25831,9,10,SV315,0,0,0,3,[object Object],none,1,0,0,2612002488,4.84,0,3.710825
OT01V2772793341,1776278588427.065,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,1039399,1016,true,0,0,227,227,27375,11,13,SV315,0,0,0,4,[object Object],none,1,0,0,2612002488,5.148,0,3.7109159999999997
OT01V2772793341,1776278588427.065,outbound-rtp,COT01_98_profile-id=0,video,video,2772793341,T01,1039399,1016,true,0,0,227,227,27375,11,13,SV315,0,0,0,4,[object Object],none,1,0,0,2612002488,5.148,0,3.7109159999999997
