

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V248878602,1776279454837.964,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0,0,6,0,0,5928,0,0,0,0,1,0,244,0.043089999999999996,1,0.011084,0.011084,1,1776279454711.287,0,0,0,0,0,0,0,0,0,0,0,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,1
IT01V248878602,1776279454837.964,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0,0,6,0,0,5928,0,0,0,0,1,0,244,0.043089999999999996,1,0.011084,0.011084,1,1776279454711.287,0,0,0,0,0,0,0,0,0,0,0,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,1
IT01V248878602,1776279455037.93,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.005,0,10,0,0,9958,0,0,0,2,2,0,412,0.058565,2,0.022167,0.022167,1,1776279455008.021,0,0,0,1,0,0,0,0,0,0,0,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,1
IT01V248878602,1776279455037.93,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.005,0,10,0,0,9958,0,0,0,2,2,0,412,0.058565,2,0.022167,0.022167,1,1776279455008.021,0,0,0,1,0,0,0,0,0,0,0,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,1
IT01V248878602,1776279455237.961,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.005,0,13,0,0,12754,0,1,1,2,3,0,524,0.15537199999999998,3,0.025842,0.025842,2,1776279455104.804,0,0,0,1,0.09678099999999999,0.000841,0,0,0,0.097712,0,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,270
IT01V248878602,1776279455237.961,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.005,0,13,0,0,12754,0,1,1,2,3,0,524,0.15537199999999998,3,0.025842,0.025842,2,1776279455104.804,0,0,0,1,0.09678099999999999,0.000841,0,0,0,0.097712,0,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,270
IT01V248878602,1776279455438.031,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.007,0,17,0,0,16557,0,2,2,2,4,0,668,0.205777,4,0.025842,0.025842,2,1776279455352.914,0,0,0,1,0.143005,0.001462,0,0.252,0,0.14879599999999998,0.063504,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,270
IT01V248878602,1776279455438.031,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.007,0,17,0,0,16557,0,2,2,2,4,0,668,0.205777,4,0.025842,0.025842,2,1776279455352.914,0,0,0,1,0.143005,0.001462,0,0.252,0,0.14879599999999998,0.063504,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,270
IT01V248878602,1776279455637.995,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.014,0,20,0,0,19018,0,3,3,2,5,0,776,0.279879,5,0.025842,0.025842,2,1776279455571.8071,0,0,0,1,0.181801,0.002042,0,0.502,0,0.22352999999999998,0.126004,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,270
IT01V248878602,1776279455637.995,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,248878602,T01,0.014,0,20,0,0,19018,0,3,3,2,5,0,776,0.279879,5,0.025842,0.025842,2,1776279455571.8071,0,0,0,1,0.181801,0.002042,0,0.502,0,0.22352999999999998,0.126004,f6ac8717-5ab0-4dcc-8f6d-20512ac8eafc,270
