id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V197739374,1776275207094.218,outbound-rtp,COT01_98_profile-id=0,video,video,197739374,T01,0,0,true,2,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],none,0,0,0,r2,1299173293,0,0,0
OT01V2129926705,1776275207094.218,outbound-rtp,COT01_98_profile-id=0,video,video,2129926705,T01,0,0,true,1,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],none,0,0,0,r1,3207351509,0,0,0
OT01V2970617116,1776275207094.218,outbound-rtp,COT01_98_profile-id=0,video,video,2970617116,T01,0,0,true,0,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],none,0,0,0,r0,951012331,0,0,0
OT01V197739374,1776275207094.218,outbound-rtp,COT01_98_profile-id=0,video,video,197739374,T01,0,0,true,2,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],none,0,0,0,r2,1299173293,0,0,0
OT01V2129926705,1776275207094.218,outbound-rtp,COT01_98_profile-id=0,video,video,2129926705,T01,0,0,true,1,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],none,0,0,0,r1,3207351509,0,0,0
OT01V2970617116,1776275207094.218,outbound-rtp,COT01_98_profile-id=0,video,video,2970617116,T01,0,0,true,0,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],none,0,0,0,r0,951012331,0,0,0
OT01V197739374,1776275207294.22,outbound-rtp,COT01_98_profile-id=0,video,video,197739374,T01,0,1,true,2,0,0,0,283,0,0,SV214,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1299173293,0,0,0
OT01V2129926705,1776275207294.22,outbound-rtp,COT01_98_profile-id=0,video,video,2129926705,T01,0,0,true,1,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3207351509,0,0,0
OT01V2970617116,1776275207294.22,outbound-rtp,COT01_98_profile-id=0,video,video,2970617116,T01,8343,10,true,0,0,2,2,547,1,1,SV214,0,0,0,0,[object Object],bandwidth,0,0,0,r0,951012331,0.129,0,0.105394
OT01V197739374,1776275207294.22,outbound-rtp,COT01_98_profile-id=0,video,video,197739374,T01,0,1,true,2,0,0,0,283,0,0,SV214,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1299173293,0,0,0
OT01V2129926705,1776275207294.22,outbound-rtp,COT01_98_profile-id=0,video,video,2129926705,T01,0,0,true,1,0,0,0,0,0,0,SV214,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3207351509,0,0,0
