

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V517041186,1776276444840.064,inbound-rtp,video,video,517041186,T01,0,0,1,0,0,988,0,0,0,0,0,0,32,0,0,0,0,0,1776276444838.107,0,0,0,0,0,0,0,0,0,0,0,4b735b42-e99d-4078-ad07-1b502f1b58e3,1
IT01V517041186,1776276444840.064,inbound-rtp,video,video,517041186,T01,0,0,1,0,0,988,0,0,0,0,0,0,32,0,0,0,0,0,1776276444838.107,0,0,0,0,0,0,0,0,0,0,0,4b735b42-e99d-4078-ad07-1b502f1b58e3,1
IT01V517041186,1776276445027.473,inbound-rtp,video,video,517041186,T01,0,0,6,0,0,5928,0,1,1,0,1,0,196,0.043382,1,0.011084,0.011084,1,1776276444881.514,0,0,0,0,0.043282999999999995,0.016166,0,0,0,0.069656,0,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445027.473,inbound-rtp,video,video,517041186,T01,0,0,6,0,0,5928,0,1,1,0,1,0,196,0.043382,1,0.011084,0.011084,1,1776276444881.514,0,0,0,0,0.043282999999999995,0.016166,0,0,0,0.069656,0,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445227.425,inbound-rtp,video,video,517041186,T01,0.007,0,10,0,0,9562,0,2,2,0,3,0,324,0.10912,2,0.022167,0.022167,1,1776276445219.652,0,0,0,0,0.10090299999999999,0.019771999999999998,0,0.234,0,0.139124,0.054756000000000006,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445227.425,inbound-rtp,video,video,517041186,T01,0.007,0,10,0,0,9562,0,2,2,0,3,0,324,0.10912,2,0.022167,0.022167,1,1776276445219.652,0,0,0,0,0.10090299999999999,0.019771999999999998,0,0.234,0,0.139124,0.054756000000000006,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445427.398,inbound-rtp,video,video,517041186,T01,0.017,0,14,0,0,12823,0,4,4,0,5,0,452,0.26431499999999997,4,0.091003,0.091003,1,1776276445385.631,0,0,0,0,0.19489399999999998,0.025339999999999998,0,0.452,0,0.300114,0.078518,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445427.398,inbound-rtp,video,video,517041186,T01,0.017,0,14,0,0,12823,0,4,4,0,5,0,452,0.26431499999999997,4,0.091003,0.091003,1,1776276445385.631,0,0,0,0,0.19489399999999998,0.025339999999999998,0,0.452,0,0.300114,0.078518,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445627.425,inbound-rtp,video,video,517041186,T01,0.016,0,16,0,0,14060,0,6,6,0,6,0,516,0.35647,6,0.239369,0.239369,1,1776276445517.948,0,0,0,0,0.19494899999999998,0.03007,0,0.639,0,0.39721599999999996,0.096003,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
IT01V517041186,1776276445627.425,inbound-rtp,video,video,517041186,T01,0.016,0,16,0,0,14060,0,6,6,0,6,0,516,0.35647,6,0.239369,0.239369,1,1776276445517.948,0,0,0,0,0.19494899999999998,0.03007,0,0.639,0,0.39721599999999996,0.096003,4b735b42-e99d-4078-ad07-1b502f1b58e3,270
