

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V321455662,1776278852894.874,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.044711,1,0.011084,0.011084,1,1776278852748.2031,0,0,0,0,0.044621,0.015493999999999999,0,0,0,0.073228,0,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278852894.874,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.044711,1,0.011084,0.011084,1,1776278852748.2031,0,0,0,0,0.044621,0.015493999999999999,0,0,0,0.073228,0,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853094.67,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.007,0,10,0,0,9408,0,270,480,3,3,0,3,0,324,0.177274,3,0.060887,0.060887,1,1776278853065.3372,0,0,0,0,0.135399,0.021466,0,0.319,0,0.212004,0.05598099999999999,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853094.67,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.007,0,10,0,0,9408,0,270,480,3,3,0,3,0,324,0.177274,3,0.060887,0.060887,1,1776278853065.3372,0,0,0,0,0.135399,0.021466,0,0.319,0,0.212004,0.05598099999999999,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853294.759,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.013,0,14,0,0,12524,0,270,480,5,5,0,5,0,452,0.295628,5,0.24706899999999998,0.24706899999999998,1,1776278853261.137,0,0,0,0,0.181427,0.02588,0,0.506,0,0.33500399999999997,0.07400999999999999,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853294.759,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.013,0,14,0,0,12524,0,270,480,5,5,0,5,0,452,0.295628,5,0.24706899999999998,0.24706899999999998,1,1776278853261.137,0,0,0,0,0.181427,0.02588,0,0.506,0,0.33500399999999997,0.07400999999999999,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853494.734,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.016,0,16,0,0,13935,0,270,480,6,6,0,6,0,516,0.333538,6,0.325418,0.325418,1,1776278853367.237,0,0,0,0,0.181454,0.028117999999999997,0,0.63,0,0.375291,0.089386,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853494.734,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.016,0,16,0,0,13935,0,270,480,6,6,0,6,0,516,0.333538,6,0.325418,0.325418,1,1776278853367.237,0,0,0,0,0.181454,0.028117999999999997,0,0.63,0,0.375291,0.089386,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853694.752,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.015,0,20,0,0,17509,0,270,480,8,8,0,8,0,644,0.33819,8,0.465787,0.465787,1,1776278853643.581,0,0,0,0,0.18151199999999998,0.032708,0,0.869,0,0.384775,0.118127,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853694.752,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.015,0,20,0,0,17509,0,270,480,8,8,0,8,0,644,0.33819,8,0.465787,0.465787,1,1776278853643.581,0,0,0,0,0.18151199999999998,0.032708,0,0.869,0,0.384775,0.118127,1a0bfe12-83e6-4794-9b97-7a83b477882e
IT01V321455662,1776278853894.751,inbound-rtp,CIT01_105_profile-id=0,video,video,321455662,T01,0.012,0,26,0,0,21206,0,270,480,9,12,1,12,0,836,0.351408,12,0.683643,0.683643,1,1776278853861.558,0,0,0,0,0.181537,0.042365,0,1.1,0,0.40831,0.13825,1a0bfe12-83e6-4794-9b97-7a83b477882e
