id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2845250855,1776277180510.529,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,0,0,true,0,0,0,0,0,0,0,SV273,0,0,0,0,[object Object],none,0,0,0,3579065420,0,0,0
OT01V2845250855,1776277180510.529,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,0,0,true,0,0,0,0,0,0,0,SV273,0,0,0,0,[object Object],none,0,0,0,3579065420,0,0,0
OT01V2845250855,1776277180710.561,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,8844,12,true,0,0,4,4,1101,1,1,SV273,0,0,0,0,[object Object],bandwidth,0,0,0,3579065420,0.157,0,0.240755
OT01V2845250855,1776277180710.561,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,8844,12,true,0,0,4,4,1101,1,1,SV273,0,0,0,0,[object Object],bandwidth,0,0,0,3579065420,0.157,0,0.240755
OT01V2845250855,1776277180910.515,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,65673,71,true,0,0,15,15,3518,4,5,SV273,0,0,0,0,[object Object],none,2,0,0,3579065420,0.409,0,0.9195329999999999
OT01V2845250855,1776277180910.515,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,65673,71,true,0,0,15,15,3518,4,5,SV273,0,0,0,0,[object Object],none,2,0,0,3579065420,0.409,0,0.9195329999999999
OT01V2845250855,1776277181110.576,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,211991,204,true,0,0,31,31,7054,5,6,SV273,0,0,0,0,[object Object],none,2,0,0,3579065420,0.804,0,2.9863079999999997
OT01V2845250855,1776277181110.576,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,211991,204,true,0,0,31,31,7054,5,6,SV273,0,0,0,0,[object Object],none,2,0,0,3579065420,0.804,0,2.9863079999999997
OT01V2845250855,1776277181310.524,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,263383,255,true,0,0,44,44,8278,5,6,SV273,0,0,0,0,[object Object],none,2,0,0,3579065420,1.073,0,2.9863459999999997
OT01V2845250855,1776277181310.524,outbound-rtp,COT01_98_profile-id=0,video,video,2845250855,T01,263383,255,true,0,0,44,44,8278,5,6,SV273,0,0,0,0,[object Object],none,2,0,0,3579065420,1.073,0,2.9863459999999997
