id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2041555200,1776279253979.437,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,0,0,true,0,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2299908718,0,0,0
OT01V2389991089,1776279253979.437,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,0,true,2,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279253979.437,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279253979.437,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,0,0,true,0,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2299908718,0,0,0
OT01V2389991089,1776279253979.437,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,0,true,2,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279253979.437,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254179.416,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,8940,11,true,0,0,6,6,643,2,2,SV335,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2299908718,0.187,0,0.13000399999999998
OT01V2389991089,1776279254179.416,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254179.416,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254179.416,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,8940,11,true,0,0,6,6,643,2,2,SV335,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2299908718,0.187,0,0.13000399999999998
OT01V2389991089,1776279254179.416,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254179.416,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254379.556,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,14363,20,true,0,0,9,9,959,3,2,SV335,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2299908718,0.242,0,1.142153
OT01V2389991089,1776279254379.556,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254379.556,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254379.556,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,14363,20,true,0,0,9,9,959,3,2,SV335,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2299908718,0.242,0,1.142153
OT01V2389991089,1776279254379.556,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254379.556,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254579.484,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,22407,29,true,0,0,14,14,1271,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.352,0,1.491233
OT01V2389991089,1776279254579.484,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254579.484,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254579.484,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,22407,29,true,0,0,14,14,1271,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.352,0,1.491233
OT01V2389991089,1776279254579.484,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254579.484,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254779.629,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,24904,42,true,0,0,15,15,3659,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.367,0,1.937751
OT01V2389991089,1776279254779.629,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254779.629,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254779.629,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,24904,42,true,0,0,15,15,3659,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.367,0,1.937751
OT01V2389991089,1776279254779.629,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254779.629,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254979.765,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,29068,58,true,0,0,19,19,6617,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.464,0,1.9651949999999998
OT01V2389991089,1776279254979.765,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254979.765,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279254979.765,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,29068,58,true,0,0,19,19,6617,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.464,0,1.9651949999999998
OT01V2389991089,1776279254979.765,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279254979.765,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255179.613,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,34888,76,true,0,0,25,25,9380,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.568,0,2.0002519999999997
OT01V2389991089,1776279255179.613,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255179.613,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255179.613,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,34888,76,true,0,0,25,25,9380,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.568,0,2.0002519999999997
OT01V2389991089,1776279255179.613,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255179.613,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255379.598,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,38783,93,true,0,0,29,29,12617,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.638,0,2.028852
OT01V2389991089,1776279255379.598,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255379.598,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255379.598,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,38783,93,true,0,0,29,29,12617,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.638,0,2.028852
OT01V2389991089,1776279255379.598,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255379.598,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255579.612,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,45735,107,true,0,0,35,35,14013,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.749,0,2.098276
OT01V2389991089,1776279255579.612,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255579.612,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255579.612,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,45735,107,true,0,0,35,35,14013,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.749,0,2.098276
OT01V2389991089,1776279255579.612,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255579.612,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255779.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,50424,120,true,0,0,39,39,16134,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.82,0,2.129741
OT01V2389991089,1776279255779.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255779.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255779.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,50424,120,true,0,0,39,39,16134,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.82,0,2.129741
OT01V2389991089,1776279255779.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255779.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255979.565,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,56308,143,true,0,0,44,44,20292,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.902,0,2.152486
OT01V2389991089,1776279255979.565,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255979.565,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279255979.565,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,56308,143,true,0,0,44,44,20292,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.902,0,2.152486
OT01V2389991089,1776279255979.565,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279255979.565,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279256179.564,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,59220,164,true,0,0,48,48,24896,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.972,0,2.15249
OT01V2389991089,1776279256179.564,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279256179.564,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279256179.564,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,59220,164,true,0,0,48,48,24896,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,0.972,0,2.15249
OT01V2389991089,1776279256179.564,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279256179.564,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279256379.473,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,63379,181,true,0,0,54,54,27631,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,1.071,0,2.183648
OT01V2389991089,1776279256379.473,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279256379.473,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279256379.473,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,63379,181,true,0,0,54,54,27631,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,1.071,0,2.183648
OT01V2389991089,1776279256379.473,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279256379.473,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279256579.43,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,67044,202,true,0,0,58,58,31984,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,1.137,0,2.212282
OT01V2389991089,1776279256579.43,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
OT01V930727723,1776279256579.43,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,930727723,T01,0,0,true,1,0,0,0,0,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1885779406,0,0,0
OT01V2041555200,1776279256579.43,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2041555200,T01,67044,202,true,0,0,58,58,31984,4,3,SV335,0,0,0,2,[object Object],bandwidth,0,0,0,r0,2299908718,1.137,0,2.212282
OT01V2389991089,1776279256579.43,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2389991089,T01,0,1,true,2,0,0,0,283,0,0,SV335,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3919199577,0,0,0
