id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2008430327,1776270190489.01,outbound-rtp,COT01_98_profile-id=0,video,video,2008430327,T01,0,0,true,2,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],none,0,0,0,r2,3425920177,0,0,0
OT01V2613683420,1776270190489.01,outbound-rtp,COT01_98_profile-id=0,video,video,2613683420,T01,0,0,true,0,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],none,0,0,0,r0,3547009002,0,0,0
OT01V599695512,1776270190489.01,outbound-rtp,COT01_98_profile-id=0,video,video,599695512,T01,0,0,true,1,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],none,0,0,0,r1,1396326479,0,0,0
OT01V2008430327,1776270190489.01,outbound-rtp,COT01_98_profile-id=0,video,video,2008430327,T01,0,0,true,2,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],none,0,0,0,r2,3425920177,0,0,0
OT01V2613683420,1776270190489.01,outbound-rtp,COT01_98_profile-id=0,video,video,2613683420,T01,0,0,true,0,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],none,0,0,0,r0,3547009002,0,0,0
OT01V599695512,1776270190489.01,outbound-rtp,COT01_98_profile-id=0,video,video,599695512,T01,0,0,true,1,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],none,0,0,0,r1,1396326479,0,0,0
OT01V2008430327,1776270190688.957,outbound-rtp,COT01_98_profile-id=0,video,video,2008430327,T01,0,1,true,2,0,0,0,283,0,0,SV64,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3425920177,0,0,0
OT01V2613683420,1776270190688.957,outbound-rtp,COT01_98_profile-id=0,video,video,2613683420,T01,8032,10,true,0,0,5,5,543,1,1,SV64,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3547009002,0.154,0,0.13065
OT01V599695512,1776270190688.957,outbound-rtp,COT01_98_profile-id=0,video,video,599695512,T01,0,0,true,1,0,0,0,0,0,0,SV64,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1396326479,0,0,0
OT01V2008430327,1776270190688.957,outbound-rtp,COT01_98_profile-id=0,video,video,2008430327,T01,0,1,true,2,0,0,0,283,0,0,SV64,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3425920177,0,0,0
