id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1718697338,1776273902797.078,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],none,0,0,0,r1,2743939523,0,0,0
OT01V1767846133,1776273902797.078,outbound-rtp,COT01_98_profile-id=0,video,video,1767846133,T01,0,0,true,0,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],none,0,0,0,r0,3708910174,0,0,0
OT01V3359027950,1776273902797.078,outbound-rtp,COT01_98_profile-id=0,video,video,3359027950,T01,0,0,true,2,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],none,0,0,0,r2,2118989228,0,0,0
OT01V1718697338,1776273902797.078,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],none,0,0,0,r1,2743939523,0,0,0
OT01V1767846133,1776273902797.078,outbound-rtp,COT01_98_profile-id=0,video,video,1767846133,T01,0,0,true,0,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],none,0,0,0,r0,3708910174,0,0,0
OT01V3359027950,1776273902797.078,outbound-rtp,COT01_98_profile-id=0,video,video,3359027950,T01,0,0,true,2,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],none,0,0,0,r2,2118989228,0,0,0
OT01V1718697338,1776273902997.035,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2743939523,0,0,0
OT01V1767846133,1776273902997.035,outbound-rtp,COT01_98_profile-id=0,video,video,1767846133,T01,8513,10,true,0,0,5,5,547,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3708910174,0.183,0,0.111926
OT01V3359027950,1776273902997.035,outbound-rtp,COT01_98_profile-id=0,video,video,3359027950,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2118989228,0,0,0
OT01V1718697338,1776273902997.035,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2743939523,0,0,0
OT01V1767846133,1776273902997.035,outbound-rtp,COT01_98_profile-id=0,video,video,1767846133,T01,8513,10,true,0,0,5,5,547,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3708910174,0.183,0,0.111926
OT01V3359027950,1776273902997.035,outbound-rtp,COT01_98_profile-id=0,video,video,3359027950,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2118989228,0,0,0
OT01V1718697338,1776273903197.208,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2743939523,0,0,0
OT01V1767846133,1776273903197.208,outbound-rtp,COT01_98_profile-id=0,video,video,1767846133,T01,14156,18,true,0,0,12,12,771,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3708910174,0.319,0,0.948483
OT01V3359027950,1776273903197.208,outbound-rtp,COT01_98_profile-id=0,video,video,3359027950,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2118989228,0,0,0
OT01V1718697338,1776273903197.208,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2743939523,0,0,0
OT01V1767846133,1776273903197.208,outbound-rtp,COT01_98_profile-id=0,video,video,1767846133,T01,14156,18,true,0,0,12,12,771,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3708910174,0.319,0,0.948483
OT01V3359027950,1776273903197.208,outbound-rtp,COT01_98_profile-id=0,video,video,3359027950,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2118989228,0,0,0
OT01V1718697338,1776273903397.167,outbound-rtp,COT01_98_profile-id=0,video,video,1718697338,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2743939523,0,0,0
