

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V740812986,1776270058583.795,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.006,0,127,0,0,117424,0,540,960,13,26,3,22,28,0,4084,0.21876299999999999,26,0.575348,0.575348,4,1776270058579.07,0,0,0,0,740812987,0.054129,0.205833,0,1.68,0,0.440361,0.34453599999999984,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270058783.737,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.006,0,157,0,0,143909,0,540,960,15,32,3,27,34,0,5044,0.292994,32,0.699731,0.699731,4,1776270058780.279,0,0,0,0,740812987,0.054190999999999996,0.250945,0,1.882,0,0.560333,0.35157199999999983,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270058783.737,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.006,0,157,0,0,143909,0,540,960,15,32,3,27,34,0,5044,0.292994,32,0.699731,0.699731,4,1776270058780.279,0,0,0,0,740812987,0.054190999999999996,0.250945,0,1.882,0,0.560333,0.35157199999999983,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270058983.765,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.006,0,188,0,0,171926,0,540,960,17,38,3,28,40,0,6036,0.36291399999999996,39,0.8336439999999999,0.8336439999999999,4,1776270058978.68,0,0,0,0,740812987,0.05465,0.30361499999999997,0,2.069,0,0.67814,0.3577349999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270058983.765,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.006,0,188,0,0,171926,0,540,960,17,38,3,28,40,0,6036,0.36291399999999996,39,0.8336439999999999,0.8336439999999999,4,1776270058978.68,0,0,0,0,740812987,0.05465,0.30361499999999997,0,2.069,0,0.67814,0.3577349999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059183.749,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,209,0,0,188535,0,540,960,19,44,3,28,45,0,6708,0.40036,44,0.929793,0.929793,4,1776270059165.675,0,0,0,0,740812987,0.054709999999999995,0.348713,0,2.286,0,0.766807,0.36590999999999974,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059183.749,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,209,0,0,188535,0,540,960,19,44,3,28,45,0,6708,0.40036,44,0.929793,0.929793,4,1776270059165.675,0,0,0,0,740812987,0.054709999999999995,0.348713,0,2.286,0,0.766807,0.36590999999999974,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059383.753,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,240,0,0,217983,0,540,960,21,50,3,30,51,0,7700,0.451106,50,1.047868,1.047868,4,1776270059340.714,0,0,0,0,740812987,0.054771,0.39791,0,2.476,0,0.867462,0.3733339999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059383.753,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,240,0,0,217983,0,540,960,21,50,3,30,51,0,7700,0.451106,50,1.047868,1.047868,4,1776270059340.714,0,0,0,0,740812987,0.054771,0.39791,0,2.476,0,0.867462,0.3733339999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059583.803,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,260,0,0,234711,0,540,960,23,56,3,30,57,0,8340,0.493301,56,1.1747919999999998,1.1747919999999998,4,1776270059544.204,0,0,0,0,740812987,0.054859,0.44146399999999997,0,2.679,0,0.9537249999999999,0.38039699999999976,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059583.803,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,260,0,0,234711,0,540,960,23,56,3,30,57,0,8340,0.493301,56,1.1747919999999998,1.1747919999999998,4,1776270059544.204,0,0,0,0,740812987,0.054859,0.44146399999999997,0,2.679,0,0.9537249999999999,0.38039699999999976,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059783.8,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,303,0,0,277895,0,540,960,26,62,3,30,63,0,9716,0.5267959999999999,62,1.300354,1.300354,4,1776270059743.718,0,0,0,0,740812987,0.054988999999999996,0.500043,0,2.866,0,1.0466229999999999,0.3864899999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059783.8,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,303,0,0,277895,0,540,960,26,62,3,30,63,0,9716,0.5267959999999999,62,1.300354,1.300354,4,1776270059743.718,0,0,0,0,740812987,0.054988999999999996,0.500043,0,2.866,0,1.0466229999999999,0.3864899999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059983.748,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,323,0,0,292809,0,540,960,27,68,3,30,69,0,10356,0.586495,68,1.4215389999999999,1.4215389999999999,4,1776270059981.4011,0,0,0,0,740812987,0.05502,0.538138,0,3.084,0,1.145019,0.39544599999999974,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270059983.748,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,323,0,0,292809,0,540,960,27,68,3,30,69,0,10356,0.586495,68,1.4215389999999999,1.4215389999999999,4,1776270059981.4011,0,0,0,0,740812987,0.05502,0.538138,0,3.084,0,1.145019,0.39544599999999974,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060183.805,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,369,0,0,338553,0,540,960,31,74,3,30,76,0,11828,0.665909,74,1.5453089999999998,1.5453089999999998,4,1776270060177.512,0,0,0,0,740812987,0.055208999999999994,0.600001,0,3.275,0,1.287005,0.4019089999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060183.805,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,369,0,0,338553,0,540,960,31,74,3,30,76,0,11828,0.665909,74,1.5453089999999998,1.5453089999999998,4,1776270060177.512,0,0,0,0,740812987,0.055208999999999994,0.600001,0,3.275,0,1.287005,0.4019089999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060383.748,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,394,0,0,359908,0,540,960,32,80,3,30,81,0,12628,0.7484069999999999,80,1.6765329999999998,1.6765329999999998,4,1776270060381.339,0,0,0,0,740812987,0.055250999999999995,0.6437809999999999,0,3.48,0,1.4141029999999999,0.4091839999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060383.748,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,394,0,0,359908,0,540,960,32,80,3,30,81,0,12628,0.7484069999999999,80,1.6765329999999998,1.6765329999999998,4,1776270060381.339,0,0,0,0,740812987,0.055250999999999995,0.6437809999999999,0,3.48,0,1.4141029999999999,0.4091839999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060583.752,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,428,0,0,391942,0,540,960,35,86,3,30,88,0,13716,0.833749,86,1.8048309999999999,1.8048309999999999,4,1776270060583.2542,0,0,0,0,740812987,0.055374,0.694375,0,3.678,0,1.5508089999999999,0.41609799999999975,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060583.752,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.008,0,428,0,0,391942,0,540,960,35,86,3,30,88,0,13716,0.833749,86,1.8048309999999999,1.8048309999999999,4,1776270060583.2542,0,0,0,0,740812987,0.055374,0.694375,0,3.678,0,1.5508089999999999,0.41609799999999975,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060783.751,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,455,0,0,417859,0,540,960,37,92,3,30,94,0,14580,0.9088539999999999,92,1.9326459999999999,1.9326459999999999,4,1776270060783.7961,0,0,0,0,740812987,0.055473999999999996,0.7389319999999999,0,3.882,0,1.671215,0.4241539999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060783.751,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,455,0,0,417859,0,540,960,37,92,3,30,94,0,14580,0.9088539999999999,92,1.9326459999999999,1.9326459999999999,4,1776270060783.7961,0,0,0,0,740812987,0.055473999999999996,0.7389319999999999,0,3.882,0,1.671215,0.4241539999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060983.727,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,487,0,0,447562,0,540,960,39,98,3,30,100,0,15604,0.977725,98,2.06121,2.06121,4,1776270060982.455,0,0,0,0,740812987,0.055549999999999995,0.793007,0,4.067,0,1.794981,0.43011499999999975,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270060983.727,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,487,0,0,447562,0,540,960,39,98,3,30,100,0,15604,0.977725,98,2.06121,2.06121,4,1776270060982.455,0,0,0,0,740812987,0.055549999999999995,0.793007,0,4.067,0,1.794981,0.43011499999999975,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061183.729,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,516,0,0,474215,0,540,960,41,104,3,30,106,0,16532,1.047286,104,2.188618,2.188618,4,1776270061182.356,0,0,0,0,740812987,0.055646999999999995,0.822309,0,4.273,0,1.894447,0.4375969999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061183.729,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,516,0,0,474215,0,540,960,41,104,3,30,106,0,16532,1.047286,104,2.188618,2.188618,4,1776270061182.356,0,0,0,0,740812987,0.055646999999999995,0.822309,0,4.273,0,1.894447,0.4375969999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061383.837,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,543,0,0,499218,0,540,960,44,109,3,29,110,0,17396,1.101384,109,2.29139,2.29139,4,1776270061312.668,0,0,0,0,740812987,0.055792999999999995,0.8522219999999999,0,4.457,0,1.979129,0.4447009999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061383.837,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.007,0,543,0,0,499218,0,540,960,44,109,3,29,110,0,17396,1.101384,109,2.29139,2.29139,4,1776270061312.668,0,0,0,0,740812987,0.055792999999999995,0.8522219999999999,0,4.457,0,1.979129,0.4447009999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061583.799,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,571,0,0,522911,0,540,960,46,116,3,30,117,0,18292,1.179597,116,2.418114,2.418114,4,1776270061544.6,0,0,0,0,740812987,0.05586,0.903175,0,4.679,0,2.109206,0.4539549999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061583.799,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,571,0,0,522911,0,540,960,46,116,3,30,117,0,18292,1.179597,116,2.418114,2.418114,4,1776270061544.6,0,0,0,0,740812987,0.05586,0.903175,0,4.679,0,2.109206,0.4539549999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061783.81,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,612,0,0,563567,0,540,960,49,122,3,30,123,0,19604,1.2624739999999999,122,2.531438,2.531438,4,1776270061782.939,0,0,0,0,740812987,0.055997,0.9586669999999999,0,4.882,0,2.248301,0.4615919999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061783.81,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,612,0,0,563567,0,540,960,49,122,3,30,123,0,19604,1.2624739999999999,122,2.531438,2.531438,4,1776270061782.939,0,0,0,0,740812987,0.055997,0.9586669999999999,0,4.882,0,2.248301,0.4615919999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061983.744,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,630,0,0,579201,0,540,960,50,128,3,30,129,0,20180,1.3208929999999999,128,2.648325,2.648325,4,1776270061944.447,0,0,0,0,740812987,0.056027,0.9983369999999999,0,5.068,0,2.3470969999999998,0.4675319999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270061983.744,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,630,0,0,579201,0,540,960,50,128,3,30,129,0,20180,1.3208929999999999,128,2.648325,2.648325,4,1776270061944.447,0,0,0,0,740812987,0.056027,0.9983369999999999,0,5.068,0,2.3470969999999998,0.4675319999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062183.887,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.011,0,680,0,0,630073,0,540,960,54,134,3,30,136,0,21780,1.387573,134,2.769135,2.769135,4,1776270062183.569,0,0,0,0,740812987,0.056171,1.0611819999999998,0,5.293,0,2.477169,0.47654299999999966,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062183.887,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.011,0,680,0,0,630073,0,540,960,54,134,3,30,136,0,21780,1.387573,134,2.769135,2.769135,4,1776270062183.569,0,0,0,0,740812987,0.056171,1.0611819999999998,0,5.293,0,2.477169,0.47654299999999966,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062383.799,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.011,0,705,0,0,652343,0,540,960,56,140,3,31,141,0,22580,1.4701549999999999,140,2.895089,2.895089,4,1776270062340.637,0,0,0,0,740812987,0.056268,1.108715,0,5.482,0,2.607809,0.48316199999999965,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062383.799,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.011,0,705,0,0,652343,0,540,960,56,140,3,31,141,0,22580,1.4701549999999999,140,2.895089,2.895089,4,1776270062340.637,0,0,0,0,740812987,0.056268,1.108715,0,5.482,0,2.607809,0.48316199999999965,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062583.809,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,740,0,0,686108,0,540,960,58,146,3,30,147,0,23700,1.569745,146,3.0152069999999997,3.0152069999999997,4,1776270062542.657,0,0,0,0,740812987,0.056947,1.1608939999999999,0,5.679,0,2.760302,0.49084099999999964,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062583.809,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.01,0,740,0,0,686108,0,540,960,58,146,3,30,147,0,23700,1.569745,146,3.0152069999999997,3.0152069999999997,4,1776270062542.657,0,0,0,0,740812987,0.056947,1.1608939999999999,0,5.679,0,2.760302,0.49084099999999964,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062783.798,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,765,0,0,707211,0,540,960,60,152,3,30,153,0,24500,1.635932,152,3.135897,3.135897,4,1776270062754.2021,0,0,0,0,740812987,0.057007999999999996,1.20125,0,5.882,0,2.867658,0.4980699999999996,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062783.798,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,765,0,0,707211,0,540,960,60,152,3,30,153,0,24500,1.635932,152,3.135897,3.135897,4,1776270062754.2021,0,0,0,0,740812987,0.057007999999999996,1.20125,0,5.882,0,2.867658,0.4980699999999996,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062983.657,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,801,0,0,742172,0,540,960,62,158,3,30,159,0,25652,1.705528,158,3.255511,3.255511,4,1776270062961.873,0,0,0,0,740812987,0.057107,1.255641,0,6.083,0,2.992574,0.5051929999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270062983.657,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,801,0,0,742172,0,540,960,62,158,3,30,159,0,25652,1.705528,158,3.255511,3.255511,4,1776270062961.873,0,0,0,0,740812987,0.057107,1.255641,0,6.083,0,2.992574,0.5051929999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063183.888,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,833,0,0,769619,0,540,960,64,164,3,30,166,0,26676,1.771418,164,3.3736949999999997,3.3736949999999997,4,1776270063183.673,0,0,0,0,740812987,0.057171,1.301051,0,6.292,0,3.104678,0.5128239999999996,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063183.888,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,833,0,0,769619,0,540,960,64,164,3,30,166,0,26676,1.771418,164,3.3736949999999997,3.3736949999999997,4,1776270063183.673,0,0,0,0,740812987,0.057171,1.301051,0,6.292,0,3.104678,0.5128239999999996,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063383.85,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,864,0,0,800015,0,540,960,67,170,3,30,171,0,27668,1.854312,170,3.4891259999999997,3.4891259999999997,4,1776270063341.585,0,0,0,0,740812987,0.057290999999999995,1.35531,0,6.48,0,3.2426649999999997,0.5189819999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063383.85,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,864,0,0,800015,0,540,960,67,170,3,30,171,0,27668,1.854312,170,3.4891259999999997,3.4891259999999997,4,1776270063341.585,0,0,0,0,740812987,0.057290999999999995,1.35531,0,6.48,0,3.2426649999999997,0.5189819999999997,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063583.826,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,891,0,0,823396,0,540,960,68,176,3,30,178,0,28532,1.9201629999999998,176,3.596764,3.596764,4,1776270063581.6501,0,0,0,0,740812987,0.057338,1.3978979999999999,0,6.679,0,3.351845,0.5260269999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063583.826,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,891,0,0,823396,0,540,960,68,176,3,30,178,0,28532,1.9201629999999998,176,3.596764,3.596764,4,1776270063581.6501,0,0,0,0,740812987,0.057338,1.3978979999999999,0,6.679,0,3.351845,0.5260269999999998,474101e1-6ce9-45ea-b523-c2b1b08b8a56
IT01V740812986,1776270063783.718,inbound-rtp,CIT01_105_profile-id=0,video,video,740812986,T01,0.009,0,920,0,0,850906,0,540,960,71,182,3,30,183,0,29460,2.014977,182,3.7042479999999998,3.7042479999999998,4,1776270063782.85,0,0,0,0,740812987,0.057496,1.45261,0,6.882,0,3.502232,0.5340699999999996,474101e1-6ce9-45ea-b523-c2b1b08b8a56
