

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V913003730,1776279822501.792,inbound-rtp,video,video,913003730,T01,0,0,2,0,0,2000,0,0,0,0,0,0,64,0,0,0,0,0,1776279822501.187,0,0,0,0,0,0,0,0,0,0,0,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,1
IT01V913003730,1776279822501.792,inbound-rtp,video,video,913003730,T01,0,0,2,0,0,2000,0,0,0,0,0,0,64,0,0,0,0,0,1776279822501.187,0,0,0,0,0,0,0,0,0,0,0,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,1
IT01V913003730,1776279822702.014,inbound-rtp,video,video,913003730,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.043917,1,0.011085,0.011085,1,1776279822535.316,0,0,0,0,0.043861,0.014336999999999999,0,0,0,0.070343,0,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279822702.014,inbound-rtp,video,video,913003730,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.043917,1,0.011085,0.011085,1,1776279822535.316,0,0,0,0,0.043861,0.014336999999999999,0,0,0,0.070343,0,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279822902.029,inbound-rtp,video,video,913003730,T01,0.006,0,10,0,0,9608,0,3,3,0,3,0,324,0.162658,3,0.0612,0.0612,1,1776279822869.09,0,0,0,0,0.142249,0.021025,0,0.329,0,0.19597799999999999,0.060505,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279822902.029,inbound-rtp,video,video,913003730,T01,0.006,0,10,0,0,9608,0,3,3,0,3,0,324,0.162658,3,0.0612,0.0612,1,1776279822869.09,0,0,0,0,0.142249,0.021025,0,0.329,0,0.19597799999999999,0.060505,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823101.947,inbound-rtp,video,video,913003730,T01,0.014,0,14,0,0,12822,0,5,5,0,5,0,452,0.274293,5,0.164721,0.164721,1,1776279823028.659,0,0,0,0,0.18604099999999998,0.025897999999999997,0,0.517,0,0.31271699999999997,0.078627,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823101.947,inbound-rtp,video,video,913003730,T01,0.014,0,14,0,0,12822,0,5,5,0,5,0,452,0.274293,5,0.164721,0.164721,1,1776279823028.659,0,0,0,0,0.18604099999999998,0.025897999999999997,0,0.517,0,0.31271699999999997,0.078627,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823301.939,inbound-rtp,video,video,913003730,T01,0.013,0,16,0,0,14356,0,6,6,0,6,0,516,0.295269,6,0.225886,0.225886,1,1776279823195.58,0,0,0,0,0.18606799999999998,0.028131999999999997,0,0.657,0,0.336047,0.09822700000000001,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823301.939,inbound-rtp,video,video,913003730,T01,0.013,0,16,0,0,14356,0,6,6,0,6,0,516,0.295269,6,0.225886,0.225886,1,1776279823195.58,0,0,0,0,0.18606799999999998,0.028131999999999997,0,0.657,0,0.336047,0.09822700000000001,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823501.934,inbound-rtp,video,video,913003730,T01,0.012,0,20,0,0,17646,0,8,8,0,8,0,644,0.29824999999999996,8,0.326468,0.326468,1,1776279823455.325,0,0,0,0,0.18617899999999998,0.03281,0,0.896,0,0.343954,0.127008,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823501.934,inbound-rtp,video,video,913003730,T01,0.012,0,20,0,0,17646,0,8,8,0,8,0,644,0.29824999999999996,8,0.326468,0.326468,1,1776279823455.325,0,0,0,0,0.18617899999999998,0.03281,0,0.896,0,0.343954,0.127008,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823701.979,inbound-rtp,video,video,913003730,T01,0.011,0,22,0,0,19410,0,9,9,0,9,0,708,0.298311,9,0.36549899999999996,0.36549899999999996,1,1776279823588.979,0,0,0,0,0.18620699999999998,0.035059,0,1.029,0,0.34638399999999997,0.14469700000000002,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823701.979,inbound-rtp,video,video,913003730,T01,0.011,0,22,0,0,19410,0,9,9,0,9,0,708,0.298311,9,0.36549899999999996,0.36549899999999996,1,1776279823588.979,0,0,0,0,0.18620699999999998,0.035059,0,1.029,0,0.34638399999999997,0.14469700000000002,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823902,inbound-rtp,video,video,913003730,T01,0.01,0,26,0,0,22827,0,11,11,0,11,0,836,0.29844499999999996,11,0.428431,0.428431,1,1776279823866.885,0,0,0,0,0.186265,0.039865,0,1.307,0,0.351603,0.18338900000000002,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
IT01V913003730,1776279823902,inbound-rtp,video,video,913003730,T01,0.01,0,26,0,0,22827,0,11,11,0,11,0,836,0.29844499999999996,11,0.428431,0.428431,1,1776279823866.885,0,0,0,0,0.186265,0.039865,0,1.307,0,0.351603,0.18338900000000002,ea8c5d7c-8fa1-4d38-93c2-7c33c989c7d4,270
