

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V206718321,1776278685568.521,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.046962,1,0.011085,0.011085,1,1776278685498.2122,0,0,0,0,0.046941,0.004784,0,0,0,0.054532,0,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278685568.521,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.046962,1,0.011085,0.011085,1,1776278685498.2122,0,0,0,0,0.046941,0.004784,0,0,0,0.054532,0,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278685768.394,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.005,0,8,0,0,7854,0,270,480,2,2,0,2,0,260,0.060252999999999994,2,0.022168999999999998,0.022168999999999998,1,1776278685750.19,0,0,0,0,0.04697,0.008258,0,0.261,0,0.07138699999999999,0.068121,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278685768.394,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.005,0,8,0,0,7854,0,270,480,2,2,0,2,0,260,0.060252999999999994,2,0.022168999999999998,0.022168999999999998,1,1776278685750.19,0,0,0,0,0.04697,0.008258,0,0.261,0,0.07138699999999999,0.068121,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278685968.375,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.014,0,12,0,0,11448,0,270,480,3,3,0,4,0,388,0.19952399999999998,4,0.148067,0.148067,1,1776278685902.849,0,0,0,0,0.098103,0.011405,0,0.37,0,0.150233,0.080002,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278685968.375,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.014,0,12,0,0,11448,0,270,480,3,3,0,4,0,388,0.19952399999999998,4,0.148067,0.148067,1,1776278685902.849,0,0,0,0,0.098103,0.011405,0,0.37,0,0.150233,0.080002,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278686168.45,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.02,0,16,0,0,14031,0,270,480,5,5,0,6,0,516,0.222744,5,0.238263,0.238263,1,1776278686109.905,0,0,0,0,0.09816,0.016193,0,0.572,0,0.242171,0.10053200000000001,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278686168.45,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.02,0,16,0,0,14031,0,270,480,5,5,0,6,0,516,0.222744,5,0.238263,0.238263,1,1776278686109.905,0,0,0,0,0.09816,0.016193,0,0.572,0,0.242171,0.10053200000000001,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278686368.446,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.019,0,18,0,0,16144,0,270,480,7,7,0,7,0,580,0.30052799999999996,7,0.480836,0.480836,1,1776278686245.495,0,0,0,0,0.098219,0.021053,0,0.76,0,0.325045,0.118204,c3e70a88-4081-40b5-a00e-c4dd1eda2881
IT01V206718321,1776278686368.446,inbound-rtp,CIT01_105_profile-id=0,video,video,206718321,T01,0.019,0,18,0,0,16144,0,270,480,7,7,0,7,0,580,0.30052799999999996,7,0.480836,0.480836,1,1776278686245.495,0,0,0,0,0.098219,0.021053,0,0.76,0,0.325045,0.118204,c3e70a88-4081-40b5-a00e-c4dd1eda2881
