

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V436799958,1776273167302.337,inbound-rtp,video,video,436799958,T01,0,0,1,0,0,798,0,0,0,0,0,0,128,0,0,0,0,0,1776273167159.818,0,0,0,0,436799959,0,0,0,0,0,0,0,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,1
IT01V436799958,1776273167302.337,inbound-rtp,video,video,436799958,T01,0,0,1,0,0,798,0,0,0,0,0,0,128,0,0,0,0,0,1776273167159.818,0,0,0,0,436799959,0,0,0,0,0,0,0,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,1
IT01V436799958,1776273167502.341,inbound-rtp,video,video,436799958,T01,0.007,0,6,0,0,5643,0,1,1,0,1,0,328,0.24861899999999998,1,0.011046,0.011046,1,1776273167450.805,0,0,0,0,436799959,0.24845499999999998,0.0017989999999999998,0,0,0,0.261505,0,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273167502.341,inbound-rtp,video,video,436799958,T01,0.007,0,6,0,0,5643,0,1,1,0,1,0,328,0.24861899999999998,1,0.011046,0.011046,1,1776273167450.805,0,0,0,0,436799959,0.24845499999999998,0.0017989999999999998,0,0,0,0.261505,0,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273167702.36,inbound-rtp,video,video,436799958,T01,0.014,0,13,0,0,12736,0,2,2,0,2,0,636,0.31122,2,0.022049,0.022049,1,1776273167658.735,0,0,0,0,436799959,0.303577,0.003607,0,0.094,0,0.32604,0.008836,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273167702.36,inbound-rtp,video,video,436799958,T01,0.014,0,13,0,0,12736,0,2,2,0,2,0,636,0.31122,2,0.022049,0.022049,1,1776273167658.735,0,0,0,0,436799959,0.303577,0.003607,0,0.094,0,0.32604,0.008836,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273167902.343,inbound-rtp,video,video,436799958,T01,0.027,0,20,0,0,19897,0,5,5,0,6,0,944,0.5462509999999999,5,0.158847,0.158847,1,1776273167899.479,0,0,0,0,436799959,0.505644,0.009099,0,0.454,0,0.5669259999999999,0.060492000000000004,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273167902.343,inbound-rtp,video,video,436799958,T01,0.027,0,20,0,0,19897,0,5,5,0,6,0,944,0.5462509999999999,5,0.158847,0.158847,1,1776273167899.479,0,0,0,0,436799959,0.505644,0.009099,0,0.454,0,0.5669259999999999,0.060492000000000004,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273168102.334,inbound-rtp,video,video,436799958,T01,0.027,0,22,0,0,22155,0,7,7,0,7,0,1032,0.600799,7,0.35259799999999997,0.35259799999999997,1,1776273167996.625,0,0,0,0,436799959,0.507469,0.012374999999999999,0,0.594,0,0.624988,0.07042000000000001,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
IT01V436799958,1776273168102.334,inbound-rtp,video,video,436799958,T01,0.027,0,22,0,0,22155,0,7,7,0,7,0,1032,0.600799,7,0.35259799999999997,0.35259799999999997,1,1776273167996.625,0,0,0,0,436799959,0.507469,0.012374999999999999,0,0.594,0,0.624988,0.07042000000000001,e30c0ec4-0c8b-48da-83fe-dd741a6ef2da,270
