

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V282601880,1776277414845.71,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.042811999999999996,1,0.011085,0.011085,1,1776277414702.478,0,0,0,0,0.042737,0.020232,0,0,0,0.076803,0,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277414845.71,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.042811999999999996,1,0.011085,0.011085,1,1776277414702.478,0,0,0,0,0.042737,0.020232,0,0,0,0.076803,0,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415045.679,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.007,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.058565,3,0.035235999999999996,0.035235999999999996,3,1776277414947.365,0,0,0,0,0.042903,0.026447,0,0.218,0,0.098969,0.025684000000000002,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415045.679,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.007,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.058565,3,0.035235999999999996,0.035235999999999996,3,1776277414947.365,0,0,0,0,0.042903,0.026447,0,0.218,0,0.098969,0.025684000000000002,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415245.645,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.007,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.058565,3,0.035235999999999996,0.035235999999999996,3,1776277414947.365,0,0,0,0,0.042903,0.026447,0,0.218,0,0.098969,0.025684000000000002,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415245.645,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.007,0,14,0,0,14162,0,270,480,3,3,0,3,0,460,0.058565,3,0.035235999999999996,0.035235999999999996,3,1776277414947.365,0,0,0,0,0.042903,0.026447,0,0.218,0,0.098969,0.025684000000000002,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415445.67,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.006,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.058662,4,0.035235999999999996,0.035235999999999996,3,1776277415344.929,0,0,0,0,0.042964999999999996,0.028985,0,0.612,0,0.101685,0.18092000000000003,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415445.67,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.006,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.058662,4,0.035235999999999996,0.035235999999999996,3,1776277415344.929,0,0,0,0,0.042964999999999996,0.028985,0,0.612,0,0.101685,0.18092000000000003,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415645.552,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.006,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.058662,4,0.035235999999999996,0.035235999999999996,3,1776277415344.929,0,0,0,0,0.042964999999999996,0.028985,0,0.612,0,0.101685,0.18092000000000003,d8da477e-776e-4b5f-8709-d9d24ea2fae5
IT01V282601880,1776277415645.552,inbound-rtp,CIT01_105_profile-id=0,video,video,282601880,T01,0.006,0,17,0,0,16689,0,270,480,4,4,0,4,0,556,0.058662,4,0.035235999999999996,0.035235999999999996,3,1776277415344.929,0,0,0,0,0.042964999999999996,0.028985,0,0.612,0,0.101685,0.18092000000000003,d8da477e-776e-4b5f-8709-d9d24ea2fae5
