

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V267030748,1776270190557.86,inbound-rtp,video,video,267030748,T01,0,0,1,0,0,1000,0,0,0,0,0,0,32,0,0,0,0,0,1776270190553.533,0,0,0,0,0,0,0,0,0,0,0,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,1
IT01V267030748,1776270190557.86,inbound-rtp,video,video,267030748,T01,0,0,1,0,0,1000,0,0,0,0,0,0,32,0,0,0,0,0,1776270190553.533,0,0,0,0,0,0,0,0,0,0,0,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,1
IT01V267030748,1776270190758.108,inbound-rtp,video,video,267030748,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.038713,1,0.011085,0.011085,1,1776270190592.247,0,0,0,0,0.038695,0.0046559999999999995,0,0,0,0.046144,0,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270190758.108,inbound-rtp,video,video,267030748,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.038713,1,0.011085,0.011085,1,1776270190592.247,0,0,0,0,0.038695,0.0046559999999999995,0,0,0,0.046144,0,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270190958.116,inbound-rtp,video,video,267030748,T01,0.002,0,10,0,0,9527,0,3,3,0,3,0,324,0.06134,3,0.044456999999999997,0.044456999999999997,1,1776270190886.105,0,0,0,0,0.038755,0.011146999999999999,0,0.308,0,0.075515,0.049232,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270190958.116,inbound-rtp,video,video,267030748,T01,0.002,0,10,0,0,9527,0,3,3,0,3,0,324,0.06134,3,0.044456999999999997,0.044456999999999997,1,1776270190886.105,0,0,0,0,0.038755,0.011146999999999999,0,0.308,0,0.075515,0.049232,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270191158.14,inbound-rtp,video,video,267030748,T01,0.009,0,14,0,0,12817,0,5,5,0,5,0,452,0.157407,5,0.129567,0.129567,1,1776270191077.728,0,0,0,0,0.08510899999999999,0.015861,0,0.526,0,0.176556,0.073506,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270191158.14,inbound-rtp,video,video,267030748,T01,0.009,0,14,0,0,12817,0,5,5,0,5,0,452,0.157407,5,0.129567,0.129567,1,1776270191077.728,0,0,0,0,0.08510899999999999,0.015861,0,0.526,0,0.176556,0.073506,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270191358.124,inbound-rtp,video,video,267030748,T01,0.01,0,16,0,0,14295,0,6,6,0,6,0,516,0.17798999999999998,6,0.18102,0.18102,1,1776270191228.324,0,0,0,0,0.085155,0.018142,0,0.651,0,0.199541,0.089131,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
IT01V267030748,1776270191358.124,inbound-rtp,video,video,267030748,T01,0.01,0,16,0,0,14295,0,6,6,0,6,0,516,0.17798999999999998,6,0.18102,0.18102,1,1776270191228.324,0,0,0,0,0.085155,0.018142,0,0.651,0,0.199541,0.089131,b4afbcdb-4ef4-4164-9dd4-4cec0d0ee4bc,270
