

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V363725152,1776275608781.364,inbound-rtp,video,video,363725152,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776275608772.92,0,0,0,0,0,0,0,0,0,0,0,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,1
IT01V363725152,1776275608781.364,inbound-rtp,video,video,363725152,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776275608772.92,0,0,0,0,0,0,0,0,0,0,0,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,1
IT01V363725152,1776275608981.486,inbound-rtp,video,video,363725152,T01,0.004,0,6,0,0,5910,0,0,0,0,2,0,244,0.054620999999999996,1,0.011042,0.011042,1,1776275608979.727,0,0,0,0,0,0,0,0,0,0,0,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,1
IT01V363725152,1776275608981.486,inbound-rtp,video,video,363725152,T01,0.004,0,6,0,0,5910,0,0,0,0,2,0,244,0.054620999999999996,1,0.011042,0.011042,1,1776275608979.727,0,0,0,0,0,0,0,0,0,0,0,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,1
IT01V363725152,1776275609181.354,inbound-rtp,video,video,363725152,T01,0.019,0,12,0,0,12492,0,0,0,2,3,0,484,0.11387599999999999,2,0.022598,0.022598,1,1776275609148.438,0,0,0,1,0,0,0,0,0,0,0,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,1
IT01V363725152,1776275609181.354,inbound-rtp,video,video,363725152,T01,0.019,0,12,0,0,12492,0,0,0,2,3,0,484,0.11387599999999999,2,0.022598,0.022598,1,1776275609148.438,0,0,0,1,0,0,0,0,0,0,0,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,1
IT01V363725152,1776275609381.276,inbound-rtp,video,video,363725152,T01,0.027,0,17,0,0,17620,0,2,2,2,5,0,668,0.284358,4,0.023561,0.023561,2,1776275609366.495,0,0,0,1,0.16408399999999998,0.006482,0,0.17,0,0.17718199999999998,0.028900000000000006,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,270
IT01V363725152,1776275609381.276,inbound-rtp,video,video,363725152,T01,0.027,0,17,0,0,17620,0,2,2,2,5,0,668,0.284358,4,0.023561,0.023561,2,1776275609366.495,0,0,0,1,0.16408399999999998,0.006482,0,0.17,0,0.17718199999999998,0.028900000000000006,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,270
IT01V363725152,1776275609581.355,inbound-rtp,video,video,363725152,T01,0.029,0,19,0,0,19368,0,2,2,2,5,0,740,0.284358,4,0.023561,0.023561,2,1776275609535.458,0,0,0,1,0.16408399999999998,0.006482,0,0.17,0,0.17718199999999998,0.028900000000000006,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,270
IT01V363725152,1776275609581.355,inbound-rtp,video,video,363725152,T01,0.029,0,19,0,0,19368,0,2,2,2,5,0,740,0.284358,4,0.023561,0.023561,2,1776275609535.458,0,0,0,1,0.16408399999999998,0.006482,0,0.17,0,0.17718199999999998,0.028900000000000006,0968ff0f-462e-4f6b-90b9-d4315bc3ff9e,270
