id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2310550678,1776276244080.186,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,0,0,true,0,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],none,0,0,0,r0,245664872,0,0,0
OT01V2959542064,1776276244080.186,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,0,0,true,2,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],none,0,0,0,r2,1081293573,0,0,0
OT01V3252096136,1776276244080.186,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,0,0,true,1,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],none,0,0,0,r1,3476075242,0,0,0
OT01V2310550678,1776276244080.186,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,0,0,true,0,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],none,0,0,0,r0,245664872,0,0,0
OT01V2959542064,1776276244080.186,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,0,0,true,2,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],none,0,0,0,r2,1081293573,0,0,0
OT01V3252096136,1776276244080.186,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,0,0,true,1,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],none,0,0,0,r1,3476075242,0,0,0
OT01V2310550678,1776276244280.193,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,8566,10,true,0,0,2,2,547,1,1,SV245,0,0,0,0,[object Object],bandwidth,0,0,0,r0,245664872,0.13,0,0.10557899999999999
OT01V2959542064,1776276244280.193,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,0,1,true,2,0,0,0,283,0,0,SV245,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1081293573,0,0,0
OT01V3252096136,1776276244280.193,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,0,0,true,1,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3476075242,0,0,0
OT01V2310550678,1776276244280.193,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,8566,10,true,0,0,2,2,547,1,1,SV245,0,0,0,0,[object Object],bandwidth,0,0,0,r0,245664872,0.13,0,0.10557899999999999
OT01V2959542064,1776276244280.193,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,0,1,true,2,0,0,0,283,0,0,SV245,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1081293573,0,0,0
OT01V3252096136,1776276244280.193,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,0,0,true,1,0,0,0,0,0,0,SV245,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3476075242,0,0,0
OT01V2310550678,1776276244480.172,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,32860,37,true,0,0,9,9,1610,1,3,SV245,0,0,0,0,[object Object],none,2,0,0,r0,245664872,0.333,0,0.16306199999999998
OT01V2959542064,1776276244480.172,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,10269,10,true,2,0,1,1,535,0,1,SV245,0,0,0,0,[object Object],none,2,0,0,r2,1081293573,0.051,0,0.000026
OT01V3252096136,1776276244480.172,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,27013,26,true,1,0,4,4,991,0,2,SV245,0,0,0,0,[object Object],none,2,0,0,r1,3476075242,0.078,0,0.238228
OT01V2310550678,1776276244480.172,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,32860,37,true,0,0,9,9,1610,1,3,SV245,0,0,0,0,[object Object],none,2,0,0,r0,245664872,0.333,0,0.16306199999999998
OT01V2959542064,1776276244480.172,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,10269,10,true,2,0,1,1,535,0,1,SV245,0,0,0,0,[object Object],none,2,0,0,r2,1081293573,0.051,0,0.000026
OT01V3252096136,1776276244480.172,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,27013,26,true,1,0,4,4,991,0,2,SV245,0,0,0,0,[object Object],none,2,0,0,r1,3476075242,0.078,0,0.238228
OT01V2310550678,1776276244680.175,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,36495,41,true,0,0,13,13,1714,1,3,SV245,0,0,0,0,[object Object],none,2,0,0,r0,245664872,0.399,0,0.182508
OT01V2959542064,1776276244680.175,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,108361,99,true,2,0,7,7,2967,0,1,SV245,0,0,0,0,[object Object],none,2,0,0,r2,1081293573,0.206,0,1.165354
OT01V3252096136,1776276244680.175,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,60405,58,true,1,0,10,10,1867,0,2,SV245,0,0,0,0,[object Object],none,2,0,0,r1,3476075242,0.201,0,0.40004599999999996
OT01V2310550678,1776276244680.175,outbound-rtp,COT01_98_profile-id=0,video,video,2310550678,T01,36495,41,true,0,0,13,13,1714,1,3,SV245,0,0,0,0,[object Object],none,2,0,0,r0,245664872,0.399,0,0.182508
OT01V2959542064,1776276244680.175,outbound-rtp,COT01_98_profile-id=0,video,video,2959542064,T01,108361,99,true,2,0,7,7,2967,0,1,SV245,0,0,0,0,[object Object],none,2,0,0,r2,1081293573,0.206,0,1.165354
OT01V3252096136,1776276244680.175,outbound-rtp,COT01_98_profile-id=0,video,video,3252096136,T01,60405,58,true,1,0,10,10,1867,0,2,SV245,0,0,0,0,[object Object],none,2,0,0,r1,3476075242,0.201,0,0.40004599999999996
