id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V851819286,1776279588383.883,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,0,0,true,0,0,0,0,0,0,0,SV345,0,0,0,0,[object Object],none,0,0,0,2657781219,0,0,0
OT01V851819286,1776279588383.883,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,0,0,true,0,0,0,0,0,0,0,SV345,0,0,0,0,[object Object],none,0,0,0,2657781219,0,0,0
OT01V851819286,1776279588583.885,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,9223,12,true,0,0,5,5,846,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.152,0,0.256203
OT01V851819286,1776279588583.885,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,9223,12,true,0,0,5,5,846,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.152,0,0.256203
OT01V851819286,1776279588784.081,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,14837,21,true,0,0,11,11,1098,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.275,0,1.089484
OT01V851819286,1776279588784.081,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,14837,21,true,0,0,11,11,1098,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.275,0,1.089484
OT01V851819286,1776279588983.957,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,21428,32,true,0,0,18,18,1390,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.396,0,1.435792
OT01V851819286,1776279588983.957,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,21428,32,true,0,0,18,18,1390,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.396,0,1.435792
OT01V851819286,1776279589183.999,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,25319,41,true,0,0,24,24,2116,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.501,0,1.435797
OT01V851819286,1776279589183.999,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,25319,41,true,0,0,24,24,2116,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.501,0,1.435797
OT01V851819286,1776279589384.11,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,31380,55,true,0,0,30,30,3982,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.603,0,1.435802
OT01V851819286,1776279589384.11,outbound-rtp,COT01_98_profile-id=0,video,video,851819286,T01,31380,55,true,0,0,30,30,3982,1,1,SV345,0,0,0,0,[object Object],bandwidth,0,0,0,2657781219,0.603,0,1.435802
