,timestamp,bytesSent,packetsSent,framesEncoded,framesSent,hugeFramesSent,testNum,codec,enc_type,time
16393,75600.4873046875,0,0,0,0,0,224,video_av1,svc,1000.1923828125
16394,76400.369140625,0,0,0,0,0,224,video_av1,svc,799.8818359375
16395,77400.634765625,0,0,0,0,0,224,video_av1,svc,1000.265625
16396,78200.4130859375,0,0,0,0,0,224,video_av1,svc,799.7783203125
16397,79200.6376953125,0,0,0,0,0,224,video_av1,svc,1000.224609375
16398,80000.986328125,0,0,0,0,0,224,video_av1,svc,800.3486328125
16399,81000.4638671875,0,0,0,0,0,224,video_av1,svc,999.4775390625
16400,81800.65234375,0,0,0,0,0,224,video_av1,svc,800.1884765625
16401,82800.5234375,0,0,0,0,0,224,video_av1,svc,999.87109375
16402,83600.5625,0,0,0,0,0,224,video_av1,svc,800.0390625
16403,599.9462890625,8892,12,5,5,1,225,video_av1,simulcast,599.9462890625
16404,1200.6806640625,4096,4,5,5,0,225,video_av1,simulcast,600.734375
16405,1800.6923828125,7992,12,4,4,1,225,video_av1,simulcast,600.01171875
16406,2400.6904296875,7627,10,2,2,0,225,video_av1,simulcast,599.998046875
16407,3000.21875,4007,8,4,4,0,225,video_av1,simulcast,599.5283203125
16408,3600.24609375,3989,18,4,4,0,225,video_av1,simulcast,600.02734375
16409,4200.6806640625,4550,20,6,6,0,225,video_av1,simulcast,600.4345703125
16410,4800.5185546875,5580,18,5,5,0,225,video_av1,simulcast,599.837890625
16411,5400.845703125,6148,9,5,5,0,225,video_av1,simulcast,600.3271484375
16412,6000.16796875,3841,20,4,4,0,225,video_av1,simulcast,599.322265625
16413,6600.4052734375,2707,23,4,4,0,225,video_av1,simulcast,600.2373046875
16414,7200.7734375,5201,19,7,7,0,225,video_av1,simulcast,600.3681640625
16415,7800.7197265625,3671,22,5,5,0,225,video_av1,simulcast,599.9462890625
16416,8400.5341796875,3801,21,4,4,0,225,video_av1,simulcast,599.814453125
16417,9000.16796875,6071,22,5,5,0,225,video_av1,simulcast,599.6337890625
16418,9600.12890625,4219,19,5,5,0,225,video_av1,simulcast,599.9609375
16419,10200.521484375,6460,14,6,6,0,225,video_av1,simulcast,600.392578125
16420,10800.6474609375,6225,22,6,6,0,225,video_av1,simulcast,600.1259765625
16421,11400.134765625,4519,17,4,4,0,225,video_av1,simulcast,599.4873046875
16422,12000.4580078125,3960,24,6,6,0,225,video_av1,simulcast,600.3232421875
16423,12600.2822265625,6711,21,7,7,0,225,video_av1,simulcast,599.82421875
16424,13200.599609375,3165,25,5,5,0,225,video_av1,simulcast,600.3173828125
16425,13800.134765625,7649,22,6,6,0,225,video_av1,simulcast,599.53515625
16426,14400.5634765625,5279,22,6,6,0,225,video_av1,simulcast,600.4287109375
16427,15000.0712890625,7470,23,5,5,0,225,video_av1,simulcast,599.5078125
16428,15600.236328125,5325,16,6,6,0,225,video_av1,simulcast,600.1650390625
16429,16200.5908203125,7975,22,6,6,0,225,video_av1,simulcast,600.3544921875
16430,16800.525390625,5244,22,5,5,0,225,video_av1,simulcast,599.9345703125
16431,17400.5400390625,6370,22,6,6,0,225,video_av1,simulcast,600.0146484375
16432,17999.994140625,7243,23,6,6,0,225,video_av1,simulcast,599.4541015625
16433,18599.9873046875,6445,24,5,5,0,225,video_av1,simulcast,599.9931640625
16434,19200.3173828125,6339,25,6,6,0,225,video_av1,simulcast,600.330078125
16435,19800.5849609375,4224,23,5,5,0,225,video_av1,simulcast,600.267578125
16436,20400.3388671875,7927,25,6,6,0,225,video_av1,simulcast,599.75390625
16437,21000.470703125,6514,25,5,5,0,225,video_av1,simulcast,600.1318359375
16438,21600.0146484375,6500,28,7,7,0,225,video_av1,simulcast,599.5439453125
16439,22200.50390625,5832,31,5,5,0,225,video_av1,simulcast,600.4892578125
16440,22800.3115234375,7497,20,6,6,0,225,video_av1,simulcast,599.8076171875
16441,23400.6865234375,8096,33,6,6,0,225,video_av1,simulcast,600.375
16442,23999.9580078125,5824,26,6,6,0,225,video_av1,simulcast,599.271484375
16443,24600.1591796875,4555,34,5,5,0,225,video_av1,simulcast,600.201171875
16444,25200.6513671875,7879,25,6,6,0,225,video_av1,simulcast,600.4921875
16445,25800.291015625,15068,18,6,6,0,225,video_av1,simulcast,599.6396484375
16446,26400.638671875,8476,24,6,6,0,225,video_av1,simulcast,600.34765625
16447,27000.1865234375,7468,31,6,6,0,225,video_av1,simulcast,599.5478515625
16448,27600.3173828125,9817,22,4,4,0,225,video_av1,simulcast,600.130859375
16449,28200.5458984375,14162,16,7,7,0,225,video_av1,simulcast,600.228515625
16450,28800.5185546875,15793,17,6,6,0,225,video_av1,simulcast,599.97265625
16451,29400.470703125,12710,14,5,5,0,225,video_av1,simulcast,599.9521484375
16452,30000.38671875,14643,16,5,5,0,225,video_av1,simulcast,599.916015625
16453,30600.2724609375,15077,17,6,6,0,225,video_av1,simulcast,599.8857421875
16454,31200.4111328125,14086,16,7,7,0,225,video_av1,simulcast,600.138671875
16455,31800.236328125,16528,17,6,6,0,225,video_av1,simulcast,599.8251953125
16456,32400.537109375,15862,17,5,5,0,225,video_av1,simulcast,600.30078125
16457,33000.4501953125,17020,17,6,6,0,225,video_av1,simulcast,599.9130859375
16458,33600.0390625,13942,16,6,6,0,225,video_av1,simulcast,599.5888671875
16459,34200.4345703125,16656,17,5,5,0,225,video_av1,simulcast,600.3955078125
16460,34800.0419921875,18605,18,9,9,5,225,video_av1,simulcast,599.607421875
16461,35399.927734375,16839,18,9,9,4,225,video_av1,simulcast,599.8857421875
16462,36000.3212890625,19513,24,6,6,1,225,video_av1,simulcast,600.3935546875
16463,36600.1435546875,18403,20,9,9,2,225,video_av1,simulcast,599.822265625
16464,37200.46484375,20770,21,9,9,6,225,video_av1,simulcast,600.3212890625
16465,37800.4853515625,18239,20,8,8,4,225,video_av1,simulcast,600.0205078125
16466,38400.2880859375,15235,19,6,6,3,225,video_av1,simulcast,599.802734375
16467,39000.1435546875,12235,13,8,8,4,225,video_av1,simulcast,599.85546875
16468,39600.150390625,19887,23,7,7,3,225,video_av1,simulcast,600.0068359375
16469,40200.1826171875,18190,21,7,7,3,225,video_av1,simulcast,600.0322265625
16470,40800.2099609375,22572,25,10,10,4,225,video_av1,simulcast,600.02734375
16471,41400.4140625,16564,20,8,8,2,225,video_av1,simulcast,600.2041015625
16472,42000.3388671875,18937,21,8,8,3,225,video_av1,simulcast,599.9248046875
16473,42600.2939453125,19350,21,5,5,2,225,video_av1,simulcast,599.955078125
16474,43200.2060546875,20351,22,6,6,2,225,video_av1,simulcast,599.912109375
16475,43800.6025390625,21949,23,7,7,3,225,video_av1,simulcast,600.396484375
16476,44400.0205078125,20492,22,5,5,1,225,video_av1,simulcast,599.41796875
16477,44999.9423828125,22545,25,10,10,4,225,video_av1,simulcast,599.921875
16478,45600.1103515625,20106,24,9,9,4,225,video_av1,simulcast,600.16796875
16479,46200.017578125,23643,24,5,5,3,225,video_av1,simulcast,599.9072265625
16480,46800.1015625,22444,24,8,8,2,225,video_av1,simulcast,600.083984375
16481,47400.1044921875,22231,25,9,9,3,225,video_av1,simulcast,600.0029296875
16482,48000.1162109375,23508,24,7,7,2,225,video_av1,simulcast,600.01171875
16483,48599.9423828125,25548,27,9,9,4,225,video_av1,simulcast,599.826171875
16484,49200.1767578125,21097,23,8,8,2,225,video_av1,simulcast,600.234375
16485,49800.033203125,26829,28,10,10,5,225,video_av1,simulcast,599.8564453125
16486,50400.2275390625,22946,27,9,9,3,225,video_av1,simulcast,600.1943359375
16487,50999.978515625,24161,25,10,10,4,225,video_av1,simulcast,599.7509765625
16488,51600.033203125,26775,31,10,10,4,225,video_av1,simulcast,600.0546875
16489,52200.1435546875,23335,26,10,10,4,225,video_av1,simulcast,600.1103515625
16490,52800.0693359375,28075,31,13,13,7,225,video_av1,simulcast,599.92578125
16491,53400.0478515625,25954,28,10,10,4,225,video_av1,simulcast,599.978515625
16492,54000.0634765625,27948,29,10,10,4,225,video_av1,simulcast,600.015625
16493,54600.146484375,26247,30,12,12,6,225,video_av1,simulcast,600.0830078125
16494,55200.173828125,29419,32,10,10,5,225,video_av1,simulcast,600.02734375
16495,55800.0234375,31608,35,13,13,6,225,video_av1,simulcast,599.849609375
16496,56400.044921875,24176,26,10,10,4,225,video_av1,simulcast,600.021484375
16497,57000.0390625,33997,34,11,11,5,225,video_av1,simulcast,599.994140625
16498,57600.0537109375,24508,29,11,11,5,225,video_av1,simulcast,600.0146484375
16499,58200.4794921875,34181,35,12,12,6,225,video_av1,simulcast,600.42578125
16500,58800.1923828125,27186,30,10,10,4,225,video_av1,simulcast,599.712890625
16501,59400.0693359375,33010,36,11,11,5,225,video_av1,simulcast,599.876953125
16502,60000.0234375,28572,29,11,11,6,225,video_av1,simulcast,599.9541015625
16503,60600.1865234375,35720,35,12,12,5,225,video_av1,simulcast,600.1630859375
16504,61200.2490234375,33628,36,11,11,5,225,video_av1,simulcast,600.0625
16505,61800.1318359375,35546,37,11,11,5,225,video_av1,simulcast,599.8828125
16506,62400.1708984375,26982,29,11,11,5,225,video_av1,simulcast,600.0390625
16507,63000.2724609375,36668,36,11,11,5,225,video_av1,simulcast,600.1015625
16508,63600.134765625,34780,36,12,12,6,225,video_av1,simulcast,599.8623046875
16509,64200.017578125,33236,32,10,10,4,225,video_av1,simulcast,599.8828125
16510,64800.146484375,36547,39,12,12,6,225,video_av1,simulcast,600.12890625
16511,65400.0771484375,36091,37,10,10,4,225,video_av1,simulcast,599.9306640625
16512,66000.12890625,34958,36,11,11,5,225,video_av1,simulcast,600.0517578125
16513,66600.173828125,42785,43,12,12,6,225,video_av1,simulcast,600.044921875
16514,67200.12890625,32643,35,10,10,4,225,video_av1,simulcast,599.955078125
16515,67800.392578125,39102,44,11,11,5,225,video_av1,simulcast,600.263671875
16516,68400.0986328125,39145,41,11,11,5,225,video_av1,simulcast,599.7060546875
16517,69000.1533203125,41823,45,12,12,6,225,video_av1,simulcast,600.0546875
16518,69600.0712890625,37508,39,11,11,5,225,video_av1,simulcast,599.91796875
16519,70200.1708984375,39669,47,11,11,5,225,video_av1,simulcast,600.099609375
16520,70800.548828125,40513,49,10,10,4,225,video_av1,simulcast,600.3779296875
16521,71400.0302734375,39080,49,12,12,6,225,video_av1,simulcast,599.4814453125
16522,72000.0830078125,42798,46,11,11,5,225,video_av1,simulcast,600.052734375
16523,72600.1650390625,42753,47,10,10,5,225,video_av1,simulcast,600.08203125
16524,73200.107421875,48309,50,12,12,6,225,video_av1,simulcast,599.9423828125
16525,73799.9423828125,46482,46,12,12,6,225,video_av1,simulcast,599.8349609375
16526,74400.12890625,39605,40,11,11,5,225,video_av1,simulcast,600.1865234375
16527,75000.150390625,46484,48,11,11,5,225,video_av1,simulcast,600.021484375
16528,75600.15625,49834,48,10,10,5,225,video_av1,simulcast,600.005859375
16529,76200.5283203125,46512,48,13,13,7,225,video_av1,simulcast,600.3720703125
16530,76800.2421875,48215,50,11,11,5,225,video_av1,simulcast,599.7138671875
16531,77400.1259765625,47015,51,11,11,5,225,video_av1,simulcast,599.8837890625
16532,78000.1826171875,47216,48,11,11,5,225,video_av1,simulcast,600.056640625
16533,78600.0029296875,59091,54,9,9,6,225,video_av1,simulcast,599.8203125
16534,79200.0302734375,59284,55,10,10,8,225,video_av1,simulcast,600.02734375
16535,79800.0712890625,48006,45,6,6,2,225,video_av1,simulcast,600.041015625
16536,80400.2158203125,51536,50,10,10,4,225,video_av1,simulcast,600.14453125
16537,81000.0146484375,66100,62,12,12,9,225,video_av1,simulcast,599.798828125
16538,81600.0419921875,52085,50,11,11,6,225,video_av1,simulcast,600.02734375
16539,82200.123046875,50844,49,9,9,6,225,video_av1,simulcast,600.0810546875
16540,82799.91015625,38252,39,11,11,6,225,video_av1,simulcast,599.787109375
16541,83399.9306640625,50171,47,8,8,6,225,video_av1,simulcast,600.0205078125
16542,84000.123046875,23529,23,6,6,2,225,video_av1,simulcast,600.1923828125
16543,600.427734375,8065,12,3,3,1,226,video_av1,simulcast,600.427734375
16544,1200.779296875,4808,9,5,5,0,226,video_av1,simulcast,600.3515625
16545,1800.0,8459,9,6,6,1,226,video_av1,simulcast,599.220703125
16546,2400.38671875,4306,12,3,3,0,226,video_av1,simulcast,600.38671875
16547,3000.6865234375,4096,13,5,5,0,226,video_av1,simulcast,600.2998046875
16548,3600.005859375,5115,20,5,5,0,226,video_av1,simulcast,599.3193359375
16549,4199.9814453125,3624,15,5,5,0,226,video_av1,simulcast,599.9755859375
16550,4800.01171875,6307,19,6,6,0,226,video_av1,simulcast,600.0302734375
16551,5400.365234375,4895,11,4,4,0,226,video_av1,simulcast,600.353515625
16552,6000.3232421875,4593,25,5,5,0,226,video_av1,simulcast,599.9580078125
16553,6600.3017578125,3655,15,6,6,0,226,video_av1,simulcast,599.978515625
16554,7199.923828125,3778,21,4,4,0,226,video_av1,simulcast,599.6220703125
16555,7800.119140625,4006,20,5,5,0,226,video_av1,simulcast,600.1953125
16556,8400.3564453125,6125,22,5,5,0,226,video_av1,simulcast,600.2373046875
16557,9000.2900390625,4009,16,6,6,0,226,video_av1,simulcast,599.93359375
16558,9600.6796875,3950,23,5,5,0,226,video_av1,simulcast,600.3896484375
16559,10200.130859375,6417,18,6,6,0,226,video_av1,simulcast,599.451171875
16560,10800.1044921875,3966,25,6,6,0,226,video_av1,simulcast,599.9736328125
16561,11400.017578125,5427,25,5,5,0,226,video_av1,simulcast,599.9130859375
16562,12000.1640625,4604,19,6,6,0,226,video_av1,simulcast,600.146484375
16563,12600.4072265625,8192,21,6,6,0,226,video_av1,simulcast,600.2431640625
16564,13200.5751953125,818,23,0,0,0,226,video_av1,simulcast,600.16796875
16565,13800.662109375,0,35,0,0,0,226,video_av1,simulcast,600.0869140625
16566,14400.560546875,0,32,0,0,0,226,video_av1,simulcast,599.8984375
16567,15000.4609375,0,36,0,0,0,226,video_av1,simulcast,599.900390625
16568,15600.6767578125,0,34,0,0,0,226,video_av1,simulcast,600.2158203125
16569,16200.224609375,6644,25,6,6,0,226,video_av1,simulcast,599.5478515625
16570,16800.498046875,5988,21,5,5,0,226,video_av1,simulcast,600.2734375
16571,17400.482421875,4844,24,4,4,0,226,video_av1,simulcast,599.984375
16572,17999.9931640625,7104,24,7,7,0,226,video_av1,simulcast,599.5107421875
16573,18600.29296875,5467,23,5,5,0,226,video_av1,simulcast,600.2998046875
16574,19200.4248046875,6497,27,6,6,0,226,video_av1,simulcast,600.1318359375
16575,19800.19140625,7177,30,6,6,0,226,video_av1,simulcast,599.7666015625
16576,20400.005859375,6889,20,6,6,0,226,video_av1,simulcast,599.814453125
16577,21000.0927734375,3875,30,5,5,0,226,video_av1,simulcast,600.0869140625
16578,21600.2158203125,8112,26,6,6,0,226,video_av1,simulcast,600.123046875
16579,22200.3115234375,5060,27,6,6,0,226,video_av1,simulcast,600.095703125
16580,22800.353515625,8632,29,6,6,0,226,video_av1,simulcast,600.0419921875
16581,23400.388671875,4520,28,5,5,0,226,video_av1,simulcast,600.03515625
16582,24000.404296875,6190,29,6,6,0,226,video_av1,simulcast,600.015625
16583,24600.3232421875,7955,30,6,6,0,226,video_av1,simulcast,599.9189453125
16584,25200.12890625,10742,24,6,6,0,226,video_av1,simulcast,599.8056640625
16585,25800.3564453125,7545,25,6,6,0,226,video_av1,simulcast,600.2275390625
16586,26400.5634765625,12597,14,5,5,0,226,video_av1,simulcast,600.20703125
16587,26999.9814453125,14416,21,6,6,0,226,video_av1,simulcast,599.41796875
16588,27600.2158203125,11264,14,6,6,0,226,video_av1,simulcast,600.234375
16589,28200.2451171875,14568,15,6,6,0,226,video_av1,simulcast,600.029296875
16590,28800.443359375,14359,15,5,5,0,226,video_av1,simulcast,600.1982421875
16591,29400.6708984375,13592,16,5,5,0,226,video_av1,simulcast,600.2275390625
16592,29999.876953125,16425,19,7,7,0,226,video_av1,simulcast,599.2060546875
16593,30600.25390625,13848,16,6,6,0,226,video_av1,simulcast,600.376953125
16594,31200.2158203125,17968,18,5,5,0,226,video_av1,simulcast,599.9619140625
16595,31800.517578125,12516,14,6,6,0,226,video_av1,simulcast,600.3017578125
16596,32400.689453125,15309,18,5,5,0,226,video_av1,simulcast,600.171875
16597,33000.4306640625,15783,16,5,5,0,226,video_av1,simulcast,599.7412109375
16598,33600.5478515625,15910,18,7,7,0,226,video_av1,simulcast,600.1171875
16599,34200.3291015625,18190,18,5,5,0,226,video_av1,simulcast,599.78125
16600,34799.9755859375,15553,15,10,10,5,226,video_av1,simulcast,599.646484375
16601,35399.984375,20853,23,7,7,3,226,video_av1,simulcast,600.0087890625
16602,35999.8828125,18199,20,8,8,1,226,video_av1,simulcast,599.8984375
16603,36600.025390625,17433,20,8,8,3,226,video_av1,simulcast,600.142578125
16604,37199.9326171875,22113,26,9,9,4,226,video_av1,simulcast,599.9072265625
16605,37800.6826171875,14101,15,8,8,4,226,video_av1,simulcast,600.75
16606,38400.03515625,12700,14,6,6,3,226,video_av1,simulcast,599.3525390625
16607,38999.9365234375,17189,20,8,8,3,226,video_av1,simulcast,599.9013671875
16608,39600.185546875,20355,22,8,8,2,226,video_av1,simulcast,600.2490234375
16609,40199.9296875,19726,24,9,9,4,226,video_av1,simulcast,599.744140625
16610,40799.984375,21036,21,8,8,4,226,video_av1,simulcast,600.0546875
16611,41400.0380859375,16106,19,7,7,1,226,video_av1,simulcast,600.0537109375
16612,42000.052734375,23066,24,5,5,3,226,video_av1,simulcast,600.0146484375
16613,42600.29296875,16274,19,6,6,2,226,video_av1,simulcast,600.240234375
16614,43199.9453125,21073,23,7,7,2,226,video_av1,simulcast,599.65234375
16615,43800.0859375,21236,24,9,9,3,226,video_av1,simulcast,600.140625
16616,44400.1728515625,20490,22,6,6,2,226,video_av1,simulcast,600.0869140625
16617,45000.052734375,20786,22,7,7,3,226,video_av1,simulcast,599.8798828125
16618,45600.0595703125,24372,25,9,9,3,226,video_av1,simulcast,600.0068359375
16619,46199.90625,23444,27,9,9,4,226,video_av1,simulcast,599.8466796875
16620,46800.3623046875,19457,21,8,8,3,226,video_av1,simulcast,600.4560546875
16621,47399.990234375,22214,22,7,7,3,226,video_av1,simulcast,599.6279296875
16622,47999.923828125,23750,26,8,8,3,226,video_av1,simulcast,599.93359375
16623,48600.0322265625,22836,25,9,9,3,226,video_av1,simulcast,600.1083984375
16624,49200.140625,28016,28,8,8,3,226,video_av1,simulcast,600.1083984375
16625,49800.1884765625,22885,26,10,10,4,226,video_av1,simulcast,600.0478515625
16626,50400.0322265625,25511,26,9,9,3,226,video_av1,simulcast,599.84375
16627,51000.03515625,23748,27,11,11,5,226,video_av1,simulcast,600.0029296875
16628,51600.146484375,22966,25,8,8,3,226,video_av1,simulcast,600.111328125
16629,52200.025390625,27172,31,11,11,5,226,video_av1,simulcast,599.87890625
16630,52800.119140625,29713,32,10,10,4,226,video_av1,simulcast,600.09375
16631,53399.9541015625,25548,27,11,11,5,226,video_av1,simulcast,599.8349609375
16632,54000.0625,24363,26,10,10,4,226,video_av1,simulcast,600.1083984375
16633,54600.0712890625,29991,31,11,11,6,226,video_av1,simulcast,600.0087890625
16634,55200.046875,26407,30,10,10,4,226,video_av1,simulcast,599.9755859375
16635,55800.4306640625,27167,29,11,11,5,226,video_av1,simulcast,600.3837890625
16636,56400.0595703125,31408,33,11,11,5,226,video_av1,simulcast,599.62890625
16637,57000.0859375,31640,33,12,12,6,226,video_av1,simulcast,600.0263671875
16638,57600.13671875,28343,28,10,10,4,226,video_av1,simulcast,600.05078125
16639,58200.4189453125,29283,32,10,10,4,226,video_av1,simulcast,600.2822265625
16640,58800.080078125,27993,30,8,8,3,226,video_av1,simulcast,599.6611328125
16641,59399.951171875,31674,35,11,11,5,226,video_av1,simulcast,599.87109375
16642,60000.01953125,30804,35,12,12,6,226,video_av1,simulcast,600.068359375
16643,60599.99609375,35205,37,11,11,5,226,video_av1,simulcast,599.9765625
16644,61199.9873046875,29543,33,12,12,6,226,video_av1,simulcast,599.9912109375
16645,61800.107421875,31998,36,11,11,5,226,video_av1,simulcast,600.1201171875
16646,62400.2060546875,33469,38,11,11,5,226,video_av1,simulcast,600.0986328125
16647,63000.1552734375,41887,44,13,13,7,226,video_av1,simulcast,599.94921875
16648,63600.4404296875,29310,31,10,10,4,226,video_av1,simulcast,600.28515625
16649,64200.041015625,38878,39,12,12,6,226,video_av1,simulcast,599.6005859375
16650,64800.2216796875,29912,33,10,10,4,226,video_av1,simulcast,600.1806640625
16651,65400.0078125,39475,44,12,12,6,226,video_av1,simulcast,599.7861328125
16652,66000.203125,34802,38,11,11,5,226,video_av1,simulcast,600.1953125
16653,66600.0380859375,39116,38,11,11,5,226,video_av1,simulcast,599.8349609375
16654,67199.978515625,34415,40,13,13,7,226,video_av1,simulcast,599.9404296875
16655,67799.951171875,46876,46,10,10,5,226,video_av1,simulcast,599.97265625
16656,68400.0498046875,30149,33,10,10,4,226,video_av1,simulcast,600.0986328125
16657,69000.07421875,39265,50,11,11,5,226,video_av1,simulcast,600.0244140625
16658,69600.07421875,39140,41,12,12,6,226,video_av1,simulcast,600.0
16659,70200.0234375,40921,41,11,11,5,226,video_av1,simulcast,599.94921875
16660,70799.9423828125,44215,56,12,12,6,226,video_av1,simulcast,599.9189453125
16661,71400.01953125,36952,43,9,9,4,226,video_av1,simulcast,600.0771484375
16662,72000.0830078125,40673,46,12,12,6,226,video_av1,simulcast,600.0634765625
16663,72600.080078125,41499,48,12,12,6,226,video_av1,simulcast,599.9970703125
16664,73199.9267578125,44547,47,13,13,6,226,video_av1,simulcast,599.8466796875
16665,73800.203125,44600,45,10,10,4,226,video_av1,simulcast,600.2763671875
16666,74400.185546875,48852,48,11,11,5,226,video_av1,simulcast,599.982421875
16667,74999.9091796875,44853,45,13,13,7,226,video_av1,simulcast,599.7236328125
16668,75599.9873046875,48022,50,11,11,5,226,video_av1,simulcast,600.078125
16669,76199.90625,49550,50,12,12,6,226,video_av1,simulcast,599.9189453125
16670,76799.923828125,48139,48,11,11,5,226,video_av1,simulcast,600.017578125
16671,77399.923828125,46626,48,10,10,4,226,video_av1,simulcast,600.0
16672,78000.19140625,46890,46,12,12,6,226,video_av1,simulcast,600.267578125
16673,78600.251953125,49621,50,11,11,6,226,video_av1,simulcast,600.060546875
16674,79200.1787109375,55018,53,11,11,6,226,video_av1,simulcast,599.9267578125
16675,79799.8583984375,61518,57,10,10,7,226,video_av1,simulcast,599.6796875
16676,80399.9453125,61357,57,9,9,4,226,video_av1,simulcast,600.0869140625
16677,80999.8408203125,62600,59,9,9,3,226,video_av1,simulcast,599.8955078125
16678,81599.8466796875,50094,46,12,12,9,226,video_av1,simulcast,600.005859375
16679,82199.8583984375,65042,63,11,11,6,226,video_av1,simulcast,600.01171875
16680,82799.87890625,55535,55,8,8,6,226,video_av1,simulcast,600.0205078125
16681,83399.923828125,17286,20,9,9,5,226,video_av1,simulcast,600.044921875
16682,83999.861328125,63559,57,7,7,5,226,video_av1,simulcast,599.9375
16683,599.9794921875,8065,12,3,3,1,227,video_av1,simulcast,599.9794921875
16684,1200.2275390625,4599,9,5,5,0,227,video_av1,simulcast,600.248046875
16685,1800.201171875,7494,8,5,5,1,227,video_av1,simulcast,599.9736328125
16686,2400.408203125,5298,12,4,4,0,227,video_av1,simulcast,600.20703125
16687,3000.2373046875,4766,17,5,5,0,227,video_av1,simulcast,599.8291015625
16688,3600.2431640625,2859,17,5,5,0,227,video_av1,simulcast,600.005859375
16689,4200.3388671875,5239,15,5,5,0,227,video_av1,simulcast,600.095703125
16690,4799.9677734375,7069,11,5,5,0,227,video_av1,simulcast,599.62890625
16691,5400.6748046875,5584,20,5,5,0,227,video_av1,simulcast,600.70703125
16692,6000.50390625,3689,18,5,5,0,227,video_av1,simulcast,599.8291015625
16693,6600.1376953125,4237,18,6,6,0,227,video_av1,simulcast,599.6337890625
16694,7200.0302734375,3043,23,4,4,0,227,video_av1,simulcast,599.892578125
16695,7800.0810546875,5373,21,5,5,0,227,video_av1,simulcast,600.05078125
16696,8400.6416015625,3277,22,5,5,0,227,video_av1,simulcast,600.560546875
16697,9000.4228515625,3584,23,6,6,0,227,video_av1,simulcast,599.78125
16698,9600.58203125,5394,21,4,4,0,227,video_av1,simulcast,600.1591796875
16699,10200.2275390625,7684,12,6,6,0,227,video_av1,simulcast,599.6455078125
16700,10799.9697265625,3712,24,6,6,0,227,video_av1,simulcast,599.7421875
16701,11400.1083984375,5902,20,5,5,0,227,video_av1,simulcast,600.138671875
16702,12000.431640625,3869,25,7,7,0,227,video_av1,simulcast,600.3232421875
16703,12600.52734375,6386,23,6,6,0,227,video_av1,simulcast,600.095703125
16704,13200.2158203125,3703,22,5,5,0,227,video_av1,simulcast,599.6884765625
16705,13799.8916015625,7506,21,5,5,0,227,video_av1,simulcast,599.67578125
16706,14400.4775390625,6758,18,7,7,0,227,video_av1,simulcast,600.5859375
16707,15000.2451171875,5243,21,5,5,0,227,video_av1,simulcast,599.767578125
16708,15600.1083984375,7594,20,7,7,0,227,video_av1,simulcast,599.86328125
16709,16200.0927734375,6490,21,4,4,0,227,video_av1,simulcast,599.984375
16710,16799.876953125,6343,23,6,6,0,227,video_av1,simulcast,599.7841796875
16711,17400.1259765625,7367,22,7,7,0,227,video_av1,simulcast,600.2490234375
16712,18000.3486328125,6437,25,6,6,0,227,video_av1,simulcast,600.22265625
16713,18600.44140625,5584,22,4,4,0,227,video_av1,simulcast,600.0927734375
16714,19200.2666015625,5655,26,6,6,0,227,video_av1,simulcast,599.8251953125
16715,19800.033203125,7737,26,6,6,0,227,video_av1,simulcast,599.7666015625
16716,20400.1708984375,7938,27,7,7,0,227,video_av1,simulcast,600.1376953125
16717,21000.20703125,5438,27,5,5,0,227,video_av1,simulcast,600.0361328125
16718,21600.5185546875,4570,26,5,5,0,227,video_av1,simulcast,600.3115234375
16719,22200.033203125,6597,26,6,6,0,227,video_av1,simulcast,599.5146484375
16720,22800.2197265625,7530,26,6,6,0,227,video_av1,simulcast,600.1865234375
16721,23400.6083984375,7449,27,5,5,0,227,video_av1,simulcast,600.388671875
16722,24000.330078125,11019,19,7,7,0,227,video_av1,simulcast,599.7216796875
16723,24600.5849609375,4996,32,5,5,0,227,video_av1,simulcast,600.2548828125
16724,25200.12890625,12010,19,6,6,0,227,video_av1,simulcast,599.5439453125
16725,25799.9638671875,13218,15,6,6,0,227,video_av1,simulcast,599.8349609375
16726,26400.0810546875,12051,20,6,6,0,227,video_av1,simulcast,600.1171875
16727,27000.3681640625,14680,16,6,6,0,227,video_av1,simulcast,600.287109375
16728,27600.548828125,11401,22,6,6,0,227,video_av1,simulcast,600.1806640625
16729,28200.189453125,12740,14,5,5,0,227,video_av1,simulcast,599.640625
16730,28800.0810546875,15232,15,5,5,0,227,video_av1,simulcast,599.8916015625
16731,29400.4052734375,14096,16,7,7,0,227,video_av1,simulcast,600.32421875
16732,30000.4853515625,15087,17,5,5,0,227,video_av1,simulcast,600.080078125
16733,30600.6298828125,14859,16,7,7,0,227,video_av1,simulcast,600.14453125
16734,31200.0751953125,15427,16,4,4,0,227,video_av1,simulcast,599.4453125
16735,31799.9794921875,14683,17,6,6,0,227,video_av1,simulcast,599.904296875
16736,32400.6005859375,16077,18,7,7,0,227,video_av1,simulcast,600.62109375
16737,33000.3212890625,18223,19,5,5,0,227,video_av1,simulcast,599.720703125
16738,33600.16796875,14131,16,6,6,0,227,video_av1,simulcast,599.8466796875
16739,34200.275390625,16572,18,5,5,0,227,video_av1,simulcast,600.107421875
16740,34800.0751953125,16745,19,6,6,0,227,video_av1,simulcast,599.7998046875
16741,35400.4560546875,21177,22,10,10,6,227,video_av1,simulcast,600.380859375
16742,36000.38671875,17406,21,8,8,3,227,video_av1,simulcast,599.9306640625
