

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V796931935,1776269020206.041,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043946,1,0.011085,0.011085,1,1776269020067.084,0,0,0,0,0.043857,0.021644,0,0,0,0.078765,0,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020206.041,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043946,1,0.011085,0.011085,1,1776269020067.084,0,0,0,0,0.043857,0.021644,0,0,0,0.078765,0,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020405.961,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.006,0,10,0,0,9527,0,270,480,2,2,0,3,0,324,0.092079,2,0.022168999999999998,0.022168999999999998,1,1776269020387.6301,0,0,0,0,0.09161799999999999,0.025262999999999997,0,0.212,0,0.130596,0.044944,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020405.961,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.006,0,10,0,0,9527,0,270,480,2,2,0,3,0,324,0.092079,2,0.022168999999999998,0.022168999999999998,1,1776269020387.6301,0,0,0,0,0.09161799999999999,0.025262999999999997,0,0.212,0,0.130596,0.044944,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020606.007,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.013,0,14,0,0,12804,0,270,480,4,4,0,5,0,452,0.212885,4,0.084476,0.084476,1,1776269020568.2651,0,0,0,0,0.153557,0.030621,0,0.445,0,0.257003,0.072201,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020606.007,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.013,0,14,0,0,12804,0,270,480,4,4,0,5,0,452,0.212885,4,0.084476,0.084476,1,1776269020568.2651,0,0,0,0,0.153557,0.030621,0,0.445,0,0.257003,0.072201,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020806.003,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.015,0,16,0,0,14290,0,270,480,6,6,0,6,0,516,0.311158,6,0.226208,0.226208,1,1776269020688.571,0,0,0,0,0.153616,0.035454,0,0.633,0,0.36035799999999996,0.09038500000000001,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269020806.003,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.015,0,16,0,0,14290,0,270,480,6,6,0,6,0,516,0.311158,6,0.226208,0.226208,1,1776269020688.571,0,0,0,0,0.153616,0.035454,0,0.633,0,0.36035799999999996,0.09038500000000001,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269021005.959,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.014,0,20,0,0,17727,0,270,480,8,8,0,8,0,644,0.322806,8,0.344217,0.344217,1,1776269020946.1191,0,0,0,0,0.15367899999999998,0.040122,0,0.851,0,0.376924,0.114597,8253ba94-9a6b-406b-9515-e0ceaa38ff70
IT01V796931935,1776269021005.959,inbound-rtp,CIT01_105_profile-id=0,video,video,796931935,T01,0.014,0,20,0,0,17727,0,270,480,8,8,0,8,0,644,0.322806,8,0.344217,0.344217,1,1776269020946.1191,0,0,0,0,0.15367899999999998,0.040122,0,0.851,0,0.376924,0.114597,8253ba94-9a6b-406b-9515-e0ceaa38ff70
