id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1464296313,1776278785741.249,outbound-rtp,COT01_98_profile-id=0,video,video,1464296313,T01,0,0,true,1,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],none,0,0,0,r1,3246785991,0,0,0
OT01V3321570998,1776278785741.249,outbound-rtp,COT01_98_profile-id=0,video,video,3321570998,T01,0,0,true,2,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],none,0,0,0,r2,1412462093,0,0,0
OT01V807777993,1776278785741.249,outbound-rtp,COT01_98_profile-id=0,video,video,807777993,T01,0,0,true,0,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],none,0,0,0,r0,956432072,0,0,0
OT01V1464296313,1776278785741.249,outbound-rtp,COT01_98_profile-id=0,video,video,1464296313,T01,0,0,true,1,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],none,0,0,0,r1,3246785991,0,0,0
OT01V3321570998,1776278785741.249,outbound-rtp,COT01_98_profile-id=0,video,video,3321570998,T01,0,0,true,2,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],none,0,0,0,r2,1412462093,0,0,0
OT01V807777993,1776278785741.249,outbound-rtp,COT01_98_profile-id=0,video,video,807777993,T01,0,0,true,0,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],none,0,0,0,r0,956432072,0,0,0
OT01V1464296313,1776278785941.253,outbound-rtp,COT01_98_profile-id=0,video,video,1464296313,T01,0,0,true,1,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3246785991,0,0,0
OT01V3321570998,1776278785941.253,outbound-rtp,COT01_98_profile-id=0,video,video,3321570998,T01,0,1,true,2,0,0,0,283,0,0,SV321,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1412462093,0,0,0
OT01V807777993,1776278785941.253,outbound-rtp,COT01_98_profile-id=0,video,video,807777993,T01,8566,10,true,0,0,2,2,547,1,1,SV321,0,0,0,0,[object Object],bandwidth,0,0,0,r0,956432072,0.137,0,0.10581199999999999
OT01V1464296313,1776278785941.253,outbound-rtp,COT01_98_profile-id=0,video,video,1464296313,T01,0,0,true,1,0,0,0,0,0,0,SV321,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3246785991,0,0,0
