

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V852973874,1776275641994.894,inbound-rtp,video,video,852973874,T01,0,0,2,0,0,1964,0,0,0,0,0,0,96,0,0,0,0,0,1776275641987.74,0,0,0,0,0,0,0,0,0,0,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,1
IT01V852973874,1776275641994.894,inbound-rtp,video,video,852973874,T01,0,0,2,0,0,1964,0,0,0,0,0,0,96,0,0,0,0,0,1776275641987.74,0,0,0,0,0,0,0,0,0,0,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,1
IT01V852973874,1776275642195.132,inbound-rtp,video,video,852973874,T01,0,0,6,0,0,5928,0,0,0,0,1,0,244,0.045669,1,0.011084,0.011084,1,1776275642023.514,0,0,0,0,0,0,0,0,0,0,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,1
IT01V852973874,1776275642195.132,inbound-rtp,video,video,852973874,T01,0,0,6,0,0,5928,0,0,0,0,1,0,244,0.045669,1,0.011084,0.011084,1,1776275642023.514,0,0,0,0,0,0,0,0,0,0,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,1
IT01V852973874,1776275642395.126,inbound-rtp,video,video,852973874,T01,0.011,0,13,0,0,11843,0,0,0,2,3,0,520,0.113757,2,0.022168,0.022168,1,1776275642390.508,0,0,0,1,0,0,0,0,0,0,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,1
IT01V852973874,1776275642395.126,inbound-rtp,video,video,852973874,T01,0.011,0,13,0,0,11843,0,0,0,2,3,0,520,0.113757,2,0.022168,0.022168,1,1776275642390.508,0,0,0,1,0,0,0,0,0,0,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,1
IT01V852973874,1776275642595.137,inbound-rtp,video,video,852973874,T01,0.011,0,17,0,0,16366,0,1,1,2,4,0,668,0.23290799999999998,3,0.026588999999999998,0.026588999999999998,2,1776275642509.6821,0,0,0,1,0.119086,0.003492,0,0,0,0.12272899999999999,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,270
IT01V852973874,1776275642595.137,inbound-rtp,video,video,852973874,T01,0.011,0,17,0,0,16366,0,1,1,2,4,0,668,0.23290799999999998,3,0.026588999999999998,0.026588999999999998,2,1776275642509.6821,0,0,0,1,0.119086,0.003492,0,0,0,0.12272899999999999,0,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,270
IT01V852973874,1776275642795.176,inbound-rtp,video,video,852973874,T01,0.02,0,22,0,0,21485,0,2,2,2,6,0,848,0.319167,4,0.026588999999999998,0.026588999999999998,2,1776275642790.658,0,0,0,1,0.175043,0.006797,0,0.238,0,0.212424,0.05664399999999999,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,270
IT01V852973874,1776275642795.176,inbound-rtp,video,video,852973874,T01,0.02,0,22,0,0,21485,0,2,2,2,6,0,848,0.319167,4,0.026588999999999998,0.026588999999999998,2,1776275642790.658,0,0,0,1,0.175043,0.006797,0,0.238,0,0.212424,0.05664399999999999,b82796d9-9f52-4cb3-9c58-37cdfb8bcc2c,270
