id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2666678504,1776277648681.585,outbound-rtp,COT01_98_profile-id=0,video,video,2666678504,T01,0,0,true,0,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],none,0,0,0,r0,2044566005,0,0,0
OT01V3564152603,1776277648681.585,outbound-rtp,COT01_98_profile-id=0,video,video,3564152603,T01,0,0,true,2,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],none,0,0,0,r2,3260086097,0,0,0
OT01V702709883,1776277648681.585,outbound-rtp,COT01_98_profile-id=0,video,video,702709883,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],none,0,0,0,r1,2333935520,0,0,0
OT01V2666678504,1776277648681.585,outbound-rtp,COT01_98_profile-id=0,video,video,2666678504,T01,0,0,true,0,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],none,0,0,0,r0,2044566005,0,0,0
OT01V3564152603,1776277648681.585,outbound-rtp,COT01_98_profile-id=0,video,video,3564152603,T01,0,0,true,2,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],none,0,0,0,r2,3260086097,0,0,0
OT01V702709883,1776277648681.585,outbound-rtp,COT01_98_profile-id=0,video,video,702709883,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],none,0,0,0,r1,2333935520,0,0,0
OT01V2666678504,1776277648881.531,outbound-rtp,COT01_98_profile-id=0,video,video,2666678504,T01,8513,10,true,0,0,5,5,547,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2044566005,0.184,0,0.111871
OT01V3564152603,1776277648881.531,outbound-rtp,COT01_98_profile-id=0,video,video,3564152603,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3260086097,0,0,0
OT01V702709883,1776277648881.531,outbound-rtp,COT01_98_profile-id=0,video,video,702709883,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2333935520,0,0,0
OT01V2666678504,1776277648881.531,outbound-rtp,COT01_98_profile-id=0,video,video,2666678504,T01,8513,10,true,0,0,5,5,547,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2044566005,0.184,0,0.111871
OT01V3564152603,1776277648881.531,outbound-rtp,COT01_98_profile-id=0,video,video,3564152603,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3260086097,0,0,0
OT01V702709883,1776277648881.531,outbound-rtp,COT01_98_profile-id=0,video,video,702709883,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2333935520,0,0,0
