

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V648977432,1776268752581.883,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.055557999999999996,1,0.011124,0.011124,1,1776268752493.125,0,0,0,0,648977433,0.055542999999999995,0.006129,0,0,0,0.06436499999999999,0,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268752581.883,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.055557999999999996,1,0.011124,0.011124,1,1776268752493.125,0,0,0,0,648977433,0.055542999999999995,0.006129,0,0,0,0.06436499999999999,0,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268752781.743,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.006,0,15,0,0,15167,0,270,480,3,3,0,3,0,488,0.07696,3,0.033255,0.033255,2,1776268752644.93,0,0,0,0,648977433,0.055660999999999995,0.013163999999999999,0,0.156,0,0.092972,0.019856000000000002,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268752781.743,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.006,0,15,0,0,15167,0,270,480,3,3,0,3,0,488,0.07696,3,0.033255,0.033255,2,1776268752644.93,0,0,0,0,648977433,0.055660999999999995,0.013163999999999999,0,0.156,0,0.092972,0.019856000000000002,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268752981.771,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,17,0,0,16790,0,270,480,4,4,0,4,0,552,0.077028,4,0.045779,0.045779,2,1776268752788.55,0,0,0,0,648977433,0.055692,0.015958,0,0.289,0,0.09591,0.03754500000000001,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268752981.771,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,17,0,0,16790,0,270,480,4,4,0,4,0,552,0.077028,4,0.045779,0.045779,2,1776268752788.55,0,0,0,0,648977433,0.055692,0.015958,0,0.289,0,0.09591,0.03754500000000001,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753181.772,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,19,0,0,18829,0,270,480,5,5,0,5,0,616,0.07708799999999999,5,0.056473999999999996,0.056473999999999996,2,1776268753029.694,0,0,0,0,648977433,0.055718,0.018255999999999998,0,0.53,0,0.098353,0.095626,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753181.772,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,19,0,0,18829,0,270,480,5,5,0,5,0,616,0.07708799999999999,5,0.056473999999999996,0.056473999999999996,2,1776268753029.694,0,0,0,0,648977433,0.055718,0.018255999999999998,0,0.53,0,0.098353,0.095626,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753381.769,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,21,0,0,20755,0,270,480,6,6,0,6,0,680,0.077196,6,0.060096,0.060096,2,1776268753299.1191,0,0,0,0,648977433,0.05577,0.020672,0,0.8,0,0.10096,0.168526,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753381.769,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,21,0,0,20755,0,270,480,6,6,0,6,0,680,0.077196,6,0.060096,0.060096,2,1776268753299.1191,0,0,0,0,648977433,0.05577,0.020672,0,0.8,0,0.10096,0.168526,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753581.707,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,28,0,0,25496,0,270,480,8,11,0,11,0,904,0.07757499999999999,11,0.09719499999999999,0.09719499999999999,2,1776268753573.257,0,0,0,0,648977433,0.05583,0.032908,0,1.074,0,0.114102,0.19036999999999998,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753581.707,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,28,0,0,25496,0,270,480,8,11,0,11,0,904,0.07757499999999999,11,0.09719499999999999,0.09719499999999999,2,1776268753573.257,0,0,0,0,648977433,0.05583,0.032908,0,1.074,0,0.114102,0.19036999999999998,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753781.743,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,36,0,0,30467,0,270,480,10,17,0,17,0,1160,0.093225,17,0.176166,0.176166,2,1776268753756.5671,0,0,0,0,648977433,0.055895999999999994,0.046477,0,1.264,0,0.144011,0.19663199999999997,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753781.743,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.007,0,36,0,0,30467,0,270,480,10,17,0,17,0,1160,0.093225,17,0.176166,0.176166,2,1776268753756.5671,0,0,0,0,648977433,0.055895999999999994,0.046477,0,1.264,0,0.144011,0.19663199999999997,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753981.772,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,44,0,0,35586,0,270,480,12,23,0,23,0,1416,0.11117099999999999,23,0.247769,0.247769,2,1776268753967.626,0,0,0,0,648977433,0.055949,0.060259,0,1.468,0,0.17629699999999998,0.20382199999999998,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268753981.772,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,44,0,0,35586,0,270,480,12,23,0,23,0,1416,0.11117099999999999,23,0.247769,0.247769,2,1776268753967.626,0,0,0,0,648977433,0.055949,0.060259,0,1.468,0,0.17629699999999998,0.20382199999999998,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754181.79,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,51,0,0,40711,0,270,480,13,29,0,29,0,1640,0.126554,29,0.34079,0.34079,2,1776268754157.623,0,0,0,0,648977433,0.055976,0.07393799999999999,0,1.658,0,0.20596199999999998,0.210046,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754181.79,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,51,0,0,40711,0,270,480,13,29,0,29,0,1640,0.126554,29,0.34079,0.34079,2,1776268754157.623,0,0,0,0,648977433,0.055976,0.07393799999999999,0,1.658,0,0.20596199999999998,0.210046,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754381.774,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.009,0,60,0,0,46560,0,270,480,16,35,0,35,0,1928,0.14002,35,0.446563,0.446563,2,1776268754357.603,0,0,0,0,648977433,0.056059,0.08530499999999999,0,1.858,0,0.231297,0.21724000000000002,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754381.774,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.009,0,60,0,0,46560,0,270,480,16,35,0,35,0,1928,0.14002,35,0.446563,0.446563,2,1776268754357.603,0,0,0,0,648977433,0.056059,0.08530499999999999,0,1.858,0,0.231297,0.21724000000000002,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754581.795,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,68,0,0,51863,0,270,480,18,41,0,41,0,2184,0.16294,41,0.557052,0.557052,2,1776268754560.032,0,0,0,0,648977433,0.056132999999999995,0.096357,0,2.06,0,0.26586299999999996,0.2242,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754581.795,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,68,0,0,51863,0,270,480,18,41,0,41,0,2184,0.16294,41,0.557052,0.557052,2,1776268754560.032,0,0,0,0,648977433,0.056132999999999995,0.096357,0,2.06,0,0.26586299999999996,0.2242,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754781.782,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.01,0,79,0,0,59486,0,270,480,21,47,0,47,0,2536,0.17238299999999998,47,0.6438999999999999,0.6438999999999999,2,1776268754746.7651,0,0,0,0,648977433,0.056296,0.107738,0,2.248,0,0.287315,0.23122399999999999,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754781.782,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.01,0,79,0,0,59486,0,270,480,21,47,0,47,0,2536,0.17238299999999998,47,0.6438999999999999,0.6438999999999999,2,1776268754746.7651,0,0,0,0,648977433,0.056296,0.107738,0,2.248,0,0.287315,0.23122399999999999,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754981.758,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.011,0,87,0,0,64660,0,270,480,22,53,0,54,0,2792,0.194182,53,0.711105,0.711105,2,1776268754980.44,0,0,0,0,648977433,0.056325,0.11823199999999999,0,2.467,0,0.320378,0.23981499999999997,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268754981.758,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.011,0,87,0,0,64660,0,270,480,22,53,0,54,0,2792,0.194182,53,0.711105,0.711105,2,1776268754980.44,0,0,0,0,648977433,0.056325,0.11823199999999999,0,2.467,0,0.320378,0.23981499999999997,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755181.802,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.01,0,95,0,0,71991,0,270,480,25,59,0,59,0,3048,0.20678,59,0.789798,0.789798,2,1776268755159.07,0,0,0,0,648977433,0.056412,0.12925899999999999,0,2.659,0,0.344472,0.24641899999999997,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755181.802,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.01,0,95,0,0,71991,0,270,480,25,59,0,59,0,3048,0.20678,59,0.789798,0.789798,2,1776268755159.07,0,0,0,0,648977433,0.056412,0.12925899999999999,0,2.659,0,0.344472,0.24641899999999997,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755381.736,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.01,0,105,0,0,79965,0,270,480,27,65,0,65,0,3368,0.221098,65,0.8913369999999999,0.8913369999999999,2,1776268755351.708,0,0,0,0,648977433,0.056549999999999996,0.140396,0,2.857,0,0.37040399999999996,0.25363699999999995,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755381.736,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.01,0,105,0,0,79965,0,270,480,27,65,0,65,0,3368,0.221098,65,0.8913369999999999,0.8913369999999999,2,1776268755351.708,0,0,0,0,648977433,0.056549999999999996,0.140396,0,2.857,0,0.37040399999999996,0.25363699999999995,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755581.738,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,114,0,0,86107,0,270,480,29,71,0,72,0,3656,0.26012799999999997,71,1.0068059999999999,1.0068059999999999,2,1776268755579.749,0,0,0,0,648977433,0.05661,0.150946,0,3.06,0,0.420713,0.26071399999999995,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755581.738,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.008,0,114,0,0,86107,0,270,480,29,71,0,72,0,3656,0.26012799999999997,71,1.0068059999999999,1.0068059999999999,2,1776268755579.749,0,0,0,0,648977433,0.05661,0.150946,0,3.06,0,0.420713,0.26071399999999995,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
IT01V648977432,1776268755781.728,inbound-rtp,CIT01_105_profile-id=0,video,video,648977432,T01,0.006,0,121,0,0,91240,0,270,480,30,77,0,77,0,3880,0.312723,77,1.127591,1.127591,2,1776268755749.77,0,0,0,0,648977433,0.056704,0.162521,0,3.263,0,0.485483,0.26824099999999995,671ab9d8-e791-4b39-8cbc-5ef5ba04b2ff
