

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V414628560,1776269102513.591,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,585,0,0,455256,0,540,960,136,385,1,,386,0,18736,2.9739769999999996,385,7.628041,7.628041,4,1776269102282.264,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269102513.591,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,585,0,0,455256,0,540,960,136,385,1,,386,0,18736,2.9739769999999996,385,7.628041,7.628041,4,1776269102282.264,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269102713.644,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,591,0,0,461950,0,540,960,136,385,1,,386,0,18928,2.9739769999999996,385,7.628041,7.628041,4,1776269102592.811,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269102713.644,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,591,0,0,461950,0,540,960,136,385,1,,386,0,18928,2.9739769999999996,385,7.628041,7.628041,4,1776269102592.811,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269102913.682,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,595,0,0,466396,0,540,960,136,385,1,,386,0,19056,2.9739769999999996,385,7.628041,7.628041,4,1776269102752.073,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269102913.682,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,595,0,0,466396,0,540,960,136,385,1,,386,0,19056,2.9739769999999996,385,7.628041,7.628041,4,1776269102752.073,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103113.722,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103113.722,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103313.716,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103313.716,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103513.665,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103513.665,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103713.659,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103713.659,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103913.712,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269103913.712,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,601,0,0,472894,0,540,960,136,385,1,,386,0,19248,2.9739769999999996,385,7.628041,7.628041,4,1776269103100.063,0,1,0,0,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104113.648,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,609,0,0,481677,0,540,960,136,385,1,,386,0,19504,2.9739769999999996,385,7.628041,7.628041,4,1776269104011.687,0,1,0,1,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104113.648,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,609,0,0,481677,0,540,960,136,385,1,,386,0,19504,2.9739769999999996,385,7.628041,7.628041,4,1776269104011.687,0,1,0,1,0.603685,0.7130759999999999,0,13.886,0,3.7415629999999998,0.6105879999999998,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104313.658,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.028,1,619,0,0,493117,0,540,960,137,386,10,,387,1,19828,3.064005,386,7.645682,7.645682,5,1776269104248.221,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104313.658,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.028,1,619,0,0,493117,0,540,960,137,386,10,,387,1,19828,3.064005,386,7.645682,7.645682,5,1776269104248.221,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104513.642,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.028,1,619,0,0,493117,0,540,960,137,386,10,,387,1,19828,3.064005,386,7.645682,7.645682,5,1776269104248.221,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104513.642,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.028,1,619,0,0,493117,0,540,960,137,386,10,,387,1,19828,3.064005,386,7.645682,7.645682,5,1776269104248.221,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104713.612,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,625,0,0,499495,0,540,960,137,386,10,,387,1,20020,3.064005,386,7.645682,7.645682,5,1776269104668.331,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104713.612,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,625,0,0,499495,0,540,960,137,386,10,,387,1,20020,3.064005,386,7.645682,7.645682,5,1776269104668.331,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104913.745,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,634,0,0,508734,0,540,960,137,386,10,,387,1,20308,3.064005,386,7.645682,7.645682,5,1776269104878.485,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269104913.745,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,634,0,0,508734,0,540,960,137,386,10,,387,1,20308,3.064005,386,7.645682,7.645682,5,1776269104878.485,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105113.648,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,634,0,0,508734,0,540,960,137,386,10,,387,1,20308,3.064005,386,7.645682,7.645682,5,1776269104878.485,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105113.648,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,634,0,0,508734,0,540,960,137,386,10,,387,1,20308,3.064005,386,7.645682,7.645682,5,1776269104878.485,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105313.691,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,634,0,0,508734,0,540,960,137,386,10,,387,1,20308,3.064005,386,7.645682,7.645682,5,1776269104878.485,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105313.691,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,634,0,0,508734,0,540,960,137,386,10,,387,1,20308,3.064005,386,7.645682,7.645682,5,1776269104878.485,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105513.601,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.033,1,642,0,0,517407,0,540,960,137,386,10,,387,1,20564,3.064005,386,7.645682,7.645682,5,1776269105433.581,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105513.601,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.033,1,642,0,0,517407,0,540,960,137,386,10,,387,1,20564,3.064005,386,7.645682,7.645682,5,1776269105433.581,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105713.6,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,646,0,0,521701,0,540,960,137,386,10,,387,1,20692,3.064005,386,7.645682,7.645682,5,1776269105574.979,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105713.6,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,646,0,0,521701,0,540,960,137,386,10,,387,1,20692,3.064005,386,7.645682,7.645682,5,1776269105574.979,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105913.692,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,646,0,0,521701,0,540,960,137,386,10,,387,1,20692,3.064005,386,7.645682,7.645682,5,1776269105574.979,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269105913.692,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.034,1,646,0,0,521701,0,540,960,137,386,10,,387,1,20692,3.064005,386,7.645682,7.645682,5,1776269105574.979,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106113.644,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.033,1,652,0,0,528129,0,540,960,137,386,10,,387,1,20884,3.064005,386,7.645682,7.645682,5,1776269106085.0771,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106113.644,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.033,1,652,0,0,528129,0,540,960,137,386,10,,387,1,20884,3.064005,386,7.645682,7.645682,5,1776269106085.0771,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106313.637,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.033,1,652,0,0,528129,0,540,960,137,386,10,,387,1,20884,3.064005,386,7.645682,7.645682,5,1776269106085.0771,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106313.637,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.033,1,652,0,0,528129,0,540,960,137,386,10,,387,1,20884,3.064005,386,7.645682,7.645682,5,1776269106085.0771,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106513.579,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.031,1,657,0,0,533959,0,540,960,137,386,10,,387,1,21044,3.064005,386,7.645682,7.645682,5,1776269106343.708,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106513.579,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.031,1,657,0,0,533959,0,540,960,137,386,10,,387,1,21044,3.064005,386,7.645682,7.645682,5,1776269106343.708,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106713.628,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.029,1,666,0,0,543665,0,540,960,137,386,10,,387,1,21332,3.064005,386,7.645682,7.645682,5,1776269106685.631,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106713.628,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.029,1,666,0,0,543665,0,540,960,137,386,10,,387,1,21332,3.064005,386,7.645682,7.645682,5,1776269106685.631,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106913.7,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.028,1,670,0,0,547493,0,540,960,137,386,10,,387,1,21460,3.064005,386,7.645682,7.645682,5,1776269106825.643,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269106913.7,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.028,1,670,0,0,547493,0,540,960,137,386,10,,387,1,21460,3.064005,386,7.645682,7.645682,5,1776269106825.643,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107113.705,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,677,0,0,554781,0,540,960,137,386,10,,387,1,21684,3.064005,386,7.645682,7.645682,5,1776269107093.522,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107113.705,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,677,0,0,554781,0,540,960,137,386,10,,387,1,21684,3.064005,386,7.645682,7.645682,5,1776269107093.522,0,1,0,1,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107313.658,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,681,0,0,558713,0,540,960,137,386,10,,387,1,21812,3.064005,386,7.645682,7.645682,5,1776269107215.7861,0,1,0,2,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107313.658,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,681,0,0,558713,0,540,960,137,386,10,,387,1,21812,3.064005,386,7.645682,7.645682,5,1776269107215.7861,0,1,0,2,0.69362,0.7173269999999999,3.152,17.038,0,3.836016,10.545692,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107513.724,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,700,0,0,579589,0,540,960,138,387,21,,388,2,22424,3.113098,387,7.645682,7.645682,6,1776269107496.798,0,1,0,2,0.74262,0.719413,6.27,20.156,0,3.8873789999999997,20.267616,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107513.724,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,700,0,0,579589,0,540,960,138,387,21,,388,2,22424,3.113098,387,7.645682,7.645682,6,1776269107496.798,0,1,0,2,0.74262,0.719413,6.27,20.156,0,3.8873789999999997,20.267616,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107713.715,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,706,0,0,585591,0,540,960,139,388,22,6,389,2,22616,3.1365429999999996,388,7.645682,7.645682,6,1776269107646.528,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107713.715,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,706,0,0,585591,0,540,960,139,388,22,6,389,2,22616,3.1365429999999996,388,7.645682,7.645682,6,1776269107646.528,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107913.635,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,706,0,0,585591,0,540,960,139,388,22,4,389,2,22616,3.1365429999999996,388,7.645682,7.645682,6,1776269107646.528,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269107913.635,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,706,0,0,585591,0,540,960,139,388,22,4,389,2,22616,3.1365429999999996,388,7.645682,7.645682,6,1776269107646.528,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108113.65,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,706,0,0,585591,0,540,960,139,388,22,3,389,2,22616,3.1365429999999996,388,7.645682,7.645682,6,1776269107646.528,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108113.65,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.027,1,706,0,0,585591,0,540,960,139,388,22,3,389,2,22616,3.1365429999999996,388,7.645682,7.645682,6,1776269107646.528,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108313.709,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,721,0,0,602206,0,540,960,139,388,22,2,389,2,23096,3.1365429999999996,388,7.645682,7.645682,6,1776269108282.573,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108313.709,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,721,0,0,602206,0,540,960,139,388,22,2,389,2,23096,3.1365429999999996,388,7.645682,7.645682,6,1776269108282.573,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108513.618,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,721,0,0,602206,0,540,960,139,388,22,1,389,2,23096,3.1365429999999996,388,7.645682,7.645682,6,1776269108282.573,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108513.618,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.026,1,721,0,0,602206,0,540,960,139,388,22,1,389,2,23096,3.1365429999999996,388,7.645682,7.645682,6,1776269108282.573,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108713.673,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,730,0,0,611667,0,540,960,139,388,22,,389,2,23384,3.1365429999999996,388,7.645682,7.645682,6,1776269108633.312,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108713.673,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,730,0,0,611667,0,540,960,139,388,22,,389,2,23384,3.1365429999999996,388,7.645682,7.645682,6,1776269108633.312,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108913.685,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,737,0,0,618247,0,540,960,139,388,22,,389,2,23608,3.1365429999999996,388,7.645682,7.645682,6,1776269108877.966,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269108913.685,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.025,1,737,0,0,618247,0,540,960,139,388,22,,389,2,23608,3.1365429999999996,388,7.645682,7.645682,6,1776269108877.966,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109113.658,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.024,1,743,0,0,624741,0,540,960,139,388,22,,389,2,23800,3.1365429999999996,388,7.645682,7.645682,6,1776269109020.3792,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109113.658,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.024,1,743,0,0,624741,0,540,960,139,388,22,,389,2,23800,3.1365429999999996,388,7.645682,7.645682,6,1776269109020.3792,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109313.672,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.022,1,750,0,0,631817,0,540,960,139,388,22,,389,2,24024,3.1365429999999996,388,7.645682,7.645682,6,1776269109280.395,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109313.672,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.022,1,750,0,0,631817,0,540,960,139,388,22,,389,2,24024,3.1365429999999996,388,7.645682,7.645682,6,1776269109280.395,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109513.655,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.02,1,758,0,0,640580,0,540,960,139,388,22,,389,2,24280,3.1365429999999996,388,7.645682,7.645682,6,1776269109413.764,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109513.655,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.02,1,758,0,0,640580,0,540,960,139,388,22,,389,2,24280,3.1365429999999996,388,7.645682,7.645682,6,1776269109413.764,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
IT01V414628560,1776269109713.672,inbound-rtp,CIT01_105_profile-id=0,video,video,414628560,T01,0.018,1,765,0,0,647544,0,540,960,139,388,22,,389,2,24504,3.1365429999999996,388,7.645682,7.645682,6,1776269109679.9631,0,1,0,2,0.7427539999999999,0.72171,6.27,20.457,0,3.913264,20.358217,fb4cb525-3d57-41e1-bb23-5738afe02bb8
